episode,shots,reward
2141,10,12
2142,18,12
2143,13,12
2144,18,12
2145,20,12
2146,15,12
2147,16,12
2148,14,12
2149,13,12
2150,18,12
2151,19,12
2152,23,12
2153,17,12
2154,13,12
2155,13,12
2156,19,12
2157,12,12
2158,15,12
2159,14,12
2160,17,12
2161,19,12
2162,20,12
2163,10,12
2164,13,12
2165,18,12
2166,7,12
2167,19,12
2168,17,12
2169,15,12
2170,17,12
2171,11,12
2172,13,12
2173,16,12
2174,21,12
2175,13,12
2176,14,12
2177,18,12
2178,15,12
2179,9,12
2180,15,12
2181,19,12
2182,12,12
2183,15,12
2184,14,12
2185,15,12
2186,12,12
2187,14,12
2188,15,12
2189,14,12
2190,19,12
2191,14,12
2192,17,12
2193,17,12
2194,20,12
2195,6,12
2196,18,12
2197,17,12
2198,22,12
2199,12,12
2200,16,12
2201,19,12
2202,17,12
2203,17,12
2204,18,12
2205,11,12
2206,18,12
2207,13,12
2208,16,12
2209,13,12
2210,19,12
2211,14,12
2212,15,12
2213,20,12
2214,16,12
2215,20,12
2216,15,12
2217,17,12
2218,16,12
2219,15,12
2220,18,12
2221,20,12
2222,20,12
2223,19,12
2224,17,12
2225,17,12
2226,12,12
2227,18,12
2228,17,12
2229,19,12
2230,13,12
2231,17,12
2232,14,12
2233,11,12
2234,12,12
2235,13,12
2236,19,12
2237,13,12
2238,12,12
2239,20,12
2240,18,12
2241,14,12
2242,24,12
2243,19,12
2244,11,12
2245,19,12
2246,19,12
2247,19,12
2248,15,12
2249,17,12
2250,12,12
2251,13,12
2252,17,12
2253,15,12
2254,17,12
2255,11,12
2256,15,12
2257,11,12
2258,7,12
2259,12,12
2260,19,12
2261,10,12
2262,18,12
2263,17,12
2264,20,12
2265,14,12
2266,8,12
2267,17,12
2268,14,12
2269,10,12
2270,15,12
2271,15,12
2272,16,12
2273,17,12
2274,9,12
2275,13,12
2276,17,12
2277,16,12
2278,11,12
2279,19,12
2280,16,12
2281,9,12
2282,14,12
2283,19,12
2284,8,12
2285,17,12
2286,20,12
2287,16,12
2288,9,12
2289,15,12
2290,14,12
2291,13,12
2292,17,12
2293,9,12
2294,16,12
2295,17,12
2296,17,12
2297,17,12
2298,17,12
2299,11,12
2300,15,12
2301,14,12
2302,22,12
2303,11,12
2304,12,12
2305,14,12
2306,16,12
2307,15,12
2308,21,12
2309,17,12
2310,14,12
2311,16,12
2312,20,12
2313,20,12
2314,8,12
2315,19,12
2316,14,12
2317,13,12
2318,13,12
2319,17,12
2320,19,12
2321,13,12
2322,16,12
2323,17,12
2324,17,12
2325,13,12
2326,16,12
2327,15,12
2328,20,12
2329,12,12
2330,13,12
2331,24,12
2332,16,12
2333,15,12
2334,15,12
2335,15,12
2336,22,12
2337,19,12
2338,12,12
2339,17,12
2340,14,12
2341,18,12
2342,9,12
2343,7,12
2344,16,12
2345,15,12
2346,17,12
2347,24,12
2348,17,12
2349,20,12
2350,12,12
2351,19,12
2352,11,12
2353,13,12
2354,15,12
2355,11,12
2356,16,12
2357,17,12
2358,14,12
2359,21,12
2360,7,12
2361,13,12
2362,12,12
2363,11,12
2364,15,12
2365,17,12
2366,19,12
2367,17,12
2368,20,12
2369,13,12
2370,13,12
2371,9,12
2372,15,12
2373,17,12
2374,9,12
2375,19,12
2376,12,12
2377,18,12
2378,8,12
2379,14,12
2380,14,12
2381,14,12
2382,14,12
2383,15,12
2384,9,12
2385,19,12
2386,18,12
2387,17,12
2388,16,12
2389,13,12
2390,12,12
2391,17,12
2392,16,12
2393,23,12
2394,17,12
2395,16,12
2396,15,12
2397,12,12
2398,9,12
2399,14,12
2400,18,12
2401,15,12
2402,19,12
2403,17,12
2404,10,12
2405,14,12
2406,13,12
2407,8,12
2408,20,12
2409,12,12
2410,13,12
2411,19,12
2412,13,12
2413,16,12
2414,15,12
2415,14,12
2416,17,12
2417,24,12
2418,13,12
2419,14,12
2420,13,12
2421,13,12
2422,18,12
2423,18,12
2424,16,12
2425,15,12
2426,20,12
2427,10,12
2428,19,12
2429,18,12
2430,15,12
2431,13,12
2432,14,12
2433,19,12
2434,15,12
2435,13,12
2436,14,12
2437,12,12
2438,16,12
2439,13,12
2440,16,12
2441,14,12
2442,12,12
2443,14,12
2444,17,12
2445,16,12
2446,18,12
2447,14,12
2448,12,12
2449,12,12
2450,19,12
2451,12,12
2452,18,12
2453,18,12
2454,17,12
2455,14,12
2456,15,12
2457,18,12
2458,15,12
2459,11,12
2460,14,12
2461,17,12
2462,21,12
2463,14,12
2464,13,12
2465,13,12
2466,21,12
2467,9,12
2468,20,12
2469,12,12
2470,12,12
2471,13,12
2472,20,12
2473,12,12
2474,22,12
2475,15,12
2476,17,12
2477,17,12
2478,17,12
2479,15,12
2480,17,12
2481,12,12
2482,17,12
2483,13,12
2484,13,12
2485,15,12
2486,12,12
2487,9,12
2488,17,12
2489,17,12
2490,11,12
2491,17,12
2492,16,12
2493,17,12
2494,19,12
2495,17,12
2496,16,12
2497,19,12
2498,11,12
2499,13,12
2500,21,12
2501,16,12
2502,14,12
2503,15,12
2504,15,12
2505,18,12
2506,14,12
2507,17,12
2508,17,12
2509,20,12
2510,15,12
2511,12,12
2512,16,12
2513,11,12
2514,19,12
2515,15,12
2516,20,12
2517,20,12
2518,21,12
2519,15,12
2520,18,12
2521,12,12
2522,12,12
2523,16,12
2524,21,12
2525,10,12
2526,12,12
2527,21,12
2528,14,12
2529,23,12
2530,19,12
2531,15,12
2532,17,12
2533,20,12
2534,14,12
2535,13,12
2536,19,12
2537,9,12
2538,9,12
2539,20,12
2540,19,12
2541,20,12
2542,20,12
2543,18,12
2544,11,12
2545,18,12
2546,20,12
2547,15,12
2548,15,12
2549,18,12
2550,16,12
2551,13,12
2552,16,12
2553,16,12
2554,12,12
2555,17,12
2556,17,12
2557,11,12
2558,15,12
2559,20,12
2560,16,12
2561,17,12
2562,19,12
2563,20,12
2564,20,12
2565,18,12
2566,12,12
2567,17,12
2568,13,12
2569,21,12
2570,17,12
2571,12,12
2572,11,12
2573,14,12
2574,15,12
2575,15,12
2576,19,12
2577,19,12
2578,11,12
2579,9,12
2580,15,12
2581,17,12
2582,8,12
2583,14,12
2584,14,12
2585,14,12
2586,17,12
2587,20,12
2588,13,12
2589,20,12
2590,12,12
2591,18,12
2592,17,12
2593,6,12
2594,18,12
2595,14,12
2596,12,12
2597,14,12
2598,12,12
2599,19,12
2600,15,12
2601,10,12
2602,11,12
2603,12,12
2604,15,12
2605,14,12
2606,18,12
2607,17,12
2608,16,12
2609,17,12
2610,15,12
2611,15,12
2612,5,12
2613,18,12
2614,20,12
2615,15,12
2616,11,12
2617,17,12
2618,18,12
2619,15,12
2620,12,12
2621,17,12
2622,17,12
2623,15,12
2624,14,12
2625,15,12
2626,13,12
2627,11,12
2628,12,12
2629,21,12
2630,11,12
2631,18,12
2632,13,12
2633,18,12
2634,14,12
2635,10,12
2636,17,12
2637,20,12
2638,14,12
2639,16,12
2640,15,12
2641,15,12
2642,16,12
2643,16,12
2644,21,12
2645,13,12
2646,14,12
2647,17,12
2648,17,12
2649,14,12
2650,21,12
2651,15,12
2652,22,12
2653,18,12
2654,20,12
2655,14,12
2656,15,12
2657,16,12
2658,13,12
2659,20,12
2660,21,12
2661,20,12
2662,20,12
2663,20,12
2664,21,12
2665,12,12
2666,23,12
2667,16,12
2668,15,12
2669,12,12
2670,12,12
2671,12,12
2672,22,12
2673,13,12
2674,18,12
2675,17,12
2676,18,12
2677,17,12
2678,19,12
2679,19,12
2680,16,12
2681,15,12
2682,18,12
2683,19,12
2684,16,12
2685,18,12
2686,12,12
2687,15,12
2688,8,12
2689,16,12
2690,14,12
2691,17,12
2692,14,12
2693,20,12
2694,14,12
2695,15,12
2696,12,12
2697,15,12
2698,15,12
2699,13,12
2700,20,12
2701,14,12
2702,20,12
2703,16,12
2704,15,12
2705,18,12
2706,11,12
2707,16,12
2708,17,12
2709,20,12
2710,9,12
2711,19,12
2712,16,12
2713,13,12
2714,21,12
2715,19,12
2716,13,12
2717,18,12
2718,20,12
2719,16,12
2720,9,12
2721,13,12
2722,12,12
2723,14,12
2724,19,12
2725,12,12
2726,20,12
2727,14,12
2728,19,12
2729,19,12
2730,14,12
2731,19,12
2732,12,12
2733,21,12
2734,19,12
2735,12,12
2736,14,12
2737,17,12
2738,17,12
2739,16,12
2740,14,12
2741,16,12
2742,20,12
2743,14,12
2744,12,12
2745,10,12
2746,10,12
2747,14,12
2748,15,12
2749,17,12
2750,15,12
2751,22,12
2752,17,12
2753,15,12
2754,11,12
2755,18,12
2756,13,12
2757,21,12
2758,12,12
2759,16,12
2760,19,12
2761,15,12
2762,14,12
2763,15,12
2764,18,12
2765,19,12
2766,15,12
2767,15,12
2768,19,12
2769,14,12
2770,14,12
2771,19,12
2772,17,12
2773,21,12
2774,11,12
2775,14,12
2776,16,12
2777,16,12
2778,19,12
2779,18,12
2780,17,12
2781,22,12
2782,11,12
2783,14,12
2784,11,12
2785,14,12
2786,16,12
2787,18,12
2788,16,12
2789,21,12
2790,12,12
2791,17,12
2792,13,12
2793,19,12
2794,13,12
2795,14,12
2796,20,12
2797,9,12
2798,22,12
2799,18,12
2800,15,12
2801,20,12
2802,17,12
2803,17,12
2804,18,12
2805,18,12
2806,16,12
2807,13,12
2808,18,12
2809,20,12
2810,13,12
2811,16,12
2812,13,12
2813,12,12
2814,17,12
2815,19,12
2816,14,12
2817,19,12
2818,16,12
2819,15,12
2820,17,12
2821,11,12
2822,15,12
2823,14,12
2824,19,12
2825,13,12
2826,18,12
2827,17,12
2828,17,12
2829,19,12
2830,17,12
2831,14,12
2832,21,12
2833,19,12
2834,19,12
2835,18,12
2836,14,12
2837,19,12
2838,20,12
2839,20,12
2840,10,12
2841,20,12
2842,10,12
2843,19,12
2844,16,12
2845,15,12
2846,15,12
2847,15,12
2848,23,12
2849,17,12
2850,10,12
2851,13,12
2852,18,12
2853,23,12
2854,13,12
2855,10,12
2856,13,12
2857,20,12
2858,16,12
2859,15,12
2860,15,12
2861,18,12
2862,17,12
2863,14,12
2864,15,12
2865,14,12
2866,19,12
2867,19,12
2868,12,12
2869,19,12
2870,19,12
2871,15,12
2872,16,12
2873,13,12
2874,19,12
2875,16,12
2876,20,12
2877,18,12
2878,23,12
2879,16,12
2880,19,12
2881,15,12
2882,15,12
2883,16,12
2884,18,12
2885,17,12
2886,14,12
2887,20,12
2888,16,12
2889,13,12
2890,15,12
2891,15,12
2892,13,12
2893,15,12
2894,13,12
2895,19,12
2896,12,12
2897,14,12
2898,14,12
2899,24,12
2900,17,12
2901,13,12
2902,16,12
2903,12,12
2904,18,12
2905,11,12
2906,12,12
2907,13,12
2908,13,12
2909,10,12
2910,17,12
2911,15,12
2912,16,12
2913,19,12
2914,16,12
2915,15,12
2916,18,12
2917,10,12
2918,15,12
2919,18,12
2920,17,12
2921,14,12
2922,13,12
2923,18,12
2924,19,12
2925,22,12
2926,20,12
2927,12,12
2928,13,12
2929,18,12
2930,12,12
2931,11,12
2932,12,12
2933,14,12
2934,13,12
2935,14,12
2936,14,12
2937,22,12
2938,19,12
2939,17,12
2940,24,12
2941,13,12
2942,14,12
2943,18,12
2944,16,12
2945,20,12
2946,16,12
2947,11,12
2948,15,12
2949,16,12
2950,8,12
2951,18,12
2952,11,12
2953,13,12
2954,16,12
2955,13,12
2956,19,12
2957,14,12
2958,15,12
2959,11,12
2960,19,12
2961,17,12
2962,15,12
2963,17,12
2964,20,12
2965,7,12
2966,14,12
2967,11,12
2968,11,12
2969,19,12
2970,22,12
2971,14,12
2972,13,12
2973,17,12
2974,18,12
2975,18,12
2976,17,12
2977,16,12
2978,10,12
2979,17,12
2980,16,12
2981,18,12
2982,18,12
2983,17,12
2984,20,12
2985,13,12
2986,17,12
2987,20,12
2988,11,12
2989,17,12
2990,18,12
2991,18,12
2992,14,12
2993,12,12
2994,19,12
2995,16,12
2996,14,12
2997,18,12
2998,17,12
2999,20,12
3000,6,12
3001,8,12
3002,17,12
3003,21,12
3004,21,12
3005,14,12
3006,13,12
3007,13,12
3008,12,12
3009,17,12
3010,17,12
3011,10,12
3012,10,12
3013,14,12
3014,16,12
3015,22,12
3016,16,12
3017,20,12
3018,21,12
3019,19,12
3020,19,12
3021,21,12
3022,20,12
3023,21,12
3024,13,12
3025,9,12
3026,16,12
3027,14,12
3028,18,12
3029,18,12
3030,21,12
3031,19,12
3032,9,12
3033,18,12
3034,9,12
3035,14,12
3036,12,12
3037,8,12
3038,19,12
3039,11,12
3040,19,12
3041,11,12
3042,17,12
3043,18,12
3044,15,12
3045,17,12
3046,19,12
3047,16,12
3048,14,12
3049,15,12
3050,14,12
3051,19,12
3052,19,12
3053,12,12
3054,16,12
3055,17,12
3056,19,12
3057,19,12
3058,17,12
3059,14,12
3060,18,12
3061,16,12
3062,20,12
3063,20,12
3064,17,12
3065,14,12
3066,12,12
3067,14,12
3068,18,12
3069,19,12
3070,14,12
3071,12,12
3072,15,12
3073,22,12
3074,15,12
3075,11,12
3076,22,12
3077,8,12
3078,18,12
3079,12,12
3080,18,12
3081,18,12
3082,12,12
3083,21,12
3084,13,12
3085,21,12
3086,14,12
3087,21,12
3088,16,12
3089,19,12
3090,22,12
3091,19,12
3092,12,12
3093,17,12
3094,13,12
3095,13,12
3096,18,12
3097,15,12
3098,12,12
3099,14,12
3100,15,12
3101,18,12
3102,16,12
3103,19,12
3104,12,12
3105,20,12
3106,12,12
3107,20,12
3108,13,12
3109,17,12
3110,16,12
3111,17,12
3112,12,12
3113,18,12
3114,19,12
3115,18,12
3116,17,12
3117,20,12
3118,15,12
3119,15,12
3120,17,12
3121,12,12
3122,15,12
3123,17,12
3124,14,12
3125,15,12
3126,14,12
3127,9,12
3128,15,12
3129,14,12
3130,16,12
3131,15,12
3132,10,12
3133,16,12
3134,16,12
3135,16,12
3136,16,12
3137,13,12
3138,15,12
3139,19,12
3140,14,12
3141,16,12
3142,18,12
3143,12,12
3144,19,12
3145,18,12
3146,10,12
3147,15,12
3148,16,12
3149,17,12
3150,17,12
3151,14,12
3152,19,12
3153,12,12
3154,15,12
3155,23,12
3156,20,12
3157,20,12
3158,17,12
3159,16,12
3160,13,12
3161,15,12
3162,19,12
3163,18,12
3164,17,12
3165,15,12
3166,11,12
3167,12,12
3168,11,12
3169,17,12
3170,16,12
3171,17,12
3172,13,12
3173,19,12
3174,15,12
3175,16,12
3176,12,12
3177,10,12
3178,17,12
3179,11,12
3180,14,12
3181,21,12
3182,16,12
3183,18,12
3184,15,12
3185,21,12
3186,21,12
3187,12,12
3188,11,12
3189,22,12
3190,18,12
3191,17,12
3192,14,12
3193,17,12
3194,17,12
3195,18,12
3196,19,12
3197,16,12
3198,15,12
3199,23,12
3200,22,12
3201,20,12
3202,17,12
3203,15,12
3204,16,12
3205,18,12
3206,24,12
3207,15,12
3208,16,12
3209,18,12
3210,10,12
3211,21,12
3212,15,12
3213,20,12
3214,13,12
3215,15,12
3216,16,12
3217,16,12
3218,12,12
3219,18,12
3220,11,12
3221,14,12
3222,15,12
3223,17,12
3224,14,12
3225,15,12
3226,15,12
3227,13,12
3228,13,12
3229,18,12
3230,17,12
3231,17,12
3232,13,12
3233,12,12
3234,18,12
3235,19,12
3236,15,12
3237,11,12
3238,12,12
3239,14,12
3240,19,12
3241,13,12
3242,13,12
3243,18,12
3244,14,12
3245,17,12
3246,8,12
3247,22,12
3248,13,12
3249,17,12
3250,15,12
3251,17,12
3252,16,12
3253,18,12
3254,9,12
3255,18,12
3256,17,12
3257,19,12
3258,16,12
3259,13,12
3260,20,12
3261,13,12
3262,14,12
3263,19,12
3264,18,12
3265,16,12
3266,12,12
3267,14,12
3268,17,12
3269,13,12
3270,9,12
3271,17,12
3272,18,12
3273,14,12
3274,14,12
3275,13,12
3276,14,12
3277,17,12
3278,15,12
3279,14,12
3280,14,12
3281,18,12
3282,17,12
3283,15,12
3284,8,12
3285,18,12
3286,18,12
3287,21,12
3288,16,12
3289,17,12
3290,16,12
3291,12,12
3292,12,12
3293,10,12
3294,16,12
3295,13,12
3296,16,12
3297,13,12
3298,18,12
3299,14,12
3300,14,12
3301,15,12
3302,17,12
3303,14,12
3304,18,12
3305,12,12
3306,18,12
3307,15,12
3308,15,12
3309,13,12
3310,12,12
3311,13,12
3312,14,12
3313,14,12
3314,13,12
3315,16,12
3316,23,12
3317,20,12
3318,19,12
3319,12,12
3320,17,12
3321,20,12
3322,16,12
3323,11,12
3324,23,12
3325,14,12
3326,14,12
3327,20,12
3328,16,12
3329,15,12
3330,12,12
3331,19,12
3332,19,12
3333,20,12
3334,14,12
3335,9,12
3336,20,12
3337,15,12
3338,11,12
3339,14,12
3340,16,12
3341,15,12
3342,18,12
3343,14,12
3344,13,12
3345,16,12
3346,13,12
3347,20,12
3348,16,12
3349,18,12
3350,17,12
3351,15,12
3352,21,12
3353,10,12
3354,14,12
3355,14,12
3356,18,12
3357,19,12
3358,17,12
3359,18,12
3360,18,12
3361,12,12
3362,13,12
3363,17,12
3364,14,12
3365,12,12
3366,17,12
3367,19,12
3368,18,12
3369,19,12
3370,15,12
3371,18,12
3372,22,12
3373,19,12
3374,14,12
3375,8,12
3376,10,12
3377,11,12
3378,14,12
3379,11,12
3380,19,12
3381,12,12
3382,17,12
3383,14,12
3384,14,12
3385,14,12
3386,15,12
3387,20,12
3388,16,12
3389,14,12
3390,18,12
3391,17,12
3392,14,12
3393,16,12
3394,19,12
3395,18,12
3396,19,12
3397,16,12
3398,17,12
3399,16,12
3400,17,12
3401,23,12
3402,15,12
3403,13,12
3404,11,12
3405,16,12
3406,15,12
3407,18,12
3408,8,12
3409,17,12
3410,13,12
3411,13,12
3412,14,12
3413,17,12
3414,17,12
3415,15,12
3416,19,12
3417,16,12
3418,13,12
3419,19,12
3420,22,12
3421,13,12
3422,17,12
3423,16,12
3424,20,12
3425,19,12
3426,18,12
3427,20,12
3428,8,12
3429,15,12
3430,16,12
3431,17,12
3432,21,12
3433,10,12
3434,16,12
3435,17,12
3436,14,12
3437,13,12
3438,20,12
3439,17,12
3440,19,12
3441,17,12
3442,20,12
3443,14,12
3444,9,12
3445,14,12
3446,18,12
3447,16,12
3448,9,12
3449,15,12
3450,17,12
3451,15,12
3452,12,12
3453,17,12
3454,16,12
3455,19,12
3456,25,12
3457,15,12
3458,16,12
3459,19,12
3460,20,12
3461,16,12
3462,15,12
3463,16,12
3464,19,12
3465,17,12
3466,14,12
3467,14,12
3468,12,12
3469,15,12
3470,14,12
3471,15,12
3472,18,12
3473,22,12
3474,20,12
3475,16,12
3476,16,12
3477,18,12
3478,11,12
3479,12,12
3480,20,12
3481,14,12
3482,17,12
3483,19,12
3484,12,12
3485,19,12
3486,22,12
3487,14,12
3488,19,12
3489,11,12
3490,19,12
3491,15,12
3492,17,12
3493,11,12
3494,13,12
3495,16,12
3496,21,12
3497,16,12
3498,18,12
3499,18,12
3500,14,12
3501,17,12
3502,16,12
3503,17,12
3504,18,12
3505,13,12
3506,16,12
3507,12,12
3508,19,12
3509,16,12
3510,16,12
3511,16,12
3512,15,12
3513,17,12
3514,19,12
3515,8,12
3516,18,12
3517,21,12
3518,14,12
3519,12,12
3520,14,12
3521,17,12
3522,13,12
3523,11,12
3524,17,12
3525,15,12
3526,15,12
3527,22,12
3528,15,12
3529,18,12
3530,13,12
3531,19,12
3532,13,12
3533,11,12
3534,15,12
3535,16,12
3536,10,12
3537,14,12
3538,21,12
3539,17,12
3540,22,12
3541,13,12
3542,13,12
3543,9,12
3544,17,12
3545,18,12
3546,17,12
3547,16,12
3548,24,12
3549,8,12
3550,16,12
3551,15,12
3552,15,12
3553,11,12
3554,19,12
3555,15,12
3556,18,12
3557,12,12
3558,19,12
3559,12,12
3560,17,12
3561,15,12
3562,18,12
3563,14,12
3564,18,12
3565,8,12
3566,21,12
3567,12,12
3568,8,12
3569,15,12
3570,14,12
3571,13,12
3572,19,12
3573,17,12
3574,14,12
3575,11,12
3576,16,12
3577,15,12
3578,10,12
3579,14,12
3580,14,12
3581,18,12
3582,18,12
3583,14,12
3584,18,12
3585,18,12
3586,18,12
3587,18,12
3588,16,12
3589,21,12
3590,12,12
3591,12,12
3592,13,12
3593,15,12
3594,18,12
3595,15,12
3596,20,12
3597,17,12
3598,16,12
3599,13,12
3600,19,12
3601,15,12
3602,16,12
3603,12,12
3604,18,12
3605,13,12
3606,14,12
3607,13,12
3608,19,12
3609,20,12
3610,9,12
3611,12,12
3612,19,12
3613,16,12
3614,5,12
3615,18,12
3616,21,12
3617,19,12
3618,17,12
3619,16,12
3620,16,12
3621,21,12
3622,12,12
3623,14,12
3624,16,12
3625,15,12
3626,15,12
3627,18,12
3628,17,12
3629,11,12
3630,15,12
3631,19,12
3632,12,12
3633,19,12
3634,17,12
3635,10,12
3636,14,12
3637,12,12
3638,13,12
3639,19,12
3640,19,12
3641,22,12
3642,8,12
3643,15,12
3644,17,12
3645,14,12
3646,14,12
3647,11,12
3648,15,12
3649,13,12
3650,15,12
3651,19,12
3652,18,12
3653,11,12
3654,15,12
3655,17,12
3656,19,12
3657,20,12
3658,18,12
3659,20,12
3660,16,12
3661,10,12
3662,16,12
3663,18,12
3664,10,12
3665,12,12
3666,12,12
3667,16,12
3668,11,12
3669,18,12
3670,10,12
3671,16,12
3672,15,12
3673,17,12
3674,21,12
3675,15,12
3676,22,12
3677,14,12
3678,18,12
3679,14,12
3680,15,12
3681,12,12
3682,14,12
3683,19,12
3684,16,12
3685,16,12
3686,18,12
3687,15,12
3688,14,12
3689,12,12
3690,13,12
3691,17,12
3692,13,12
3693,21,12
3694,17,12
3695,21,12
3696,13,12
3697,10,12
3698,20,12
3699,9,12
3700,17,12
3701,20,12
3702,13,12
3703,12,12
3704,19,12
3705,9,12
3706,14,12
3707,17,12
3708,15,12
3709,16,12
3710,18,12
3711,15,12
3712,13,12
3713,21,12
3714,14,12
3715,15,12
3716,8,12
3717,16,12
3718,18,12
3719,14,12
3720,12,12
3721,12,12
3722,15,12
3723,13,12
3724,21,12
3725,16,12
3726,20,12
3727,19,12
3728,11,12
3729,11,12
3730,16,12
3731,19,12
3732,15,12
3733,18,12
3734,18,12
3735,14,12
3736,17,12
3737,15,12
3738,18,12
3739,15,12
3740,14,12
3741,14,12
3742,13,12
3743,16,12
3744,18,12
3745,17,12
3746,10,12
3747,21,12
3748,23,12
3749,19,12
3750,19,12
3751,18,12
3752,13,12
3753,14,12
3754,21,12
3755,15,12
3756,16,12
3757,11,12
3758,15,12
3759,17,12
3760,14,12
3761,14,12
3762,17,12
3763,16,12
3764,18,12
3765,18,12
3766,19,12
3767,18,12
3768,18,12
3769,14,12
3770,17,12
3771,16,12
3772,15,12
3773,23,12
3774,16,12
3775,18,12
3776,19,12
3777,21,12
3778,13,12
3779,13,12
3780,14,12
3781,19,12
3782,18,12
3783,16,12
3784,14,12
3785,16,12
3786,17,12
3787,16,12
3788,19,12
3789,19,12
3790,16,12
3791,12,12
3792,15,12
3793,16,12
3794,12,12
3795,13,12
3796,22,12
3797,17,12
3798,15,12
3799,20,12
3800,16,12
3801,10,12
3802,14,12
3803,17,12
3804,14,12
3805,17,12
3806,16,12
3807,11,12
3808,17,12
3809,19,12
3810,12,12
3811,16,12
3812,16,12
3813,14,12
3814,10,12
3815,15,12
3816,16,12
3817,22,12
3818,13,12
3819,17,12
3820,19,12
3821,14,12
3822,16,12
3823,20,12
3824,15,12
3825,11,12
3826,11,12
3827,9,12
3828,19,12
3829,21,12
3830,12,12
3831,13,12
3832,18,12
3833,21,12
3834,20,12
3835,13,12
3836,20,12
3837,12,12
3838,20,12
3839,16,12
3840,16,12
3841,18,12
3842,9,12
3843,17,12
3844,14,12
3845,14,12
3846,19,12
3847,10,12
3848,15,12
3849,19,12
3850,17,12
3851,18,12
3852,20,12
3853,21,12
3854,18,12
3855,11,12
3856,18,12
3857,15,12
3858,14,12
3859,15,12
3860,19,12
3861,11,12
3862,20,12
3863,12,12
3864,19,12
3865,17,12
3866,22,12
3867,10,12
3868,14,12
3869,12,12
3870,20,12
3871,10,12
3872,17,12
3873,20,12
3874,12,12
3875,21,12
3876,14,12
3877,17,12
3878,14,12
3879,13,12
3880,8,12
3881,15,12
3882,18,12
3883,15,12
3884,9,12
3885,14,12
3886,18,12
3887,19,12
3888,11,12
3889,14,12
3890,14,12
3891,17,12
3892,14,12
3893,12,12
3894,13,12
3895,21,12
3896,13,12
3897,23,12
3898,12,12
3899,16,12
3900,19,12
3901,18,12
3902,15,12
3903,20,12
3904,18,12
3905,19,12
3906,14,12
3907,18,12
3908,18,12
3909,16,12
3910,15,12
3911,17,12
3912,16,12
3913,15,12
3914,17,12
3915,17,12
3916,18,12
3917,17,12
3918,18,12
3919,17,12
3920,14,12
3921,12,12
3922,22,12
3923,18,12
3924,13,12
3925,20,12
3926,12,12
3927,15,12
3928,21,12
3929,15,12
3930,11,12
3931,16,12
3932,13,12
3933,17,12
3934,13,12
3935,12,12
3936,17,12
3937,14,12
3938,12,12
3939,13,12
3940,21,12
3941,17,12
3942,19,12
3943,20,12
3944,17,12
3945,12,12
3946,15,12
3947,11,12
3948,14,12
3949,22,12
3950,15,12
3951,10,12
3952,10,12
3953,13,12
3954,16,12
3955,16,12
3956,15,12
3957,12,12
3958,23,12
3959,17,12
3960,13,12
3961,16,12
3962,16,12
3963,8,12
3964,11,12
3965,16,12
3966,17,12
3967,13,12
3968,15,12
3969,14,12
3970,17,12
3971,12,12
3972,20,12
3973,12,12
3974,19,12
3975,15,12
3976,15,12
3977,13,12
3978,16,12
3979,12,12
3980,14,12
3981,16,12
3982,18,12
3983,13,12
3984,13,12
3985,13,12
3986,14,12
3987,16,12
3988,16,12
3989,14,12
3990,19,12
3991,17,12
3992,16,12
3993,10,12
3994,16,12
3995,17,12
3996,16,12
3997,22,12
3998,18,12
3999,17,12
4000,9,12
4001,14,12
4002,18,12
4003,18,12
4004,17,12
4005,16,12
4006,16,12
4007,17,12
4008,17,12
4009,19,12
4010,15,12
4011,15,12
4012,14,12
4013,21,12
4014,9,12
4015,16,12
4016,15,12
4017,14,12
4018,14,12
4019,16,12
4020,15,12
4021,20,12
4022,18,12
4023,14,12
4024,21,12
4025,16,12
4026,22,12
4027,20,12
4028,17,12
4029,12,12
4030,9,12
4031,20,12
4032,17,12
4033,17,12
4034,19,12
4035,18,12
4036,18,12
4037,21,12
4038,16,12
4039,18,12
4040,13,12
4041,18,12
4042,13,12
4043,10,12
4044,18,12
4045,12,12
4046,13,12
4047,12,12
4048,16,12
4049,18,12
4050,16,12
4051,12,12
4052,23,12
4053,13,12
4054,15,12
4055,20,12
4056,21,12
4057,14,12
4058,15,12
4059,12,12
4060,13,12
4061,17,12
4062,16,12
4063,18,12
4064,19,12
4065,20,12
4066,10,12
4067,11,12
4068,20,12
4069,18,12
4070,18,12
4071,12,12
4072,17,12
4073,12,12
4074,23,12
4075,15,12
4076,10,12
4077,14,12
4078,17,12
4079,15,12
4080,19,12
4081,12,12
4082,20,12
4083,19,12
4084,15,12
4085,21,12
4086,16,12
4087,18,12
4088,20,12
4089,19,12
4090,15,12
4091,15,12
4092,19,12
4093,14,12
4094,19,12
4095,18,12
4096,17,12
4097,17,12
4098,15,12
4099,20,12
4100,9,12
4101,7,12
4102,17,12
4103,14,12
4104,16,12
4105,13,12
4106,19,12
4107,16,12
4108,16,12
4109,9,12
4110,12,12
4111,12,12
4112,17,12
4113,13,12
4114,17,12
4115,17,12
4116,16,12
4117,13,12
4118,16,12
4119,10,12
4120,16,12
4121,13,12
4122,17,12
4123,14,12
4124,13,12
4125,14,12
4126,17,12
4127,18,12
4128,14,12
4129,11,12
4130,19,12
4131,20,12
4132,17,12
4133,22,12
4134,17,12
4135,16,12
4136,14,12
4137,12,12
4138,9,12
