episode,shots,reward
2141,22,12
2142,25,12
2143,20,12
2144,18,12
2145,25,12
2146,23,12
2147,18,12
2148,20,12
2149,24,12
2150,23,12
2151,24,12
2152,16,12
2153,25,12
2154,23,12
2155,24,12
2156,22,12
2157,25,12
2158,19,12
2159,14,12
2160,15,12
2161,12,12
2162,16,12
2163,21,12
2164,13,12
2165,19,12
2166,20,12
2167,15,12
2168,23,12
2169,25,12
2170,13,12
2171,20,12
2172,24,12
2173,24,12
2174,20,12
2175,19,12
2176,23,12
2177,22,12
2178,17,12
2179,19,12
2180,25,12
2181,21,12
2182,15,12
2183,25,12
2184,22,12
2185,23,12
2186,22,12
2187,19,12
2188,19,12
2189,19,12
2190,13,12
2191,21,12
2192,18,12
2193,11,12
2194,25,12
2195,17,12
2196,22,12
2197,18,12
2198,24,12
2199,21,12
2200,21,12
2201,24,12
2202,25,12
2203,20,12
2204,17,12
2205,24,12
2206,23,12
2207,14,12
2208,22,12
2209,20,12
2210,21,12
2211,24,12
2212,23,12
2213,14,12
2214,23,12
2215,22,12
2216,22,12
2217,18,12
2218,25,12
2219,25,12
2220,22,12
2221,14,12
2222,23,12
2223,19,12
2224,21,12
2225,25,12
2226,23,12
2227,18,12
2228,18,12
2229,19,12
2230,21,12
2231,22,12
2232,16,12
2233,19,12
2234,16,12
2235,18,12
2236,23,12
2237,15,12
2238,24,12
2239,21,12
2240,18,12
2241,22,12
2242,22,12
2243,25,12
2244,21,12
2245,20,12
2246,23,12
2247,23,12
2248,18,12
2249,21,12
2250,18,12
2251,24,12
2252,25,12
2253,13,12
2254,20,12
2255,17,12
2256,24,12
2257,21,12
2258,25,12
2259,22,12
2260,22,12
2261,24,12
2262,18,12
2263,25,12
2264,25,12
2265,23,12
2266,24,12
2267,22,12
2268,25,12
2269,18,12
2270,15,12
2271,24,12
2272,23,12
2273,18,12
2274,21,12
2275,24,12
2276,25,12
2277,25,12
2278,21,12
2279,23,12
2280,17,12
2281,23,12
2282,20,12
2283,24,12
2284,14,12
2285,24,12
2286,25,12
2287,21,12
2288,17,12
2289,24,12
2290,23,12
2291,18,12
2292,19,12
2293,22,12
2294,22,12
2295,21,12
2296,23,12
2297,15,12
2298,18,12
2299,22,12
2300,12,12
2301,15,12
2302,22,12
2303,24,12
2304,22,12
2305,17,12
2306,22,12
2307,15,12
2308,25,12
2309,12,12
2310,25,12
2311,24,12
2312,24,12
2313,19,12
2314,22,12
2315,24,12
2316,14,12
2317,21,12
2318,21,12
2319,23,12
2320,24,12
2321,21,12
2322,19,12
2323,15,12
2324,22,12
2325,20,12
2326,23,12
2327,22,12
2328,20,12
2329,14,12
2330,25,12
2331,20,12
2332,22,12
2333,25,12
2334,24,12
2335,16,12
2336,14,12
2337,22,12
2338,17,12
2339,19,12
2340,21,12
2341,23,12
2342,18,12
2343,22,12
2344,16,12
2345,23,12
2346,10,12
2347,25,12
2348,19,12
2349,24,12
2350,20,12
2351,23,12
2352,19,12
2353,25,12
2354,18,12
2355,19,12
2356,22,12
2357,23,12
2358,25,12
2359,24,12
2360,22,12
2361,23,12
2362,22,12
2363,24,12
2364,12,12
2365,22,12
2366,13,12
2367,21,12
2368,20,12
2369,15,12
2370,24,12
2371,24,12
2372,19,12
2373,23,12
2374,23,12
2375,23,12
2376,17,12
2377,23,12
2378,23,12
2379,24,12
2380,25,12
2381,25,12
2382,20,12
2383,22,12
2384,25,12
2385,23,12
2386,24,12
2387,20,12
2388,21,12
2389,20,12
2390,20,12
2391,25,12
2392,22,12
2393,25,12
2394,24,12
2395,21,12
2396,21,12
2397,18,12
2398,23,12
2399,25,12
2400,17,12
2401,23,12
2402,23,12
2403,25,12
2404,23,12
2405,16,12
2406,14,12
2407,7,12
2408,22,12
2409,23,12
2410,18,12
2411,24,12
2412,16,12
2413,17,12
2414,20,12
2415,22,12
2416,25,12
2417,14,12
2418,16,12
2419,8,12
2420,23,12
2421,24,12
2422,22,12
2423,18,12
2424,22,12
2425,24,12
2426,21,12
2427,24,12
2428,20,12
2429,18,12
2430,19,12
2431,22,12
2432,18,12
2433,23,12
2434,23,12
2435,20,12
2436,22,12
2437,25,12
2438,23,12
2439,23,12
2440,25,12
2441,21,12
2442,22,12
2443,22,12
2444,18,12
2445,23,12
2446,24,12
2447,24,12
2448,20,12
2449,23,12
2450,22,12
2451,10,12
2452,21,12
2453,22,12
2454,22,12
2455,21,12
2456,17,12
2457,23,12
2458,15,12
2459,19,12
2460,19,12
2461,19,12
2462,24,12
2463,19,12
2464,25,12
2465,18,12
2466,19,12
2467,22,12
2468,19,12
2469,20,12
2470,25,12
2471,19,12
2472,23,12
2473,13,12
2474,16,12
2475,23,12
2476,20,12
2477,24,12
2478,21,12
2479,21,12
2480,21,12
2481,22,12
2482,24,12
2483,22,12
2484,23,12
2485,25,12
2486,22,12
2487,21,12
2488,17,12
2489,21,12
2490,22,12
2491,18,12
2492,18,12
2493,13,12
2494,23,12
2495,24,12
2496,21,12
2497,17,12
2498,18,12
2499,17,12
2500,13,12
2501,18,12
2502,23,12
2503,19,12
2504,24,12
2505,25,12
2506,25,12
2507,23,12
2508,25,12
2509,24,12
2510,22,12
2511,22,12
2512,21,12
2513,16,12
2514,24,12
2515,21,12
2516,23,12
2517,22,12
2518,23,12
2519,20,12
2520,18,12
2521,20,12
2522,17,12
2523,22,12
2524,19,12
2525,17,12
2526,22,12
2527,17,12
2528,14,12
2529,18,12
2530,17,12
2531,21,12
2532,24,12
2533,20,12
2534,15,12
2535,21,12
2536,23,12
2537,24,12
2538,13,12
2539,20,12
2540,22,12
2541,10,12
2542,19,12
2543,22,12
2544,18,12
2545,21,12
2546,17,12
2547,21,12
2548,20,12
2549,16,12
2550,24,12
2551,24,12
2552,22,12
2553,23,12
2554,24,12
2555,24,12
2556,24,12
2557,25,12
2558,14,12
2559,13,12
2560,15,12
2561,14,12
2562,18,12
2563,24,12
2564,14,12
2565,19,12
2566,24,12
2567,21,12
2568,22,12
2569,21,12
2570,17,12
2571,21,12
2572,25,12
2573,25,12
2574,22,12
2575,21,12
2576,19,12
2577,13,12
2578,20,12
2579,20,12
2580,20,12
2581,19,12
2582,16,12
2583,25,12
2584,22,12
2585,18,12
2586,21,12
2587,23,12
2588,13,12
2589,24,12
2590,18,12
2591,18,12
2592,21,12
2593,15,12
2594,22,12
2595,18,12
2596,23,12
2597,23,12
2598,20,12
2599,17,12
2600,22,12
2601,22,12
2602,20,12
2603,13,12
2604,10,12
2605,8,12
2606,20,12
2607,16,12
2608,20,12
2609,17,12
2610,23,12
2611,20,12
2612,21,12
2613,12,12
2614,23,12
2615,23,12
2616,21,12
2617,24,12
2618,25,12
2619,17,12
2620,24,12
2621,22,12
2622,9,12
2623,22,12
2624,25,12
2625,25,12
2626,24,12
2627,15,12
2628,23,12
2629,23,12
2630,10,12
2631,17,12
2632,14,12
2633,16,12
2634,23,12
2635,17,12
2636,14,12
2637,24,12
2638,20,12
2639,23,12
2640,21,12
2641,22,12
2642,20,12
2643,17,12
2644,25,12
2645,23,12
2646,25,12
2647,19,12
2648,11,12
2649,23,12
2650,25,12
2651,23,12
2652,24,12
2653,22,12
2654,21,12
2655,22,12
2656,20,12
2657,21,12
2658,21,12
2659,20,12
2660,24,12
2661,23,12
2662,21,12
2663,20,12
2664,22,12
2665,22,12
2666,11,12
2667,24,12
2668,22,12
2669,24,12
2670,23,12
2671,23,12
2672,14,12
2673,24,12
2674,19,12
2675,22,12
2676,25,12
2677,12,12
2678,19,12
2679,20,12
2680,23,12
2681,17,12
2682,19,12
2683,18,12
2684,21,12
2685,15,12
2686,21,12
2687,17,12
2688,17,12
2689,22,12
2690,19,12
2691,25,12
2692,18,12
2693,22,12
2694,23,12
2695,24,12
2696,24,12
2697,21,12
2698,18,12
2699,23,12
2700,12,12
2701,20,12
2702,23,12
2703,12,12
2704,20,12
2705,24,12
2706,24,12
2707,13,12
2708,22,12
2709,24,12
2710,25,12
2711,23,12
2712,15,12
2713,25,12
2714,23,12
2715,23,12
2716,17,12
2717,21,12
2718,17,12
2719,17,12
2720,21,12
2721,22,12
2722,17,12
2723,22,12
2724,22,12
2725,22,12
2726,19,12
2727,20,12
2728,16,12
2729,23,12
2730,24,12
2731,19,12
2732,21,12
2733,20,12
2734,15,12
2735,19,12
2736,16,12
2737,23,12
2738,18,12
2739,24,12
2740,15,12
2741,22,12
2742,11,12
2743,22,12
2744,22,12
2745,21,12
2746,25,12
2747,25,12
2748,16,12
2749,21,12
2750,20,12
2751,16,12
2752,21,12
2753,17,12
2754,23,12
2755,19,12
2756,23,12
2757,19,12
2758,24,12
2759,21,12
2760,14,12
2761,25,12
2762,23,12
2763,21,12
2764,22,12
2765,16,12
2766,22,12
2767,18,12
2768,18,12
2769,24,12
2770,16,12
2771,24,12
2772,23,12
2773,24,12
2774,17,12
2775,20,12
2776,19,12
2777,22,12
2778,21,12
2779,25,12
2780,25,12
2781,20,12
2782,24,12
2783,17,12
2784,17,12
2785,19,12
2786,23,12
2787,19,12
2788,16,12
2789,19,12
2790,22,12
2791,15,12
2792,21,12
2793,12,12
2794,24,12
2795,20,12
2796,19,12
2797,21,12
2798,16,12
2799,24,12
2800,23,12
2801,23,12
2802,17,12
2803,20,12
2804,25,12
2805,20,12
2806,22,12
2807,24,12
2808,21,12
2809,17,12
2810,21,12
2811,25,12
2812,23,12
2813,17,12
2814,24,12
2815,21,12
2816,24,12
2817,20,12
2818,25,12
2819,20,12
2820,17,12
2821,23,12
2822,21,12
2823,18,12
2824,22,12
2825,18,12
2826,18,12
2827,17,12
2828,22,12
2829,17,12
2830,21,12
2831,24,12
2832,23,12
2833,22,12
2834,18,12
2835,20,12
2836,18,12
2837,17,12
2838,21,12
2839,21,12
2840,24,12
2841,20,12
2842,14,12
2843,15,12
2844,20,12
2845,9,12
2846,19,12
2847,23,12
2848,21,12
2849,21,12
2850,22,12
2851,18,12
2852,18,12
2853,19,12
2854,25,12
2855,22,12
2856,22,12
2857,20,12
2858,14,12
2859,24,12
2860,16,12
2861,24,12
2862,21,12
2863,15,12
2864,25,12
2865,18,12
2866,25,12
2867,22,12
2868,22,12
2869,23,12
2870,19,12
2871,23,12
2872,23,12
2873,21,12
2874,16,12
2875,21,12
2876,24,12
2877,24,12
2878,21,12
2879,23,12
2880,20,12
2881,23,12
2882,24,12
2883,20,12
2884,18,12
2885,25,12
2886,25,12
2887,24,12
2888,21,12
2889,19,12
2890,25,12
2891,25,12
2892,18,12
2893,17,12
2894,11,12
2895,20,12
2896,25,12
2897,22,12
2898,24,12
2899,25,12
2900,24,12
2901,22,12
2902,18,12
2903,17,12
2904,13,12
2905,21,12
2906,17,12
2907,18,12
2908,21,12
2909,16,12
2910,20,12
2911,20,12
2912,19,12
2913,25,12
2914,20,12
2915,12,12
2916,13,12
2917,25,12
2918,18,12
2919,22,12
2920,20,12
2921,16,12
2922,23,12
2923,19,12
2924,23,12
2925,15,12
2926,24,12
2927,24,12
2928,21,12
2929,23,12
2930,18,12
2931,24,12
2932,19,12
2933,22,12
2934,25,12
2935,21,12
2936,19,12
2937,21,12
2938,16,12
2939,17,12
2940,18,12
2941,11,12
2942,14,12
2943,19,12
2944,18,12
2945,23,12
2946,25,12
2947,24,12
2948,23,12
2949,20,12
2950,24,12
2951,25,12
2952,11,12
2953,25,12
2954,21,12
2955,21,12
2956,17,12
2957,16,12
2958,23,12
2959,25,12
2960,25,12
2961,19,12
2962,22,12
2963,22,12
2964,22,12
2965,20,12
2966,24,12
2967,22,12
2968,23,12
2969,21,12
2970,23,12
2971,20,12
2972,24,12
2973,23,12
2974,16,12
2975,18,12
2976,20,12
2977,21,12
2978,24,12
2979,19,12
2980,19,12
2981,19,12
2982,23,12
2983,23,12
2984,25,12
2985,15,12
2986,24,12
2987,17,12
2988,18,12
2989,24,12
2990,23,12
2991,18,12
2992,22,12
2993,20,12
2994,24,12
2995,22,12
2996,22,12
2997,19,12
2998,23,12
2999,18,12
3000,25,12
3001,18,12
3002,21,12
3003,10,12
3004,23,12
3005,22,12
3006,23,12
3007,19,12
3008,24,12
3009,22,12
3010,19,12
3011,20,12
3012,17,12
3013,23,12
3014,16,12
3015,20,12
3016,22,12
3017,21,12
3018,25,12
3019,21,12
3020,22,12
3021,24,12
3022,17,12
3023,20,12
3024,21,12
3025,16,12
3026,19,12
3027,24,12
3028,25,12
3029,25,12
3030,22,12
3031,18,12
3032,24,12
3033,24,12
3034,24,12
3035,25,12
3036,17,12
3037,22,12
3038,11,12
3039,20,12
3040,22,12
3041,20,12
3042,20,12
3043,23,12
3044,25,12
3045,23,12
3046,20,12
3047,17,12
3048,20,12
3049,23,12
3050,22,12
3051,18,12
3052,16,12
3053,23,12
3054,23,12
3055,25,12
3056,22,12
3057,17,12
3058,22,12
3059,19,12
3060,22,12
3061,15,12
3062,20,12
3063,24,12
3064,21,12
3065,20,12
3066,23,12
3067,16,12
3068,23,12
3069,25,12
3070,21,12
3071,19,12
3072,14,12
3073,24,12
3074,23,12
3075,25,12
3076,20,12
3077,23,12
3078,20,12
3079,18,12
3080,23,12
3081,20,12
3082,15,12
3083,16,12
3084,24,12
3085,25,12
3086,8,12
3087,21,12
3088,16,12
3089,13,12
3090,24,12
3091,22,12
3092,24,12
3093,19,12
3094,20,12
3095,19,12
3096,24,12
3097,17,12
3098,17,12
3099,21,12
3100,21,12
3101,20,12
3102,9,12
3103,21,12
3104,22,12
3105,24,12
3106,24,12
3107,23,12
3108,19,12
3109,21,12
3110,19,12
3111,15,12
3112,21,12
3113,21,12
3114,24,12
3115,25,12
3116,18,12
3117,20,12
3118,21,12
3119,12,12
3120,23,12
3121,25,12
3122,25,12
3123,20,12
3124,11,12
3125,25,12
3126,15,12
3127,20,12
3128,22,12
3129,19,12
3130,19,12
3131,23,12
3132,17,12
3133,22,12
3134,24,12
3135,14,12
3136,19,12
3137,21,12
3138,20,12
3139,20,12
3140,24,12
3141,23,12
3142,20,12
3143,23,12
3144,13,12
3145,19,12
3146,23,12
3147,24,12
3148,17,12
3149,25,12
3150,25,12
3151,24,12
3152,22,12
3153,22,12
3154,23,12
3155,18,12
3156,22,12
3157,25,12
3158,25,12
3159,14,12
3160,19,12
3161,24,12
3162,17,12
3163,25,12
3164,21,12
3165,15,12
3166,17,12
3167,18,12
3168,14,12
3169,17,12
3170,14,12
3171,20,12
3172,14,12
3173,19,12
3174,23,12
3175,18,12
3176,23,12
3177,24,12
3178,25,12
3179,25,12
3180,21,12
3181,17,12
3182,23,12
3183,22,12
3184,24,12
3185,11,12
3186,25,12
3187,25,12
3188,21,12
3189,15,12
3190,19,12
3191,23,12
3192,21,12
3193,24,12
3194,23,12
3195,22,12
3196,22,12
3197,17,12
3198,23,12
3199,20,12
3200,23,12
3201,25,12
3202,25,12
3203,19,12
3204,23,12
3205,25,12
3206,21,12
3207,20,12
3208,15,12
3209,19,12
3210,22,12
3211,19,12
3212,23,12
3213,23,12
3214,22,12
3215,20,12
3216,22,12
3217,21,12
3218,23,12
3219,22,12
3220,18,12
3221,13,12
3222,14,12
3223,23,12
3224,14,12
3225,19,12
3226,25,12
3227,19,12
3228,21,12
3229,23,12
3230,17,12
3231,21,12
3232,16,12
3233,25,12
3234,18,12
3235,23,12
3236,23,12
3237,24,12
3238,24,12
3239,18,12
3240,19,12
3241,25,12
3242,23,12
3243,23,12
3244,18,12
3245,24,12
3246,20,12
3247,25,12
3248,24,12
3249,13,12
3250,22,12
3251,20,12
3252,25,12
3253,24,12
3254,22,12
3255,24,12
3256,15,12
3257,24,12
3258,23,12
3259,25,12
3260,24,12
3261,14,12
3262,16,12
3263,20,12
3264,24,12
3265,13,12
3266,25,12
3267,15,12
3268,21,12
3269,18,12
3270,18,12
3271,24,12
3272,22,12
3273,21,12
3274,20,12
3275,25,12
3276,21,12
3277,23,12
3278,21,12
3279,16,12
3280,23,12
3281,14,12
3282,19,12
3283,21,12
3284,22,12
3285,17,12
3286,15,12
3287,20,12
3288,17,12
3289,20,12
3290,16,12
3291,21,12
3292,17,12
3293,23,12
3294,19,12
3295,18,12
3296,21,12
3297,20,12
3298,25,12
3299,25,12
3300,17,12
3301,25,12
3302,19,12
3303,13,12
3304,20,12
3305,22,12
3306,20,12
3307,20,12
3308,18,12
3309,25,12
3310,22,12
3311,21,12
3312,14,12
3313,23,12
3314,24,12
3315,25,12
3316,23,12
3317,22,12
3318,23,12
3319,15,12
3320,22,12
3321,23,12
3322,9,12
3323,12,12
3324,12,12
3325,25,12
3326,23,12
3327,23,12
3328,20,12
3329,22,12
3330,20,12
3331,19,12
3332,20,12
3333,24,12
3334,23,12
3335,19,12
3336,14,12
3337,24,12
3338,15,12
3339,19,12
3340,22,12
3341,19,12
3342,22,12
3343,25,12
3344,22,12
3345,22,12
3346,22,12
3347,19,12
3348,21,12
3349,20,12
3350,24,12
3351,24,12
3352,21,12
3353,12,12
3354,18,12
3355,19,12
3356,25,12
3357,23,12
3358,20,12
3359,18,12
3360,19,12
3361,20,12
3362,16,12
3363,20,12
3364,22,12
3365,24,12
3366,20,12
3367,24,12
3368,17,12
3369,25,12
3370,22,12
3371,19,12
3372,20,12
3373,23,12
3374,22,12
3375,23,12
3376,19,12
3377,25,12
3378,19,12
3379,24,12
3380,22,12
3381,15,12
3382,22,12
3383,14,12
3384,21,12
3385,17,12
3386,21,12
3387,18,12
3388,21,12
3389,22,12
3390,22,12
3391,20,12
3392,17,12
3393,25,12
3394,17,12
3395,24,12
3396,24,12
3397,24,12
3398,25,12
3399,23,12
3400,21,12
3401,21,12
3402,15,12
3403,17,12
3404,19,12
3405,17,12
3406,18,12
3407,24,12
3408,22,12
3409,23,12
3410,23,12
3411,23,12
3412,22,12
3413,20,12
3414,23,12
3415,18,12
3416,21,12
3417,18,12
3418,18,12
3419,23,12
3420,22,12
3421,23,12
3422,13,12
3423,23,12
3424,20,12
3425,23,12
3426,24,12
3427,22,12
3428,17,12
3429,25,12
3430,25,12
3431,24,12
3432,18,12
3433,24,12
3434,22,12
3435,19,12
3436,24,12
3437,17,12
3438,25,12
3439,22,12
3440,19,12
3441,20,12
3442,23,12
3443,20,12
3444,18,12
3445,22,12
3446,23,12
3447,19,12
3448,15,12
3449,16,12
3450,25,12
3451,22,12
3452,23,12
3453,18,12
3454,25,12
3455,14,12
3456,19,12
3457,16,12
3458,21,12
3459,12,12
3460,25,12
3461,24,12
3462,19,12
3463,24,12
3464,23,12
3465,23,12
3466,20,12
3467,25,12
3468,22,12
3469,22,12
3470,22,12
3471,21,12
3472,21,12
3473,23,12
3474,13,12
3475,24,12
3476,25,12
3477,22,12
3478,16,12
3479,22,12
3480,24,12
3481,20,12
3482,25,12
3483,13,12
3484,14,12
3485,22,12
3486,25,12
3487,22,12
3488,22,12
3489,15,12
3490,22,12
3491,16,12
3492,25,12
3493,21,12
3494,19,12
3495,19,12
3496,23,12
3497,21,12
3498,19,12
3499,25,12
3500,23,12
3501,16,12
3502,16,12
3503,24,12
3504,22,12
3505,18,12
3506,23,12
3507,18,12
3508,25,12
3509,23,12
3510,17,12
3511,21,12
3512,24,12
3513,24,12
3514,22,12
3515,25,12
3516,20,12
3517,22,12
3518,15,12
3519,21,12
3520,22,12
3521,18,12
3522,13,12
3523,16,12
3524,16,12
3525,19,12
3526,21,12
3527,19,12
3528,19,12
3529,25,12
3530,20,12
3531,24,12
3532,25,12
3533,25,12
3534,19,12
3535,18,12
3536,23,12
3537,18,12
3538,24,12
3539,19,12
3540,20,12
3541,23,12
3542,22,12
3543,12,12
3544,24,12
3545,25,12
3546,21,12
3547,24,12
3548,20,12
3549,25,12
3550,22,12
3551,20,12
3552,24,12
3553,18,12
3554,25,12
3555,19,12
3556,19,12
3557,18,12
3558,19,12
3559,13,12
3560,14,12
3561,17,12
3562,24,12
3563,20,12
3564,18,12
3565,19,12
3566,25,12
3567,23,12
3568,20,12
3569,21,12
3570,16,12
3571,23,12
3572,24,12
3573,25,12
3574,24,12
3575,10,12
3576,23,12
3577,20,12
3578,24,12
3579,23,12
3580,18,12
3581,18,12
3582,19,12
3583,22,12
3584,17,12
3585,18,12
3586,22,12
3587,18,12
3588,16,12
3589,17,12
3590,23,12
3591,14,12
3592,21,12
3593,22,12
3594,22,12
3595,20,12
3596,24,12
3597,25,12
3598,21,12
3599,21,12
3600,23,12
3601,23,12
3602,19,12
3603,17,12
3604,23,12
3605,25,12
3606,22,12
3607,16,12
3608,25,12
3609,14,12
3610,21,12
3611,22,12
3612,22,12
3613,19,12
3614,24,12
3615,25,12
3616,20,12
3617,22,12
3618,19,12
3619,24,12
3620,16,12
3621,17,12
3622,18,12
3623,20,12
3624,25,12
3625,19,12
3626,25,12
3627,19,12
3628,24,12
3629,15,12
3630,23,12
3631,21,12
3632,20,12
3633,18,12
3634,24,12
3635,22,12
3636,23,12
3637,23,12
3638,18,12
3639,16,12
3640,23,12
3641,18,12
3642,24,12
3643,24,12
3644,23,12
3645,24,12
3646,23,12
3647,25,12
3648,23,12
3649,19,12
3650,19,12
3651,17,12
3652,21,12
3653,22,12
3654,21,12
3655,22,12
3656,24,12
3657,20,12
3658,22,12
3659,21,12
3660,23,12
3661,19,12
3662,23,12
3663,15,12
3664,22,12
3665,19,12
3666,21,12
3667,22,12
3668,22,12
3669,19,12
3670,13,12
3671,18,12
3672,17,12
3673,21,12
3674,20,12
3675,25,12
3676,19,12
3677,25,12
3678,20,12
3679,20,12
3680,25,12
3681,24,12
3682,25,12
3683,23,12
3684,15,12
3685,16,12
3686,25,12
3687,21,12
3688,24,12
3689,22,12
3690,24,12
3691,22,12
3692,22,12
3693,25,12
3694,22,12
3695,25,12
3696,17,12
3697,24,12
3698,25,12
3699,19,12
3700,22,12
3701,21,12
3702,23,12
3703,21,12
3704,22,12
3705,14,12
3706,25,12
3707,21,12
3708,18,12
3709,21,12
3710,24,12
3711,21,12
3712,23,12
3713,23,12
3714,13,12
3715,19,12
3716,25,12
3717,19,12
3718,17,12
3719,23,12
3720,15,12
3721,23,12
3722,22,12
3723,16,12
3724,19,12
3725,23,12
3726,16,12
3727,16,12
3728,21,12
3729,21,12
3730,22,12
3731,19,12
3732,10,12
3733,23,12
3734,23,12
3735,24,12
3736,20,12
3737,23,12
3738,20,12
3739,25,12
3740,22,12
3741,17,12
3742,22,12
3743,21,12
3744,25,12
3745,18,12
3746,19,12
3747,18,12
3748,20,12
3749,22,12
3750,22,12
3751,23,12
3752,20,12
3753,20,12
3754,20,12
3755,19,12
3756,13,12
3757,23,12
3758,24,12
3759,14,12
3760,24,12
3761,20,12
3762,23,12
3763,20,12
3764,23,12
3765,12,12
3766,14,12
3767,21,12
3768,25,12
3769,24,12
3770,23,12
3771,15,12
3772,13,12
3773,23,12
3774,18,12
3775,20,12
3776,20,12
3777,16,12
3778,19,12
3779,25,12
3780,9,12
3781,14,12
3782,21,12
3783,22,12
3784,19,12
3785,16,12
3786,18,12
3787,23,12
3788,16,12
3789,24,12
3790,13,12
3791,25,12
3792,23,12
3793,24,12
3794,25,12
3795,23,12
3796,23,12
3797,23,12
3798,20,12
3799,22,12
3800,20,12
3801,21,12
3802,22,12
3803,23,12
3804,20,12
3805,16,12
3806,21,12
3807,23,12
3808,21,12
3809,24,12
3810,25,12
3811,25,12
3812,11,12
3813,25,12
3814,24,12
3815,24,12
3816,23,12
3817,21,12
3818,24,12
3819,23,12
3820,15,12
3821,24,12
3822,24,12
3823,24,12
3824,13,12
3825,15,12
3826,12,12
3827,24,12
3828,22,12
3829,16,12
3830,25,12
3831,18,12
3832,16,12
3833,17,12
3834,23,12
3835,25,12
3836,21,12
3837,20,12
3838,22,12
3839,23,12
3840,16,12
3841,19,12
3842,22,12
3843,19,12
3844,20,12
3845,24,12
3846,20,12
3847,21,12
3848,20,12
3849,21,12
3850,22,12
3851,24,12
3852,19,12
3853,18,12
3854,22,12
3855,21,12
3856,23,12
3857,15,12
3858,20,12
3859,11,12
3860,25,12
3861,24,12
3862,25,12
3863,19,12
3864,23,12
3865,18,12
3866,22,12
3867,20,12
3868,25,12
3869,23,12
3870,15,12
3871,23,12
3872,21,12
3873,13,12
3874,21,12
3875,23,12
3876,18,12
3877,17,12
3878,24,12
3879,21,12
3880,19,12
3881,21,12
3882,21,12
3883,24,12
3884,21,12
3885,17,12
3886,22,12
3887,17,12
3888,22,12
3889,20,12
3890,23,12
3891,22,12
3892,20,12
3893,14,12
3894,24,12
3895,21,12
3896,21,12
3897,20,12
3898,24,12
3899,22,12
3900,24,12
3901,22,12
3902,17,12
3903,23,12
3904,25,12
3905,23,12
3906,16,12
3907,21,12
3908,23,12
3909,22,12
3910,17,12
3911,23,12
3912,16,12
3913,24,12
3914,19,12
3915,17,12
3916,25,12
3917,18,12
3918,23,12
3919,18,12
3920,16,12
3921,22,12
3922,23,12
3923,18,12
3924,12,12
3925,25,12
3926,17,12
3927,18,12
3928,22,12
3929,23,12
3930,15,12
3931,24,12
3932,24,12
3933,25,12
3934,25,12
3935,23,12
3936,19,12
3937,19,12
3938,16,12
3939,20,12
3940,24,12
3941,21,12
3942,17,12
3943,25,12
3944,21,12
3945,18,12
3946,22,12
3947,15,12
3948,15,12
3949,14,12
3950,22,12
3951,15,12
3952,17,12
3953,25,12
3954,17,12
3955,23,12
3956,25,12
3957,15,12
3958,22,12
3959,15,12
3960,25,12
3961,16,12
3962,22,12
3963,19,12
3964,24,12
3965,24,12
3966,23,12
3967,20,12
3968,21,12
3969,20,12
3970,24,12
3971,22,12
3972,17,12
3973,23,12
3974,22,12
3975,11,12
3976,25,12
3977,13,12
3978,25,12
3979,14,12
3980,21,12
3981,17,12
3982,23,12
3983,19,12
3984,19,12
3985,19,12
3986,18,12
3987,21,12
3988,20,12
3989,23,12
3990,25,12
3991,25,12
3992,21,12
3993,24,12
3994,16,12
3995,21,12
3996,23,12
3997,25,12
3998,21,12
3999,21,12
4000,22,12
4001,20,12
4002,25,12
4003,18,12
4004,19,12
4005,20,12
4006,13,12
4007,17,12
4008,19,12
4009,23,12
4010,21,12
4011,18,12
4012,17,12
4013,20,12
4014,25,12
4015,23,12
4016,12,12
4017,20,12
4018,25,12
4019,20,12
4020,25,12
4021,18,12
4022,25,12
4023,21,12
4024,24,12
4025,21,12
4026,19,12
4027,19,12
4028,15,12
4029,20,12
4030,22,12
4031,23,12
4032,21,12
4033,17,12
4034,20,12
4035,14,12
4036,24,12
4037,22,12
4038,19,12
4039,24,12
4040,23,12
4041,25,12
4042,23,12
4043,18,12
4044,18,12
4045,23,12
4046,24,12
4047,23,12
4048,20,12
4049,25,12
4050,23,12
4051,22,12
4052,18,12
4053,23,12
4054,22,12
4055,19,12
4056,21,12
4057,15,12
4058,23,12
4059,25,12
4060,21,12
4061,20,12
4062,24,12
4063,9,12
4064,11,12
4065,20,12
4066,18,12
4067,21,12
4068,19,12
4069,20,12
4070,24,12
4071,23,12
4072,25,12
4073,24,12
4074,25,12
4075,23,12
4076,18,12
4077,21,12
4078,20,12
4079,25,12
4080,13,12
4081,21,12
4082,19,12
4083,22,12
4084,22,12
4085,21,12
4086,17,12
4087,23,12
4088,22,12
4089,23,12
4090,22,12
4091,23,12
4092,21,12
4093,15,12
4094,14,12
4095,22,12
4096,21,12
4097,20,12
4098,21,12
4099,23,12
4100,23,12
4101,21,12
4102,22,12
4103,22,12
4104,21,12
4105,16,12
4106,15,12
4107,25,12
4108,21,12
4109,24,12
4110,22,12
4111,25,12
4112,21,12
4113,16,12
4114,22,12
4115,21,12
4116,24,12
4117,19,12
4118,17,12
4119,24,12
4120,19,12
4121,20,12
4122,21,12
4123,21,12
4124,21,12
4125,24,12
4126,23,12
4127,15,12
4128,22,12
4129,17,12
4130,23,12
4131,17,12
4132,25,12
4133,8,12
4134,25,12
4135,21,12
4136,24,12
4137,25,12
4138,23,12
