episode,shots,reward
2141,11,12
2142,13,12
2143,9,12
2144,16,12
2145,11,12
2146,16,12
2147,19,12
2148,17,12
2149,14,12
2150,10,12
2151,11,12
2152,19,12
2153,14,12
2154,17,12
2155,17,12
2156,20,12
2157,18,12
2158,14,12
2159,19,12
2160,20,12
2161,14,12
2162,15,12
2163,15,12
2164,10,12
2165,21,12
2166,13,12
2167,12,12
2168,12,12
2169,16,12
2170,17,12
2171,16,12
2172,18,12
2173,16,12
2174,20,12
2175,18,12
2176,11,12
2177,16,12
2178,12,12
2179,17,12
2180,15,12
2181,13,12
2182,21,12
2183,19,12
2184,14,12
2185,17,12
2186,18,12
2187,11,12
2188,15,12
2189,14,12
2190,20,12
2191,12,12
2192,13,12
2193,9,12
2194,12,12
2195,20,12
2196,15,12
2197,17,12
2198,17,12
2199,17,12
2200,17,12
2201,15,12
2202,13,12
2203,17,12
2204,16,12
2205,13,12
2206,20,12
2207,15,12
2208,21,12
2209,16,12
2210,18,12
2211,15,12
2212,17,12
2213,20,12
2214,17,12
2215,12,12
2216,15,12
2217,17,12
2218,12,12
2219,13,12
2220,13,12
2221,11,12
2222,12,12
2223,9,12
2224,18,12
2225,11,12
2226,18,12
2227,17,12
2228,13,12
2229,15,12
2230,13,12
2231,13,12
2232,15,12
2233,17,12
2234,12,12
2235,14,12
2236,13,12
2237,17,12
2238,14,12
2239,12,12
2240,17,12
2241,22,12
2242,13,12
2243,12,12
2244,16,12
2245,16,12
2246,15,12
2247,20,12
2248,15,12
2249,15,12
2250,15,12
2251,17,12
2252,10,12
2253,18,12
2254,13,12
2255,13,12
2256,19,12
2257,11,12
2258,17,12
2259,14,12
2260,15,12
2261,14,12
2262,16,12
2263,18,12
2264,23,12
2265,17,12
2266,15,12
2267,15,12
2268,13,12
2269,22,12
2270,13,12
2271,15,12
2272,16,12
2273,14,12
2274,15,12
2275,19,12
2276,10,12
2277,15,12
2278,17,12
2279,16,12
2280,20,12
2281,15,12
2282,20,12
2283,22,12
2284,21,12
2285,21,12
2286,24,12
2287,13,12
2288,16,12
2289,17,12
2290,23,12
2291,17,12
2292,15,12
2293,18,12
2294,14,12
2295,12,12
2296,16,12
2297,16,12
2298,12,12
2299,21,12
2300,16,12
2301,9,12
2302,18,12
2303,12,12
2304,10,12
2305,17,12
2306,5,12
2307,11,12
2308,19,12
2309,19,12
2310,18,12
2311,12,12
2312,11,12
2313,16,12
2314,17,12
2315,13,12
2316,19,12
2317,14,12
2318,14,12
2319,18,12
2320,15,12
2321,12,12
2322,14,12
2323,16,12
2324,16,12
2325,15,12
2326,10,12
2327,15,12
2328,17,12
2329,16,12
2330,19,12
2331,19,12
2332,9,12
2333,11,12
2334,9,12
2335,15,12
2336,23,12
2337,19,12
2338,10,12
2339,11,12
2340,13,12
2341,14,12
2342,15,12
2343,14,12
2344,18,12
2345,16,12
2346,12,12
2347,17,12
2348,15,12
2349,10,12
2350,16,12
2351,13,12
2352,11,12
2353,15,12
2354,12,12
2355,17,12
2356,19,12
2357,17,12
2358,19,12
2359,13,12
2360,12,12
2361,11,12
2362,14,12
2363,15,12
2364,19,12
2365,13,12
2366,9,12
2367,17,12
2368,15,12
2369,19,12
2370,18,12
2371,15,12
2372,16,12
2373,12,12
2374,22,12
2375,16,12
2376,13,12
2377,9,12
2378,15,12
2379,11,12
2380,22,12
2381,19,12
2382,15,12
2383,15,12
2384,20,12
2385,14,12
2386,15,12
2387,13,12
2388,17,12
2389,12,12
2390,12,12
2391,19,12
2392,19,12
2393,7,12
2394,21,12
2395,18,12
2396,14,12
2397,11,12
2398,19,12
2399,17,12
2400,23,12
2401,20,12
2402,18,12
2403,19,12
2404,18,12
2405,18,12
2406,16,12
2407,12,12
2408,18,12
2409,18,12
2410,17,12
2411,15,12
2412,15,12
2413,18,12
2414,15,12
2415,17,12
2416,16,12
2417,10,12
2418,21,12
2419,12,12
2420,15,12
2421,13,12
2422,19,12
2423,17,12
2424,14,12
2425,18,12
2426,16,12
2427,14,12
2428,10,12
2429,17,12
2430,12,12
2431,14,12
2432,21,12
2433,18,12
2434,19,12
2435,16,12
2436,17,12
2437,15,12
2438,15,12
2439,8,12
2440,16,12
2441,18,12
2442,17,12
2443,13,12
2444,16,12
2445,17,12
2446,19,12
2447,18,12
2448,18,12
2449,18,12
2450,14,12
2451,17,12
2452,11,12
2453,18,12
2454,15,12
2455,16,12
2456,15,12
2457,9,12
2458,9,12
2459,11,12
2460,22,12
2461,16,12
2462,20,12
2463,18,12
2464,13,12
2465,13,12
2466,13,12
2467,11,12
2468,12,12
2469,13,12
2470,13,12
2471,19,12
2472,11,12
2473,15,12
2474,17,12
2475,15,12
2476,16,12
2477,10,12
2478,15,12
2479,14,12
2480,14,12
2481,18,12
2482,14,12
2483,14,12
2484,20,12
2485,13,12
2486,17,12
2487,15,12
2488,10,12
2489,16,12
2490,8,12
2491,14,12
2492,11,12
2493,17,12
2494,13,12
2495,16,12
2496,10,12
2497,14,12
2498,20,12
2499,16,12
2500,12,12
2501,10,12
2502,21,12
2503,19,12
2504,15,12
2505,17,12
2506,15,12
2507,17,12
2508,17,12
2509,15,12
2510,13,12
2511,13,12
2512,17,12
2513,11,12
2514,16,12
2515,16,12
2516,10,12
2517,11,12
2518,18,12
2519,18,12
2520,19,12
2521,14,12
2522,15,12
2523,19,12
2524,11,12
2525,9,12
2526,14,12
2527,10,12
2528,13,12
2529,12,12
2530,22,12
2531,17,12
2532,16,12
2533,19,12
2534,14,12
2535,16,12
2536,19,12
2537,20,12
2538,16,12
2539,8,12
2540,15,12
2541,13,12
2542,16,12
2543,16,12
2544,20,12
2545,11,12
2546,18,12
2547,11,12
2548,13,12
2549,14,12
2550,19,12
2551,11,12
2552,13,12
2553,15,12
2554,18,12
2555,12,12
2556,23,12
2557,12,12
2558,18,12
2559,13,12
2560,14,12
2561,18,12
2562,16,12
2563,14,12
2564,14,12
2565,19,12
2566,16,12
2567,11,12
2568,18,12
2569,21,12
2570,16,12
2571,16,12
2572,16,12
2573,16,12
2574,17,12
2575,16,12
2576,18,12
2577,15,12
2578,19,12
2579,18,12
2580,16,12
2581,17,12
2582,22,12
2583,8,12
2584,14,12
2585,11,12
2586,17,12
2587,17,12
2588,12,12
2589,18,12
2590,13,12
2591,13,12
2592,14,12
2593,17,12
2594,17,12
2595,13,12
2596,10,12
2597,15,12
2598,14,12
2599,15,12
2600,17,12
2601,19,12
2602,11,12
2603,14,12
2604,14,12
2605,19,12
2606,13,12
2607,14,12
2608,22,12
2609,12,12
2610,14,12
2611,16,12
2612,14,12
2613,13,12
2614,19,12
2615,14,12
2616,14,12
2617,17,12
2618,18,12
2619,15,12
2620,20,12
2621,19,12
2622,19,12
2623,13,12
2624,23,12
2625,13,12
2626,21,12
2627,20,12
2628,19,12
2629,17,12
2630,17,12
2631,21,12
2632,15,12
2633,15,12
2634,18,12
2635,18,12
2636,14,12
2637,16,12
2638,19,12
2639,17,12
2640,17,12
2641,12,12
2642,11,12
2643,17,12
2644,16,12
2645,22,12
2646,16,12
2647,18,12
2648,14,12
2649,12,12
2650,18,12
2651,16,12
2652,20,12
2653,19,12
2654,16,12
2655,13,12
2656,15,12
2657,8,12
2658,20,12
2659,19,12
2660,19,12
2661,13,12
2662,14,12
2663,19,12
2664,18,12
2665,21,12
2666,17,12
2667,14,12
2668,13,12
2669,15,12
2670,15,12
2671,12,12
2672,18,12
2673,15,12
2674,20,12
2675,14,12
2676,15,12
2677,20,12
2678,17,12
2679,15,12
2680,14,12
2681,18,12
2682,17,12
2683,11,12
2684,15,12
2685,13,12
2686,16,12
2687,21,12
2688,21,12
2689,14,12
2690,12,12
2691,17,12
2692,17,12
2693,15,12
2694,21,12
2695,15,12
2696,16,12
2697,19,12
2698,16,12
2699,14,12
2700,14,12
2701,13,12
2702,17,12
2703,13,12
2704,15,12
2705,19,12
2706,10,12
2707,13,12
2708,12,12
2709,15,12
2710,19,12
2711,20,12
2712,19,12
2713,11,12
2714,18,12
2715,17,12
2716,16,12
2717,17,12
2718,10,12
2719,15,12
2720,14,12
2721,17,12
2722,16,12
2723,18,12
2724,11,12
2725,11,12
2726,13,12
2727,13,12
2728,14,12
2729,20,12
2730,15,12
2731,22,12
2732,18,12
2733,15,12
2734,7,12
2735,17,12
2736,17,12
2737,18,12
2738,18,12
2739,14,12
2740,17,12
2741,16,12
2742,18,12
2743,17,12
2744,10,12
2745,14,12
2746,11,12
2747,18,12
2748,14,12
2749,16,12
2750,20,12
2751,13,12
2752,16,12
2753,17,12
2754,21,12
2755,9,12
2756,14,12
2757,15,12
2758,23,12
2759,16,12
2760,21,12
2761,17,12
2762,20,12
2763,11,12
2764,17,12
2765,19,12
2766,17,12
2767,19,12
2768,25,12
2769,16,12
2770,17,12
2771,19,12
2772,13,12
2773,18,12
2774,16,12
2775,16,12
2776,24,12
2777,18,12
2778,20,12
2779,13,12
2780,10,12
2781,19,12
2782,15,12
2783,17,12
2784,12,12
2785,15,12
2786,13,12
2787,19,12
2788,17,12
2789,12,12
2790,15,12
2791,16,12
2792,18,12
2793,15,12
2794,14,12
2795,20,12
2796,17,12
2797,11,12
2798,16,12
2799,13,12
2800,12,12
2801,18,12
2802,17,12
2803,18,12
2804,15,12
2805,16,12
2806,15,12
2807,24,12
2808,16,12
2809,15,12
2810,17,12
2811,12,12
2812,15,12
2813,19,12
2814,22,12
2815,16,12
2816,9,12
2817,14,12
2818,12,12
2819,10,12
2820,16,12
2821,12,12
2822,14,12
2823,19,12
2824,14,12
2825,14,12
2826,19,12
2827,8,12
2828,21,12
2829,12,12
2830,18,12
2831,13,12
2832,10,12
2833,14,12
2834,15,12
2835,11,12
2836,14,12
2837,17,12
2838,15,12
2839,19,12
2840,17,12
2841,19,12
2842,15,12
2843,8,12
2844,15,12
2845,15,12
2846,17,12
2847,14,12
2848,21,12
2849,13,12
2850,15,12
2851,20,12
2852,13,12
2853,20,12
2854,18,12
2855,18,12
2856,10,12
2857,17,12
2858,13,12
2859,6,12
2860,15,12
2861,18,12
2862,21,12
2863,19,12
2864,16,12
2865,16,12
2866,19,12
2867,13,12
2868,17,12
2869,17,12
2870,12,12
2871,14,12
2872,12,12
2873,16,12
2874,13,12
2875,18,12
2876,17,12
2877,19,12
2878,12,12
2879,19,12
2880,19,12
2881,17,12
2882,16,12
2883,12,12
2884,11,12
2885,14,12
2886,17,12
2887,15,12
2888,10,12
2889,21,12
2890,8,12
2891,15,12
2892,16,12
2893,16,12
2894,20,12
2895,21,12
2896,9,12
2897,17,12
2898,20,12
2899,23,12
2900,13,12
2901,12,12
2902,19,12
2903,11,12
2904,16,12
2905,19,12
2906,15,12
2907,18,12
2908,13,12
2909,16,12
2910,19,12
2911,16,12
2912,20,12
2913,19,12
2914,12,12
2915,15,12
2916,17,12
2917,9,12
2918,19,12
2919,14,12
2920,10,12
2921,19,12
2922,11,12
2923,15,12
2924,15,12
2925,17,12
2926,13,12
2927,19,12
2928,12,12
2929,16,12
2930,19,12
2931,20,12
2932,12,12
2933,12,12
2934,16,12
2935,15,12
2936,11,12
2937,17,12
2938,19,12
2939,24,12
2940,12,12
2941,11,12
2942,12,12
2943,20,12
2944,14,12
2945,15,12
2946,14,12
2947,17,12
2948,19,12
2949,13,12
2950,16,12
2951,22,12
2952,14,12
2953,17,12
2954,18,12
2955,16,12
2956,14,12
2957,15,12
2958,17,12
2959,16,12
2960,17,12
2961,17,12
2962,18,12
2963,13,12
2964,11,12
2965,12,12
2966,17,12
2967,16,12
2968,9,12
2969,10,12
2970,16,12
2971,20,12
2972,20,12
2973,14,12
2974,16,12
2975,20,12
2976,10,12
2977,15,12
2978,12,12
2979,12,12
2980,7,12
2981,16,12
2982,14,12
2983,18,12
2984,16,12
2985,15,12
2986,13,12
2987,15,12
2988,18,12
2989,11,12
2990,10,12
2991,12,12
2992,18,12
2993,17,12
2994,20,12
2995,9,12
2996,16,12
2997,15,12
2998,16,12
2999,15,12
3000,16,12
3001,14,12
3002,11,12
3003,18,12
3004,18,12
3005,12,12
3006,14,12
3007,15,12
3008,21,12
3009,20,12
3010,16,12
3011,25,12
3012,18,12
3013,15,12
3014,17,12
3015,20,12
3016,13,12
3017,17,12
3018,17,12
3019,14,12
3020,14,12
3021,16,12
3022,18,12
3023,15,12
3024,18,12
3025,16,12
3026,12,12
3027,17,12
3028,17,12
3029,11,12
3030,14,12
3031,16,12
3032,14,12
3033,17,12
3034,14,12
3035,17,12
3036,22,12
3037,15,12
3038,11,12
3039,17,12
3040,12,12
3041,14,12
3042,15,12
3043,14,12
3044,16,12
3045,8,12
3046,15,12
3047,18,12
3048,20,12
3049,13,12
3050,17,12
3051,22,12
3052,13,12
3053,17,12
3054,19,12
3055,13,12
3056,12,12
3057,18,12
3058,20,12
3059,14,12
3060,13,12
3061,12,12
3062,22,12
3063,17,12
3064,16,12
3065,10,12
3066,15,12
3067,12,12
3068,19,12
3069,17,12
3070,8,12
3071,15,12
3072,10,12
3073,12,12
3074,18,12
3075,23,12
3076,16,12
3077,14,12
3078,22,12
3079,20,12
3080,15,12
3081,20,12
3082,8,12
3083,19,12
3084,18,12
3085,15,12
3086,8,12
3087,12,12
3088,21,12
3089,19,12
3090,15,12
3091,15,12
3092,14,12
3093,12,12
3094,14,12
3095,21,12
3096,14,12
3097,18,12
3098,15,12
3099,16,12
3100,17,12
3101,18,12
3102,15,12
3103,16,12
3104,17,12
3105,19,12
3106,16,12
3107,15,12
3108,20,12
3109,17,12
3110,14,12
3111,14,12
3112,19,12
3113,12,12
3114,13,12
3115,15,12
3116,15,12
3117,9,12
3118,19,12
3119,13,12
3120,18,12
3121,16,12
3122,17,12
3123,13,12
3124,13,12
3125,16,12
3126,14,12
3127,11,12
3128,14,12
3129,19,12
3130,13,12
3131,9,12
3132,16,12
3133,21,12
3134,22,12
3135,19,12
3136,15,12
3137,13,12
3138,20,12
3139,17,12
3140,19,12
3141,19,12
3142,13,12
3143,17,12
3144,14,12
3145,19,12
3146,15,12
3147,15,12
3148,15,12
3149,21,12
3150,17,12
3151,19,12
3152,17,12
3153,21,12
3154,17,12
3155,15,12
3156,18,12
3157,11,12
3158,22,12
3159,16,12
3160,15,12
3161,11,12
3162,11,12
3163,14,12
3164,18,12
3165,13,12
3166,13,12
3167,14,12
3168,22,12
3169,21,12
3170,11,12
3171,16,12
3172,19,12
3173,19,12
3174,7,12
3175,15,12
3176,15,12
3177,13,12
3178,14,12
3179,15,12
3180,16,12
3181,12,12
3182,19,12
3183,20,12
3184,9,12
3185,17,12
3186,11,12
3187,17,12
3188,14,12
3189,9,12
3190,13,12
3191,11,12
3192,9,12
3193,17,12
3194,17,12
3195,15,12
3196,13,12
3197,14,12
3198,9,12
3199,21,12
3200,16,12
3201,21,12
3202,17,12
3203,7,12
3204,20,12
3205,21,12
3206,17,12
3207,24,12
3208,17,12
3209,11,12
3210,16,12
3211,13,12
3212,8,12
3213,15,12
3214,18,12
3215,16,12
3216,17,12
3217,16,12
3218,17,12
3219,19,12
3220,22,12
3221,12,12
3222,18,12
3223,21,12
3224,16,12
3225,14,12
3226,16,12
3227,13,12
3228,17,12
3229,17,12
3230,13,12
3231,14,12
3232,20,12
3233,17,12
3234,16,12
3235,13,12
3236,17,12
3237,15,12
3238,22,12
3239,20,12
3240,13,12
3241,16,12
3242,20,12
3243,21,12
3244,18,12
3245,9,12
3246,20,12
3247,11,12
3248,18,12
3249,16,12
3250,13,12
3251,17,12
3252,15,12
3253,16,12
3254,13,12
3255,15,12
3256,10,12
3257,18,12
3258,14,12
3259,19,12
3260,14,12
3261,16,12
3262,12,12
3263,10,12
3264,22,12
3265,14,12
3266,19,12
3267,19,12
3268,15,12
3269,16,12
3270,15,12
3271,17,12
3272,15,12
3273,20,12
3274,18,12
3275,15,12
3276,13,12
3277,13,12
3278,17,12
3279,16,12
3280,22,12
3281,12,12
3282,15,12
3283,13,12
3284,20,12
3285,20,12
3286,18,12
3287,11,12
3288,22,12
3289,19,12
3290,15,12
3291,19,12
3292,18,12
3293,13,12
3294,18,12
3295,15,12
3296,21,12
3297,15,12
3298,19,12
3299,16,12
3300,19,12
3301,17,12
3302,19,12
3303,22,12
3304,22,12
3305,14,12
3306,12,12
3307,17,12
3308,20,12
3309,15,12
3310,15,12
3311,19,12
3312,8,12
3313,12,12
3314,18,12
3315,14,12
3316,18,12
3317,16,12
3318,11,12
3319,13,12
3320,17,12
3321,12,12
3322,17,12
3323,11,12
3324,15,12
3325,17,12
3326,18,12
3327,17,12
3328,19,12
3329,13,12
3330,12,12
3331,17,12
3332,14,12
3333,12,12
3334,19,12
3335,16,12
3336,17,12
3337,19,12
3338,19,12
3339,14,12
3340,19,12
3341,18,12
3342,15,12
3343,17,12
3344,20,12
3345,13,12
3346,21,12
3347,17,12
3348,17,12
3349,9,12
3350,14,12
3351,16,12
3352,17,12
3353,17,12
3354,10,12
3355,18,12
3356,16,12
3357,11,12
3358,14,12
3359,14,12
3360,14,12
3361,21,12
3362,8,12
3363,22,12
3364,10,12
3365,19,12
3366,19,12
3367,12,12
3368,15,12
3369,14,12
3370,19,12
3371,8,12
3372,21,12
3373,14,12
3374,15,12
3375,14,12
3376,18,12
3377,14,12
3378,14,12
3379,13,12
3380,16,12
3381,18,12
3382,15,12
3383,14,12
3384,12,12
3385,16,12
3386,16,12
3387,14,12
3388,18,12
3389,15,12
3390,11,12
3391,15,12
3392,18,12
3393,18,12
3394,15,12
3395,11,12
3396,21,12
3397,18,12
3398,20,12
3399,15,12
3400,10,12
3401,15,12
3402,16,12
3403,13,12
3404,18,12
3405,16,12
3406,20,12
3407,16,12
3408,11,12
3409,16,12
3410,15,12
3411,12,12
3412,19,12
3413,11,12
3414,14,12
3415,20,12
3416,17,12
3417,9,12
3418,8,12
3419,17,12
3420,19,12
3421,18,12
3422,18,12
3423,16,12
3424,15,12
3425,9,12
3426,14,12
3427,14,12
3428,16,12
3429,18,12
3430,20,12
3431,17,12
3432,19,12
3433,15,12
3434,14,12
3435,15,12
3436,18,12
3437,17,12
3438,11,12
3439,20,12
3440,18,12
3441,18,12
3442,16,12
3443,18,12
3444,15,12
3445,16,12
3446,17,12
3447,18,12
3448,23,12
3449,15,12
3450,24,12
3451,13,12
3452,16,12
3453,15,12
3454,14,12
3455,19,12
3456,13,12
3457,12,12
3458,13,12
3459,13,12
3460,13,12
3461,23,12
3462,20,12
3463,15,12
3464,13,12
3465,19,12
3466,15,12
3467,17,12
3468,19,12
3469,18,12
3470,14,12
3471,21,12
3472,18,12
3473,13,12
3474,19,12
3475,18,12
3476,20,12
3477,14,12
3478,21,12
3479,20,12
3480,22,12
3481,12,12
3482,22,12
3483,17,12
3484,15,12
3485,13,12
3486,11,12
3487,15,12
3488,15,12
3489,18,12
3490,17,12
3491,13,12
3492,20,12
3493,14,12
3494,14,12
3495,16,12
3496,13,12
3497,18,12
3498,16,12
3499,14,12
3500,14,12
3501,20,12
3502,18,12
3503,15,12
3504,18,12
3505,17,12
3506,16,12
3507,14,12
3508,19,12
3509,18,12
3510,16,12
3511,18,12
3512,24,12
3513,15,12
3514,19,12
3515,17,12
3516,20,12
3517,14,12
3518,20,12
3519,18,12
3520,15,12
3521,20,12
3522,16,12
3523,12,12
3524,17,12
3525,17,12
3526,20,12
3527,14,12
3528,17,12
3529,14,12
3530,13,12
3531,23,12
3532,13,12
3533,14,12
3534,14,12
3535,12,12
3536,15,12
3537,16,12
3538,16,12
3539,23,12
3540,10,12
3541,16,12
3542,19,12
3543,10,12
3544,19,12
3545,18,12
3546,19,12
3547,18,12
3548,9,12
3549,12,12
3550,16,12
3551,18,12
3552,11,12
3553,12,12
3554,15,12
3555,7,12
3556,19,12
3557,13,12
3558,16,12
3559,18,12
3560,21,12
3561,13,12
3562,22,12
3563,17,12
3564,15,12
3565,24,12
3566,16,12
3567,19,12
3568,12,12
3569,19,12
3570,11,12
3571,20,12
3572,14,12
3573,15,12
3574,14,12
3575,16,12
3576,17,12
3577,14,12
3578,6,12
3579,16,12
3580,12,12
3581,16,12
3582,21,12
3583,19,12
3584,10,12
3585,19,12
3586,10,12
3587,17,12
3588,18,12
3589,16,12
3590,13,12
3591,13,12
3592,18,12
3593,20,12
3594,16,12
3595,18,12
3596,11,12
3597,7,12
3598,16,12
3599,14,12
3600,15,12
3601,12,12
3602,14,12
3603,10,12
3604,10,12
3605,14,12
3606,8,12
3607,17,12
3608,16,12
3609,19,12
3610,24,12
3611,9,12
3612,20,12
3613,18,12
3614,23,12
3615,21,12
3616,19,12
3617,18,12
3618,13,12
3619,18,12
3620,8,12
3621,9,12
3622,21,12
3623,18,12
3624,16,12
3625,16,12
3626,15,12
3627,19,12
3628,14,12
3629,17,12
3630,15,12
3631,19,12
3632,18,12
3633,18,12
3634,15,12
3635,18,12
3636,20,12
3637,17,12
3638,14,12
3639,14,12
3640,10,12
3641,15,12
3642,18,12
3643,18,12
3644,14,12
3645,15,12
3646,13,12
3647,10,12
3648,14,12
3649,17,12
3650,13,12
3651,15,12
3652,14,12
3653,18,12
3654,11,12
3655,16,12
3656,12,12
3657,21,12
3658,15,12
3659,13,12
3660,16,12
3661,10,12
3662,13,12
3663,12,12
3664,16,12
3665,11,12
3666,17,12
3667,8,12
3668,17,12
3669,15,12
3670,15,12
3671,13,12
3672,19,12
3673,14,12
3674,15,12
3675,20,12
3676,13,12
3677,13,12
3678,16,12
3679,19,12
3680,15,12
3681,18,12
3682,17,12
3683,12,12
3684,15,12
3685,17,12
3686,13,12
3687,18,12
3688,14,12
3689,8,12
3690,16,12
3691,16,12
3692,13,12
3693,18,12
3694,13,12
3695,12,12
3696,20,12
3697,16,12
3698,16,12
3699,13,12
3700,19,12
3701,18,12
3702,18,12
3703,9,12
3704,16,12
3705,18,12
3706,18,12
3707,16,12
3708,12,12
3709,18,12
3710,13,12
3711,12,12
3712,8,12
3713,16,12
3714,10,12
3715,13,12
3716,14,12
3717,10,12
3718,15,12
3719,16,12
3720,18,12
3721,15,12
3722,11,12
3723,16,12
3724,18,12
3725,8,12
3726,18,12
3727,18,12
3728,16,12
3729,18,12
3730,14,12
3731,16,12
3732,15,12
3733,18,12
3734,18,12
3735,16,12
3736,19,12
3737,15,12
3738,16,12
3739,15,12
3740,17,12
3741,17,12
3742,8,12
3743,16,12
3744,15,12
3745,14,12
3746,10,12
3747,18,12
3748,15,12
3749,14,12
3750,14,12
3751,17,12
3752,10,12
3753,11,12
3754,14,12
3755,17,12
3756,14,12
3757,21,12
3758,16,12
3759,12,12
3760,13,12
3761,18,12
3762,16,12
3763,13,12
3764,20,12
3765,19,12
3766,7,12
3767,18,12
3768,21,12
3769,13,12
3770,18,12
3771,16,12
3772,16,12
3773,15,12
3774,19,12
3775,17,12
3776,12,12
3777,17,12
3778,18,12
3779,11,12
3780,18,12
3781,13,12
3782,19,12
3783,13,12
3784,19,12
3785,14,12
3786,16,12
3787,15,12
3788,22,12
3789,14,12
3790,17,12
3791,11,12
3792,15,12
3793,8,12
3794,13,12
3795,22,12
3796,8,12
3797,17,12
3798,21,12
3799,16,12
3800,14,12
3801,11,12
3802,10,12
3803,19,12
3804,16,12
3805,18,12
3806,13,12
3807,10,12
3808,7,12
3809,17,12
3810,17,12
3811,15,12
3812,17,12
3813,20,12
3814,13,12
3815,11,12
3816,15,12
3817,17,12
3818,16,12
3819,18,12
3820,10,12
3821,13,12
3822,12,12
3823,17,12
3824,20,12
3825,17,12
3826,17,12
3827,18,12
3828,16,12
3829,14,12
3830,17,12
3831,17,12
3832,11,12
3833,10,12
3834,17,12
3835,19,12
3836,21,12
3837,16,12
3838,15,12
3839,19,12
3840,17,12
3841,19,12
3842,18,12
3843,13,12
3844,17,12
3845,11,12
3846,11,12
3847,12,12
3848,17,12
3849,12,12
3850,18,12
3851,24,12
3852,17,12
3853,20,12
3854,15,12
3855,18,12
3856,17,12
3857,20,12
3858,12,12
3859,20,12
3860,16,12
3861,13,12
3862,20,12
3863,22,12
3864,16,12
3865,19,12
3866,12,12
3867,21,12
3868,21,12
3869,18,12
3870,11,12
3871,18,12
3872,16,12
3873,14,12
3874,15,12
3875,19,12
3876,20,12
3877,19,12
3878,18,12
3879,8,12
3880,8,12
3881,15,12
3882,17,12
3883,20,12
3884,17,12
3885,16,12
3886,16,12
3887,10,12
3888,14,12
3889,13,12
3890,11,12
3891,14,12
3892,13,12
3893,16,12
3894,9,12
3895,15,12
3896,15,12
3897,10,12
3898,18,12
3899,22,12
3900,18,12
3901,20,12
3902,9,12
3903,18,12
3904,15,12
3905,19,12
3906,15,12
3907,14,12
3908,13,12
3909,12,12
3910,15,12
3911,13,12
3912,18,12
3913,10,12
3914,13,12
3915,14,12
3916,11,12
3917,14,12
3918,14,12
3919,15,12
3920,14,12
3921,8,12
3922,14,12
3923,18,12
3924,12,12
3925,12,12
3926,18,12
3927,14,12
3928,22,12
3929,18,12
3930,15,12
3931,10,12
3932,8,12
3933,19,12
3934,12,12
3935,16,12
3936,21,12
3937,14,12
3938,11,12
3939,16,12
3940,15,12
3941,15,12
3942,11,12
3943,17,12
3944,15,12
3945,19,12
3946,16,12
3947,17,12
3948,10,12
3949,14,12
3950,15,12
3951,19,12
3952,15,12
3953,17,12
3954,19,12
3955,9,12
3956,17,12
3957,17,12
3958,13,12
3959,11,12
3960,18,12
3961,19,12
3962,17,12
3963,18,12
3964,13,12
3965,20,12
3966,18,12
3967,14,12
3968,19,12
3969,18,12
3970,19,12
3971,14,12
3972,9,12
3973,15,12
3974,15,12
3975,15,12
3976,24,12
3977,17,12
3978,19,12
3979,14,12
3980,15,12
3981,18,12
3982,15,12
3983,14,12
3984,12,12
3985,18,12
3986,16,12
3987,18,12
3988,6,12
3989,14,12
3990,20,12
3991,15,12
3992,12,12
3993,15,12
3994,14,12
3995,13,12
3996,13,12
3997,18,12
3998,21,12
3999,12,12
4000,15,12
4001,16,12
4002,10,12
4003,11,12
4004,13,12
4005,17,12
4006,23,12
4007,22,12
4008,18,12
4009,10,12
4010,13,12
4011,15,12
4012,15,12
4013,13,12
4014,13,12
4015,14,12
4016,16,12
4017,14,12
4018,22,12
4019,12,12
4020,13,12
4021,15,12
4022,12,12
4023,21,12
4024,15,12
4025,18,12
4026,19,12
4027,12,12
4028,15,12
4029,8,12
4030,14,12
4031,13,12
4032,18,12
4033,16,12
4034,16,12
4035,13,12
4036,15,12
4037,15,12
4038,21,12
4039,8,12
4040,18,12
4041,17,12
4042,19,12
4043,17,12
4044,14,12
4045,10,12
4046,12,12
4047,14,12
4048,22,12
4049,22,12
4050,17,12
4051,17,12
4052,18,12
4053,17,12
4054,14,12
4055,6,12
4056,18,12
4057,17,12
4058,14,12
4059,11,12
4060,13,12
4061,20,12
4062,18,12
4063,18,12
4064,9,12
4065,18,12
4066,16,12
4067,15,12
4068,21,12
4069,9,12
4070,10,12
4071,19,12
4072,19,12
4073,16,12
4074,10,12
4075,15,12
4076,21,12
4077,16,12
4078,13,12
4079,12,12
4080,15,12
4081,18,12
4082,12,12
4083,17,12
4084,18,12
4085,22,12
4086,15,12
4087,13,12
4088,17,12
4089,16,12
4090,16,12
4091,21,12
4092,20,12
4093,13,12
4094,14,12
4095,10,12
4096,17,12
4097,16,12
4098,15,12
4099,15,12
4100,16,12
4101,22,12
4102,14,12
4103,15,12
4104,14,12
4105,12,12
4106,16,12
4107,14,12
4108,6,12
4109,15,12
4110,16,12
4111,20,12
4112,10,12
4113,20,12
4114,16,12
4115,14,12
4116,20,12
4117,13,12
4118,24,12
4119,22,12
4120,12,12
4121,11,12
4122,11,12
4123,12,12
4124,14,12
4125,13,12
4126,15,12
4127,11,12
4128,8,12
4129,21,12
4130,14,12
4131,15,12
4132,10,12
4133,18,12
4134,22,12
4135,17,12
4136,18,12
4137,20,12
4138,13,12
