episode,shots,reward
4139,20,12
4140,14,12
4141,14,12
4142,21,12
4143,15,12
4144,19,12
4145,12,12
4146,12,12
4147,15,12
4148,10,12
4149,14,12
4150,10,12
4151,12,12
4152,17,12
4153,12,12
4154,17,12
4155,19,12
4156,18,12
4157,18,12
4158,16,12
4159,16,12
4160,14,12
4161,14,12
4162,15,12
4163,10,12
4164,11,12
4165,20,12
4166,12,12
4167,16,12
4168,19,12
4169,16,12
4170,17,12
4171,13,12
4172,8,12
4173,9,12
4174,20,12
4175,14,12
4176,10,12
4177,18,12
4178,18,12
4179,13,12
4180,10,12
4181,11,12
4182,18,12
4183,14,12
4184,12,12
4185,18,12
4186,9,12
4187,16,12
4188,12,12
4189,19,12
4190,17,12
4191,11,12
4192,17,12
4193,11,12
4194,24,12
4195,11,12
4196,17,12
4197,8,12
4198,18,12
4199,20,12
4200,18,12
4201,16,12
4202,16,12
4203,14,12
4204,19,12
4205,20,12
4206,7,12
4207,16,12
4208,10,12
4209,17,12
4210,11,12
4211,13,12
4212,19,12
4213,12,12
4214,17,12
4215,8,12
4216,14,12
4217,16,12
4218,12,12
4219,9,12
4220,19,12
4221,14,12
4222,9,12
4223,15,12
4224,8,12
4225,10,12
4226,10,12
4227,18,12
4228,13,12
4229,13,12
4230,13,12
4231,14,12
4232,15,12
4233,24,12
4234,20,12
4235,18,12
4236,11,12
4237,16,12
4238,16,12
4239,14,12
4240,19,12
4241,10,12
4242,16,12
4243,6,12
4244,10,12
4245,15,12
4246,18,12
4247,10,12
4248,9,12
4249,23,12
4250,15,12
4251,15,12
4252,16,12
4253,14,12
4254,11,12
4255,13,12
4256,14,12
4257,13,12
4258,11,12
4259,18,12
4260,11,12
4261,8,12
4262,11,12
4263,17,12
4264,12,12
4265,13,12
4266,14,12
4267,12,12
4268,15,12
4269,14,12
4270,14,12
4271,11,12
4272,18,12
4273,17,12
4274,17,12
4275,12,12
4276,11,12
4277,14,12
4278,19,12
4279,15,12
4280,18,12
4281,17,12
4282,14,12
4283,19,12
4284,18,12
4285,14,12
4286,21,12
4287,11,12
4288,18,12
4289,15,12
4290,14,12
4291,7,12
4292,8,12
4293,11,12
4294,11,12
4295,17,12
4296,18,12
4297,12,12
4298,17,12
4299,17,12
4300,17,12
4301,10,12
4302,16,12
4303,17,12
4304,18,12
4305,7,12
4306,19,12
4307,14,12
4308,18,12
4309,15,12
4310,11,12
4311,11,12
4312,15,12
4313,8,12
4314,10,12
4315,10,12
4316,7,12
4317,16,12
4318,18,12
4319,21,12
4320,20,12
4321,10,12
4322,16,12
4323,16,12
4324,12,12
4325,16,12
4326,11,12
4327,17,12
4328,9,12
4329,17,12
4330,15,12
4331,15,12
4332,10,12
4333,15,12
4334,10,12
4335,15,12
4336,9,12
4337,14,12
4338,16,12
4339,13,12
4340,13,12
4341,14,12
4342,17,12
4343,12,12
4344,15,12
4345,15,12
4346,12,12
4347,17,12
4348,18,12
4349,15,12
4350,14,12
4351,13,12
4352,16,12
4353,18,12
4354,13,12
4355,12,12
4356,17,12
4357,10,12
4358,8,12
4359,12,12
4360,20,12
4361,16,12
4362,7,12
4363,9,12
4364,17,12
4365,10,12
4366,14,12
4367,11,12
4368,13,12
4369,16,12
4370,12,12
4371,17,12
4372,14,12
4373,10,12
4374,18,12
4375,13,12
4376,19,12
4377,12,12
4378,19,12
4379,16,12
4380,14,12
4381,20,12
4382,13,12
4383,13,12
4384,17,12
4385,11,12
4386,10,12
4387,14,12
4388,18,12
4389,14,12
4390,13,12
4391,13,12
4392,19,12
4393,13,12
4394,18,12
4395,15,12
4396,14,12
4397,15,12
4398,11,12
4399,17,12
4400,17,12
4401,19,12
4402,17,12
4403,9,12
4404,18,12
4405,12,12
4406,15,12
4407,15,12
4408,17,12
4409,14,12
4410,13,12
4411,8,12
4412,20,12
4413,11,12
4414,12,12
4415,15,12
4416,18,12
4417,12,12
4418,13,12
4419,15,12
4420,16,12
4421,17,12
4422,20,12
4423,21,12
4424,9,12
4425,19,12
4426,10,12
4427,8,12
4428,19,12
4429,6,12
4430,13,12
4431,9,12
4432,18,12
4433,8,12
4434,19,12
4435,18,12
4436,16,12
4437,18,12
4438,18,12
4439,14,12
4440,9,12
4441,11,12
4442,16,12
4443,16,12
4444,13,12
4445,16,12
4446,13,12
4447,17,12
4448,15,12
4449,15,12
4450,18,12
4451,10,12
4452,19,12
4453,19,12
4454,17,12
4455,20,12
4456,16,12
4457,17,12
4458,12,12
4459,8,12
4460,19,12
4461,14,12
4462,24,12
4463,12,12
4464,9,12
4465,22,12
4466,20,12
4467,11,12
4468,12,12
4469,20,12
4470,19,12
4471,9,12
4472,19,12
4473,17,12
4474,11,12
4475,13,12
4476,14,12
4477,17,12
4478,12,12
4479,21,12
4480,12,12
4481,15,12
4482,18,12
4483,11,12
4484,14,12
4485,22,12
4486,19,12
4487,17,12
4488,11,12
4489,9,12
4490,16,12
4491,11,12
4492,13,12
4493,11,12
4494,14,12
4495,15,12
4496,12,12
4497,7,12
4498,19,12
4499,16,12
4500,16,12
4501,12,12
4502,24,12
4503,14,12
4504,17,12
4505,10,12
4506,10,12
4507,9,12
4508,13,12
4509,18,12
4510,11,12
4511,11,12
4512,18,12
4513,13,12
4514,16,12
4515,16,12
4516,11,12
4517,15,12
4518,11,12
4519,18,12
4520,17,12
4521,13,12
4522,15,12
4523,11,12
4524,19,12
4525,11,12
4526,17,12
4527,11,12
4528,13,12
4529,17,12
4530,13,12
4531,8,12
4532,16,12
4533,13,12
4534,15,12
4535,15,12
4536,14,12
4537,16,12
4538,8,12
4539,17,12
4540,8,12
4541,14,12
4542,10,12
4543,13,12
4544,14,12
4545,14,12
4546,18,12
4547,13,12
4548,12,12
4549,13,12
4550,18,12
4551,18,12
4552,10,12
4553,24,12
4554,14,12
4555,10,12
4556,19,12
4557,18,12
4558,13,12
4559,14,12
4560,11,12
4561,8,12
4562,19,12
4563,11,12
4564,20,12
4565,16,12
4566,21,12
4567,9,12
4568,11,12
4569,13,12
4570,16,12
4571,17,12
4572,14,12
4573,18,12
4574,14,12
4575,16,12
4576,18,12
4577,8,12
4578,21,12
4579,12,12
4580,11,12
4581,13,12
4582,20,12
4583,13,12
4584,17,12
4585,12,12
4586,16,12
4587,16,12
4588,16,12
4589,14,12
4590,12,12
4591,20,12
4592,18,12
4593,11,12
4594,11,12
4595,14,12
4596,18,12
4597,20,12
4598,13,12
4599,21,12
4600,15,12
4601,10,12
4602,18,12
4603,12,12
4604,18,12
4605,10,12
4606,21,12
4607,16,12
4608,13,12
4609,13,12
4610,15,12
4611,10,12
4612,18,12
4613,12,12
4614,15,12
4615,15,12
4616,11,12
4617,14,12
4618,11,12
4619,18,12
4620,17,12
4621,8,12
4622,14,12
4623,9,12
4624,19,12
4625,20,12
4626,18,12
4627,17,12
4628,8,12
4629,13,12
4630,20,12
4631,22,12
4632,11,12
4633,14,12
4634,18,12
4635,14,12
4636,10,12
4637,12,12
4638,14,12
4639,19,12
4640,19,12
4641,19,12
4642,12,12
4643,14,12
4644,11,12
4645,10,12
4646,11,12
4647,20,12
4648,19,12
4649,14,12
4650,6,12
4651,21,12
4652,20,12
4653,16,12
4654,7,12
4655,20,12
4656,11,12
4657,21,12
4658,15,12
4659,10,12
4660,15,12
4661,11,12
4662,11,12
4663,10,12
4664,12,12
4665,19,12
4666,16,12
4667,21,12
4668,24,12
4669,10,12
4670,7,12
4671,11,12
4672,16,12
4673,16,12
4674,10,12
4675,15,12
4676,10,12
4677,11,12
4678,11,12
4679,11,12
4680,12,12
4681,19,12
4682,16,12
4683,16,12
4684,14,12
4685,15,12
4686,16,12
4687,13,12
4688,12,12
4689,21,12
4690,14,12
4691,15,12
4692,11,12
4693,20,12
4694,11,12
4695,15,12
4696,19,12
4697,20,12
4698,15,12
4699,13,12
4700,21,12
4701,16,12
4702,14,12
4703,11,12
4704,11,12
4705,17,12
4706,14,12
4707,16,12
4708,19,12
4709,20,12
4710,14,12
4711,23,12
4712,19,12
4713,10,12
4714,11,12
4715,20,12
4716,18,12
4717,12,12
4718,14,12
4719,16,12
4720,19,12
4721,17,12
4722,14,12
4723,16,12
4724,13,12
4725,19,12
4726,13,12
4727,19,12
4728,9,12
4729,21,12
4730,19,12
4731,15,12
4732,16,12
4733,12,12
4734,14,12
4735,14,12
4736,23,12
4737,8,12
4738,17,12
4739,16,12
4740,15,12
4741,18,12
4742,17,12
4743,12,12
4744,18,12
4745,17,12
4746,17,12
4747,15,12
4748,10,12
4749,13,12
4750,16,12
4751,16,12
4752,13,12
4753,12,12
4754,16,12
4755,18,12
4756,22,12
4757,13,12
4758,12,12
4759,16,12
4760,8,12
4761,20,12
4762,13,12
4763,9,12
4764,15,12
4765,9,12
4766,13,12
4767,21,12
4768,20,12
4769,16,12
4770,12,12
4771,18,12
4772,15,12
4773,11,12
4774,20,12
4775,23,12
4776,14,12
4777,10,12
4778,11,12
4779,18,12
4780,11,12
4781,14,12
4782,15,12
4783,18,12
4784,8,12
4785,11,12
4786,15,12
4787,12,12
4788,14,12
4789,13,12
4790,6,12
4791,17,12
4792,12,12
4793,21,12
4794,16,12
4795,17,12
4796,8,12
4797,16,12
4798,19,12
4799,20,12
4800,24,12
4801,19,12
4802,17,12
4803,18,12
4804,20,12
4805,12,12
4806,15,12
4807,12,12
4808,6,12
4809,17,12
4810,14,12
4811,13,12
4812,18,12
4813,19,12
4814,19,12
4815,19,12
4816,21,12
4817,13,12
4818,18,12
4819,21,12
4820,22,12
4821,10,12
4822,17,12
4823,13,12
4824,14,12
4825,22,12
4826,15,12
4827,10,12
4828,13,12
4829,14,12
4830,17,12
4831,16,12
4832,18,12
4833,16,12
4834,14,12
4835,21,12
4836,8,12
4837,17,12
4838,17,12
4839,14,12
4840,17,12
4841,14,12
4842,9,12
4843,14,12
4844,10,12
4845,18,12
4846,7,12
4847,16,12
4848,15,12
4849,17,12
4850,17,12
4851,21,12
4852,17,12
4853,14,12
4854,9,12
4855,13,12
4856,16,12
4857,17,12
4858,12,12
4859,13,12
4860,19,12
4861,10,12
4862,17,12
4863,11,12
4864,12,12
4865,24,12
4866,11,12
4867,12,12
4868,9,12
4869,18,12
4870,16,12
4871,22,12
4872,13,12
4873,10,12
4874,17,12
4875,11,12
4876,10,12
4877,13,12
4878,13,12
4879,19,12
4880,17,12
4881,17,12
4882,15,12
4883,13,12
4884,9,12
4885,17,12
4886,17,12
4887,18,12
4888,22,12
4889,18,12
4890,18,12
4891,20,12
4892,13,12
4893,14,12
4894,18,12
4895,17,12
4896,9,12
4897,9,12
4898,15,12
4899,17,12
4900,17,12
4901,15,12
4902,10,12
4903,21,12
4904,19,12
4905,18,12
4906,11,12
4907,14,12
4908,15,12
4909,8,12
4910,17,12
4911,19,12
4912,13,12
4913,21,12
4914,12,12
4915,18,12
4916,14,12
4917,7,12
4918,13,12
4919,17,12
4920,12,12
4921,12,12
4922,18,12
4923,21,12
4924,12,12
4925,16,12
4926,12,12
4927,17,12
4928,15,12
4929,12,12
4930,14,12
4931,16,12
4932,17,12
4933,19,12
4934,15,12
4935,16,12
4936,22,12
4937,14,12
4938,14,12
4939,15,12
4940,21,12
4941,17,12
4942,12,12
4943,16,12
4944,15,12
4945,12,12
4946,20,12
4947,18,12
4948,18,12
4949,17,12
4950,16,12
4951,15,12
4952,20,12
4953,13,12
4954,14,12
4955,15,12
4956,19,12
4957,17,12
4958,10,12
4959,20,12
4960,16,12
4961,15,12
4962,18,12
4963,11,12
4964,8,12
4965,13,12
4966,22,12
4967,19,12
4968,19,12
4969,16,12
4970,18,12
4971,8,12
4972,14,12
4973,13,12
4974,18,12
4975,13,12
4976,19,12
4977,17,12
4978,12,12
4979,21,12
4980,11,12
4981,6,12
4982,14,12
4983,17,12
4984,13,12
4985,11,12
4986,11,12
4987,11,12
4988,14,12
4989,15,12
4990,16,12
4991,11,12
4992,17,12
4993,16,12
4994,9,12
4995,14,12
4996,20,12
4997,11,12
4998,11,12
4999,15,12
5000,15,12
5001,16,12
5002,16,12
5003,15,12
5004,13,12
5005,15,12
5006,12,12
5007,11,12
5008,13,12
5009,16,12
5010,14,12
5011,18,12
5012,10,12
5013,14,12
5014,10,12
5015,13,12
5016,14,12
5017,15,12
5018,12,12
5019,22,12
5020,10,12
5021,15,12
5022,18,12
5023,15,12
5024,23,12
5025,13,12
5026,18,12
5027,16,12
5028,12,12
5029,9,12
5030,15,12
5031,14,12
5032,14,12
5033,22,12
5034,18,12
5035,16,12
5036,19,12
5037,9,12
5038,19,12
5039,17,12
5040,12,12
5041,17,12
5042,9,12
5043,20,12
5044,13,12
5045,18,12
5046,12,12
5047,17,12
5048,16,12
5049,13,12
5050,15,12
5051,12,12
5052,14,12
5053,12,12
5054,17,12
5055,16,12
5056,14,12
5057,13,12
5058,12,12
5059,15,12
5060,16,12
5061,10,12
5062,12,12
5063,17,12
5064,11,12
5065,17,12
5066,11,12
5067,11,12
5068,9,12
5069,18,12
5070,19,12
5071,21,12
5072,14,12
5073,14,12
5074,18,12
5075,20,12
5076,14,12
5077,14,12
5078,12,12
5079,14,12
5080,13,12
5081,12,12
5082,10,12
5083,18,12
5084,23,12
5085,13,12
5086,14,12
5087,16,12
5088,20,12
5089,13,12
5090,15,12
5091,18,12
5092,19,12
5093,18,12
5094,16,12
5095,12,12
5096,12,12
5097,14,12
5098,20,12
5099,15,12
5100,18,12
5101,18,12
5102,12,12
5103,17,12
5104,13,12
5105,17,12
5106,14,12
5107,15,12
5108,16,12
5109,14,12
5110,13,12
5111,16,12
5112,12,12
5113,20,12
5114,16,12
5115,19,12
5116,9,12
5117,19,12
5118,9,12
5119,12,12
5120,12,12
5121,19,12
5122,14,12
5123,16,12
5124,20,12
5125,21,12
5126,18,12
5127,17,12
5128,17,12
5129,19,12
5130,22,12
5131,17,12
5132,19,12
5133,12,12
5134,18,12
5135,16,12
5136,14,12
5137,16,12
5138,15,12
5139,13,12
5140,9,12
5141,17,12
5142,16,12
5143,13,12
5144,8,12
5145,19,12
5146,18,12
5147,17,12
5148,6,12
5149,16,12
5150,15,12
5151,12,12
5152,18,12
5153,10,12
5154,13,12
5155,17,12
5156,16,12
5157,11,12
5158,12,12
5159,22,12
5160,18,12
5161,14,12
5162,13,12
5163,17,12
5164,21,12
5165,21,12
5166,16,12
5167,19,12
5168,17,12
5169,8,12
5170,19,12
5171,15,12
5172,12,12
5173,11,12
5174,12,12
5175,10,12
5176,12,12
5177,19,12
5178,11,12
5179,14,12
5180,16,12
5181,17,12
5182,15,12
5183,12,12
5184,9,12
5185,21,12
5186,20,12
5187,8,12
5188,22,12
5189,12,12
5190,9,12
5191,24,12
5192,14,12
5193,9,12
5194,12,12
5195,11,12
5196,19,12
5197,23,12
5198,10,12
5199,12,12
5200,17,12
5201,15,12
5202,16,12
5203,9,12
5204,14,12
5205,11,12
5206,15,12
5207,18,12
5208,13,12
5209,11,12
5210,23,12
5211,15,12
5212,13,12
5213,7,12
5214,13,12
5215,21,12
5216,11,12
5217,19,12
5218,10,12
5219,15,12
5220,18,12
5221,13,12
5222,11,12
5223,10,12
5224,16,12
5225,11,12
5226,18,12
5227,13,12
5228,19,12
5229,18,12
5230,15,12
5231,20,12
5232,18,12
5233,15,12
5234,19,12
5235,16,12
5236,10,12
5237,15,12
5238,16,12
5239,18,12
5240,16,12
5241,15,12
5242,15,12
5243,22,12
5244,17,12
5245,14,12
5246,18,12
5247,17,12
5248,15,12
5249,13,12
5250,18,12
5251,10,12
5252,15,12
5253,11,12
5254,13,12
5255,15,12
5256,13,12
5257,15,12
5258,18,12
5259,10,12
5260,8,12
5261,22,12
5262,12,12
5263,15,12
5264,16,12
5265,15,12
5266,14,12
5267,15,12
5268,15,12
5269,14,12
5270,14,12
5271,17,12
5272,10,12
5273,17,12
5274,18,12
5275,18,12
5276,16,12
5277,13,12
5278,11,12
5279,22,12
5280,15,12
5281,15,12
5282,18,12
5283,12,12
5284,19,12
5285,16,12
5286,20,12
5287,12,12
5288,12,12
5289,14,12
5290,20,12
5291,22,12
5292,15,12
5293,16,12
5294,16,12
5295,17,12
5296,13,12
5297,12,12
5298,20,12
5299,13,12
5300,13,12
5301,12,12
5302,14,12
5303,15,12
5304,18,12
5305,19,12
5306,17,12
5307,14,12
5308,20,12
5309,19,12
5310,15,12
5311,10,12
5312,18,12
5313,9,12
5314,14,12
5315,13,12
5316,8,12
5317,10,12
5318,16,12
5319,19,12
5320,15,12
5321,16,12
5322,13,12
5323,13,12
5324,18,12
5325,20,12
5326,14,12
5327,16,12
5328,19,12
5329,12,12
5330,17,12
5331,23,12
5332,14,12
5333,21,12
5334,16,12
5335,18,12
5336,15,12
5337,21,12
5338,13,12
5339,12,12
5340,17,12
5341,22,12
5342,8,12
5343,9,12
5344,14,12
5345,18,12
5346,13,12
5347,9,12
5348,14,12
5349,13,12
5350,15,12
5351,16,12
5352,10,12
5353,14,12
5354,16,12
5355,15,12
5356,21,12
5357,16,12
5358,15,12
5359,10,12
5360,13,12
5361,20,12
5362,8,12
5363,20,12
5364,14,12
5365,16,12
5366,15,12
5367,20,12
5368,22,12
5369,15,12
5370,14,12
5371,14,12
5372,14,12
5373,10,12
5374,14,12
5375,18,12
5376,18,12
5377,12,12
5378,11,12
5379,13,12
5380,14,12
5381,15,12
5382,20,12
5383,15,12
5384,13,12
5385,17,12
5386,12,12
5387,17,12
5388,12,12
5389,19,12
5390,16,12
5391,15,12
5392,14,12
5393,17,12
5394,12,12
5395,13,12
5396,11,12
5397,20,12
5398,21,12
5399,13,12
5400,10,12
5401,16,12
5402,16,12
5403,17,12
5404,11,12
5405,12,12
5406,12,12
5407,16,12
5408,17,12
5409,10,12
5410,16,12
5411,20,12
5412,12,12
5413,10,12
5414,10,12
5415,14,12
5416,17,12
5417,18,12
5418,17,12
5419,14,12
5420,7,12
5421,16,12
5422,19,12
5423,11,12
5424,17,12
5425,16,12
5426,13,12
5427,18,12
5428,20,12
5429,13,12
5430,13,12
5431,15,12
5432,15,12
5433,12,12
5434,10,12
5435,24,12
5436,6,12
5437,19,12
5438,11,12
5439,8,12
5440,19,12
5441,14,12
5442,12,12
5443,20,12
5444,17,12
5445,14,12
5446,9,12
5447,14,12
5448,17,12
5449,12,12
5450,22,12
5451,11,12
5452,10,12
5453,12,12
5454,16,12
5455,18,12
5456,19,12
5457,17,12
5458,15,12
5459,13,12
5460,16,12
5461,19,12
5462,19,12
5463,19,12
5464,12,12
5465,16,12
5466,14,12
5467,12,12
5468,16,12
5469,16,12
5470,17,12
5471,15,12
5472,15,12
5473,20,12
5474,13,12
5475,19,12
5476,24,12
5477,14,12
5478,9,12
5479,10,12
5480,21,12
5481,14,12
5482,11,12
5483,15,12
5484,15,12
5485,9,12
5486,12,12
5487,23,12
5488,15,12
5489,11,12
5490,16,12
5491,18,12
5492,13,12
5493,19,12
5494,16,12
5495,16,12
5496,11,12
5497,17,12
5498,14,12
5499,18,12
5500,17,12
5501,17,12
5502,11,12
5503,13,12
5504,11,12
5505,16,12
5506,19,12
5507,18,12
5508,15,12
5509,9,12
5510,13,12
5511,15,12
5512,18,12
5513,17,12
5514,17,12
5515,16,12
5516,17,12
5517,11,12
5518,18,12
5519,18,12
5520,12,12
5521,6,12
5522,13,12
5523,12,12
5524,12,12
5525,18,12
5526,10,12
5527,17,12
5528,19,12
5529,14,12
5530,19,12
5531,11,12
5532,18,12
5533,7,12
5534,12,12
5535,13,12
5536,17,12
5537,14,12
5538,15,12
5539,13,12
5540,16,12
5541,15,12
5542,17,12
5543,21,12
5544,18,12
5545,18,12
5546,14,12
5547,23,12
5548,17,12
5549,19,12
5550,14,12
5551,15,12
5552,11,12
5553,19,12
5554,10,12
5555,10,12
5556,16,12
5557,13,12
5558,18,12
5559,16,12
5560,17,12
5561,17,12
5562,19,12
5563,17,12
5564,19,12
5565,15,12
5566,13,12
5567,18,12
5568,18,12
5569,13,12
5570,7,12
5571,20,12
5572,12,12
5573,13,12
5574,17,12
5575,14,12
5576,15,12
5577,13,12
5578,10,12
5579,9,12
5580,20,12
5581,17,12
5582,15,12
5583,20,12
5584,14,12
5585,16,12
5586,14,12
5587,22,12
5588,14,12
5589,13,12
5590,17,12
5591,17,12
5592,11,12
5593,17,12
5594,12,12
5595,11,12
5596,13,12
5597,15,12
5598,13,12
5599,18,12
5600,17,12
5601,11,12
5602,8,12
5603,13,12
5604,16,12
5605,9,12
5606,13,12
5607,16,12
5608,15,12
5609,10,12
5610,10,12
5611,19,12
5612,17,12
5613,11,12
5614,17,12
5615,15,12
5616,12,12
5617,19,12
5618,14,12
5619,16,12
5620,12,12
5621,9,12
5622,17,12
5623,20,12
5624,12,12
5625,20,12
5626,16,12
5627,14,12
5628,11,12
5629,9,12
5630,14,12
5631,13,12
5632,11,12
5633,20,12
5634,13,12
5635,21,12
5636,19,12
5637,14,12
5638,10,12
5639,6,12
5640,10,12
5641,19,12
5642,17,12
5643,12,12
5644,19,12
5645,15,12
5646,13,12
5647,9,12
5648,16,12
5649,13,12
5650,7,12
5651,17,12
5652,20,12
5653,12,12
5654,17,12
5655,10,12
5656,19,12
5657,17,12
5658,18,12
5659,14,12
5660,19,12
5661,15,12
5662,19,12
5663,15,12
5664,9,12
5665,13,12
5666,10,12
5667,13,12
5668,15,12
5669,11,12
5670,16,12
5671,17,12
5672,16,12
5673,15,12
5674,14,12
5675,11,12
5676,13,12
5677,15,12
5678,18,12
5679,16,12
5680,13,12
5681,12,12
5682,14,12
5683,14,12
5684,14,12
5685,17,12
5686,10,12
5687,18,12
5688,14,12
5689,16,12
5690,19,12
5691,14,12
5692,14,12
5693,11,12
5694,17,12
5695,18,12
5696,14,12
5697,9,12
5698,9,12
5699,23,12
5700,20,12
5701,12,12
5702,5,12
5703,10,12
5704,20,12
5705,16,12
5706,13,12
5707,8,12
5708,11,12
5709,17,12
5710,18,12
5711,17,12
5712,17,12
5713,20,12
5714,13,12
5715,20,12
5716,21,12
5717,10,12
5718,14,12
5719,16,12
5720,9,12
5721,18,12
5722,12,12
5723,18,12
5724,17,12
5725,13,12
5726,18,12
5727,16,12
5728,11,12
5729,13,12
5730,14,12
5731,13,12
5732,16,12
5733,13,12
5734,15,12
5735,15,12
5736,19,12
5737,15,12
5738,16,12
5739,11,12
5740,19,12
5741,15,12
5742,17,12
5743,7,12
5744,17,12
5745,10,12
5746,17,12
5747,14,12
5748,15,12
5749,13,12
5750,14,12
5751,13,12
5752,14,12
5753,13,12
5754,13,12
5755,19,12
5756,17,12
5757,15,12
5758,17,12
5759,15,12
5760,12,12
5761,10,12
5762,11,12
5763,20,12
5764,16,12
5765,19,12
5766,21,12
5767,13,12
5768,20,12
5769,15,12
5770,10,12
5771,9,12
5772,18,12
5773,15,12
5774,10,12
5775,10,12
5776,19,12
5777,20,12
5778,17,12
5779,11,12
5780,9,12
5781,11,12
5782,17,12
5783,17,12
5784,18,12
5785,12,12
5786,20,12
5787,16,12
5788,13,12
5789,12,12
5790,11,12
5791,10,12
5792,11,12
5793,20,12
5794,14,12
5795,21,12
5796,17,12
5797,19,12
5798,12,12
5799,16,12
5800,13,12
5801,11,12
5802,18,12
5803,19,12
5804,20,12
5805,12,12
5806,15,12
5807,12,12
5808,16,12
5809,11,12
5810,9,12
5811,16,12
5812,15,12
5813,18,12
5814,9,12
5815,12,12
5816,17,12
5817,20,12
5818,15,12
5819,21,12
5820,12,12
5821,10,12
5822,13,12
5823,16,12
5824,13,12
5825,18,12
5826,16,12
5827,14,12
5828,13,12
5829,15,12
5830,14,12
5831,19,12
5832,10,12
5833,19,12
5834,17,12
5835,17,12
5836,13,12
5837,15,12
5838,13,12
5839,14,12
5840,11,12
5841,9,12
5842,16,12
5843,6,12
5844,23,12
5845,17,12
5846,16,12
5847,18,12
5848,15,12
5849,9,12
5850,16,12
5851,16,12
5852,17,12
5853,12,12
5854,18,12
5855,12,12
5856,14,12
5857,15,12
5858,14,12
5859,12,12
5860,11,12
5861,17,12
5862,16,12
5863,20,12
5864,18,12
5865,15,12
5866,8,12
5867,11,12
5868,10,12
5869,23,12
5870,17,12
5871,8,12
5872,10,12
5873,19,12
5874,9,12
5875,16,12
5876,16,12
5877,16,12
5878,14,12
5879,14,12
5880,17,12
5881,17,12
5882,8,12
5883,12,12
5884,21,12
5885,15,12
5886,14,12
5887,12,12
5888,19,12
5889,14,12
5890,10,12
5891,11,12
5892,13,12
5893,10,12
5894,10,12
5895,15,12
5896,16,12
5897,14,12
5898,11,12
5899,15,12
5900,15,12
5901,12,12
5902,20,12
5903,14,12
5904,16,12
5905,23,12
5906,14,12
5907,9,12
5908,19,12
5909,13,12
5910,19,12
5911,12,12
5912,19,12
5913,21,12
5914,20,12
5915,17,12
5916,12,12
5917,14,12
5918,19,12
5919,17,12
5920,17,12
5921,13,12
5922,15,12
5923,10,12
5924,14,12
5925,14,12
5926,17,12
5927,18,12
5928,13,12
5929,14,12
5930,11,12
5931,19,12
5932,16,12
5933,20,12
5934,12,12
5935,19,12
5936,14,12
5937,21,12
5938,18,12
5939,17,12
5940,12,12
5941,15,12
5942,15,12
5943,8,12
5944,20,12
5945,21,12
5946,7,12
5947,17,12
5948,12,12
5949,23,12
5950,14,12
5951,14,12
5952,13,12
5953,17,12
5954,17,12
5955,11,12
5956,13,12
5957,25,12
5958,12,12
5959,18,12
5960,14,12
5961,13,12
5962,10,12
5963,9,12
5964,17,12
5965,11,12
5966,22,12
5967,11,12
5968,14,12
5969,15,12
5970,12,12
5971,9,12
5972,15,12
5973,13,12
5974,16,12
5975,18,12
5976,17,12
5977,16,12
5978,15,12
5979,13,12
5980,9,12
5981,9,12
5982,10,12
5983,18,12
5984,12,12
5985,17,12
5986,13,12
5987,13,12
5988,19,12
5989,12,12
5990,11,12
5991,17,12
5992,11,12
5993,19,12
5994,15,12
5995,20,12
5996,17,12
5997,10,12
5998,10,12
5999,17,12
6000,13,12
6001,10,12
6002,9,12
6003,15,12
6004,15,12
6005,12,12
6006,12,12
6007,10,12
6008,10,12
6009,11,12
6010,16,12
6011,14,12
6012,15,12
6013,14,12
6014,15,12
6015,13,12
6016,20,12
6017,18,12
6018,9,12
6019,14,12
6020,18,12
6021,16,12
6022,16,12
6023,12,12
6024,11,12
6025,19,12
6026,12,12
6027,22,12
6028,24,12
6029,13,12
6030,11,12
6031,14,12
6032,11,12
6033,14,12
6034,15,12
6035,16,12
6036,13,12
6037,15,12
6038,15,12
6039,14,12
6040,17,12
6041,15,12
6042,14,12
6043,14,12
6044,11,12
6045,16,12
6046,23,12
6047,11,12
6048,21,12
6049,16,12
6050,12,12
6051,11,12
6052,17,12
6053,15,12
6054,9,12
6055,14,12
6056,11,12
6057,18,12
6058,19,12
6059,11,12
6060,13,12
6061,11,12
6062,13,12
6063,15,12
6064,12,12
6065,14,12
6066,9,12
6067,17,12
6068,11,12
6069,14,12
6070,13,12
6071,15,12
6072,16,12
6073,17,12
6074,21,12
6075,16,12
6076,13,12
6077,14,12
6078,13,12
6079,16,12
6080,17,12
6081,13,12
6082,13,12
6083,20,12
6084,15,12
6085,18,12
6086,12,12
6087,9,12
6088,13,12
6089,11,12
6090,14,12
6091,14,12
6092,15,12
6093,9,12
6094,10,12
6095,15,12
6096,14,12
6097,19,12
6098,11,12
6099,12,12
6100,9,12
6101,17,12
6102,21,12
6103,11,12
6104,18,12
6105,20,12
6106,13,12
6107,14,12
6108,16,12
6109,15,12
6110,17,12
6111,14,12
6112,18,12
6113,9,12
6114,11,12
6115,18,12
6116,11,12
6117,7,12
6118,17,12
6119,17,12
6120,17,12
6121,14,12
6122,9,12
6123,17,12
6124,22,12
6125,16,12
6126,11,12
6127,12,12
6128,18,12
6129,14,12
6130,8,12
6131,8,12
6132,11,12
6133,11,12
6134,13,12
6135,18,12
6136,19,12
