episode,shots,reward
4139,59,26
4140,71,26
4141,77,26
4142,53,26
4143,53,26
4144,46,26
4145,57,26
4146,60,26
4147,58,26
4148,61,26
4149,53,26
4150,66,26
4151,55,26
4152,55,26
4153,60,26
4154,59,26
4155,60,26
4156,59,26
4157,65,26
4158,69,26
4159,68,26
4160,67,26
4161,62,26
4162,45,26
4163,64,26
4164,65,26
4165,49,26
4166,68,26
4167,47,26
4168,65,26
4169,54,26
4170,67,26
4171,49,26
4172,38,26
4173,60,26
4174,74,26
4175,49,26
4176,59,26
4177,68,26
4178,63,26
4179,48,26
4180,57,26
4181,64,26
4182,77,26
4183,69,26
4184,56,26
4185,73,26
4186,57,26
4187,65,26
4188,75,26
4189,71,26
4190,63,26
4191,82,26
4192,68,26
4193,55,26
4194,58,26
4195,69,26
4196,59,26
4197,39,26
4198,54,26
4199,62,26
4200,57,26
4201,62,26
4202,61,26
4203,71,26
4204,57,26
4205,71,26
4206,64,26
4207,64,26
4208,58,26
4209,58,26
4210,58,26
4211,66,26
4212,47,26
4213,69,26
4214,56,26
4215,53,26
4216,66,26
4217,59,26
4218,38,26
4219,55,26
4220,68,26
4221,72,26
4222,64,26
4223,62,26
4224,87,26
4225,63,26
4226,75,26
4227,64,26
4228,69,26
4229,61,26
4230,57,26
4231,49,26
4232,50,26
4233,56,26
4234,57,26
4235,45,26
4236,71,26
4237,60,26
4238,66,26
4239,40,26
4240,62,26
4241,59,26
4242,66,26
4243,49,26
4244,66,26
4245,52,26
4246,65,26
4247,94,26
4248,65,26
4249,58,26
4250,50,26
4251,54,26
4252,68,26
4253,58,26
4254,62,26
4255,67,26
4256,51,26
4257,89,26
4258,64,26
4259,62,26
4260,64,26
4261,67,26
4262,56,26
4263,71,26
4264,61,26
4265,58,26
4266,61,26
4267,69,26
4268,72,26
4269,50,26
4270,74,26
4271,63,26
4272,59,26
4273,63,26
4274,39,26
4275,67,26
4276,65,26
4277,63,26
4278,70,26
4279,74,26
4280,67,26
4281,75,26
4282,73,26
4283,76,26
4284,57,26
4285,65,26
4286,46,26
4287,73,26
4288,55,26
4289,71,26
4290,57,26
4291,72,26
4292,69,26
4293,57,26
4294,82,26
4295,59,26
4296,56,26
4297,58,26
4298,68,26
4299,67,26
4300,61,26
4301,64,26
4302,50,26
4303,63,26
4304,64,26
4305,41,26
4306,60,26
4307,55,26
4308,54,26
4309,60,26
4310,71,26
4311,60,26
4312,75,26
4313,71,26
4314,52,26
4315,71,26
4316,64,26
4317,60,26
4318,70,26
4319,54,26
4320,80,26
4321,65,26
4322,82,26
4323,76,26
4324,66,26
4325,49,26
4326,44,26
4327,53,26
4328,41,26
4329,72,26
4330,43,26
4331,68,26
4332,58,26
4333,54,26
4334,66,26
4335,65,26
4336,66,26
4337,64,26
4338,62,26
4339,81,26
4340,55,26
4341,76,26
4342,46,26
4343,60,26
4344,59,26
4345,77,26
4346,66,26
4347,60,26
4348,74,26
4349,65,26
4350,64,26
4351,61,26
4352,57,26
4353,70,26
4354,59,26
4355,49,26
4356,61,26
4357,80,26
4358,67,26
4359,69,26
4360,54,26
4361,59,26
4362,68,26
4363,63,26
4364,62,26
4365,70,26
4366,53,26
4367,60,26
4368,47,26
4369,81,26
4370,65,26
4371,77,26
4372,45,26
4373,57,26
4374,76,26
4375,64,26
4376,65,26
4377,63,26
4378,64,26
4379,61,26
4380,58,26
4381,57,26
4382,67,26
4383,49,26
4384,62,26
4385,72,26
4386,67,26
4387,44,26
4388,50,26
4389,62,26
4390,72,26
4391,54,26
4392,58,26
4393,62,26
4394,57,26
4395,64,26
4396,41,26
4397,63,26
4398,67,26
4399,61,26
4400,71,26
4401,64,26
4402,64,26
4403,72,26
4404,62,26
4405,80,26
4406,58,26
4407,38,26
4408,44,26
4409,82,26
4410,47,26
4411,70,26
4412,76,26
4413,50,26
4414,58,26
4415,69,26
4416,67,26
4417,65,26
4418,76,26
4419,53,26
4420,53,26
4421,66,26
4422,59,26
4423,59,26
4424,59,26
4425,72,26
4426,50,26
4427,67,26
4428,53,26
4429,62,26
4430,64,26
4431,76,26
4432,53,26
4433,67,26
4434,44,26
4435,61,26
4436,59,26
4437,51,26
4438,76,26
4439,69,26
4440,81,26
4441,65,26
4442,66,26
4443,64,26
4444,47,26
4445,52,26
4446,60,26
4447,59,26
4448,57,26
4449,52,26
4450,56,26
4451,65,26
4452,64,26
4453,60,26
4454,44,26
4455,54,26
4456,42,26
4457,57,26
4458,62,26
4459,76,26
4460,53,26
4461,56,26
4462,63,26
4463,66,26
4464,53,26
4465,79,26
4466,64,26
4467,57,26
4468,76,26
4469,63,26
4470,70,26
4471,52,26
4472,61,26
4473,66,26
4474,60,26
4475,65,26
4476,60,26
4477,48,26
4478,55,26
4479,59,26
4480,67,26
4481,71,26
4482,67,26
4483,81,26
4484,61,26
4485,60,26
4486,60,26
4487,64,26
4488,65,26
4489,76,26
4490,71,26
4491,51,26
4492,48,26
4493,66,26
4494,61,26
4495,63,26
4496,55,26
4497,49,26
4498,59,26
4499,58,26
4500,44,26
4501,58,26
4502,71,26
4503,77,26
4504,48,26
4505,72,26
4506,72,26
4507,69,26
4508,56,26
4509,55,26
4510,54,26
4511,51,26
4512,68,26
4513,55,26
4514,62,26
4515,61,26
4516,77,26
4517,66,26
4518,63,26
4519,42,26
4520,59,26
4521,58,26
4522,48,26
4523,72,26
4524,49,26
4525,51,26
4526,50,26
4527,50,26
4528,69,26
4529,52,26
4530,51,26
4531,59,26
4532,61,26
4533,61,26
4534,58,26
4535,62,26
4536,58,26
4537,90,26
4538,57,26
4539,71,26
4540,70,26
4541,66,26
4542,61,26
4543,69,26
4544,70,26
4545,63,26
4546,52,26
4547,62,26
4548,68,26
4549,65,26
4550,68,26
4551,59,26
4552,61,26
4553,59,26
4554,68,26
4555,52,26
4556,72,26
4557,79,26
4558,67,26
4559,73,26
4560,48,26
4561,58,26
4562,72,26
4563,56,26
4564,67,26
4565,63,26
4566,49,26
4567,73,26
4568,68,26
4569,45,26
4570,56,26
4571,62,26
4572,49,26
4573,52,26
4574,46,26
4575,52,26
4576,70,26
4577,79,26
4578,78,26
4579,69,26
4580,58,26
4581,65,26
4582,45,26
4583,60,26
4584,56,26
4585,60,26
4586,67,26
4587,49,26
4588,63,26
4589,74,26
4590,76,26
4591,59,26
4592,62,26
4593,90,26
4594,57,26
4595,72,26
4596,49,26
4597,76,26
4598,57,26
4599,71,26
4600,55,26
4601,60,26
4602,69,26
4603,60,26
4604,61,26
4605,67,26
4606,58,26
4607,62,26
4608,57,26
4609,75,26
4610,59,26
4611,61,26
4612,39,26
4613,55,26
4614,64,26
4615,61,26
4616,48,26
4617,52,26
4618,66,26
4619,56,26
4620,56,26
4621,50,26
4622,64,26
4623,67,26
4624,55,26
4625,68,26
4626,50,26
4627,74,26
4628,74,26
4629,64,26
4630,54,26
4631,54,26
4632,49,26
4633,64,26
4634,63,26
4635,65,26
4636,59,26
4637,60,26
4638,82,26
4639,50,26
4640,63,26
4641,47,26
4642,60,26
4643,60,26
4644,72,26
4645,72,26
4646,62,26
4647,64,26
4648,59,26
4649,53,26
4650,65,26
4651,37,26
4652,57,26
4653,66,26
4654,53,26
4655,51,26
4656,63,26
4657,63,26
4658,65,26
4659,51,26
4660,69,26
4661,66,26
4662,56,26
4663,61,26
4664,71,26
4665,57,26
4666,60,26
4667,45,26
4668,72,26
4669,61,26
4670,62,26
4671,55,26
4672,61,26
4673,72,26
4674,85,26
4675,64,26
4676,65,26
4677,73,26
4678,68,26
4679,65,26
4680,57,26
4681,64,26
4682,74,26
4683,68,26
4684,62,26
4685,65,26
4686,63,26
4687,41,26
4688,71,26
4689,66,26
4690,84,26
4691,58,26
4692,63,26
4693,50,26
4694,60,26
4695,77,26
4696,75,26
4697,72,26
4698,69,26
4699,59,26
4700,52,26
4701,59,26
4702,61,26
4703,53,26
4704,91,26
4705,68,26
4706,49,26
4707,69,26
4708,69,26
4709,59,26
4710,60,26
4711,69,26
4712,57,26
4713,61,26
4714,73,26
4715,72,26
4716,62,26
4717,62,26
4718,63,26
4719,73,26
4720,52,26
4721,63,26
4722,81,26
4723,68,26
4724,66,26
4725,59,26
4726,77,26
4727,77,26
4728,49,26
4729,61,26
4730,56,26
4731,48,26
4732,67,26
4733,37,26
4734,63,26
4735,54,26
4736,42,26
4737,57,26
4738,60,26
4739,65,26
4740,51,26
4741,55,26
4742,43,26
4743,72,26
4744,62,26
4745,51,26
4746,59,26
4747,67,26
4748,63,26
4749,70,26
4750,66,26
4751,55,26
4752,63,26
4753,55,26
4754,71,26
4755,45,26
4756,50,26
4757,59,26
4758,58,26
4759,70,26
4760,47,26
4761,54,26
4762,67,26
4763,62,26
4764,63,26
4765,63,26
4766,55,26
4767,61,26
4768,59,26
4769,64,26
4770,66,26
4771,58,26
4772,47,26
4773,69,26
4774,69,26
4775,61,26
4776,77,26
4777,53,26
4778,46,26
4779,61,26
4780,50,26
4781,67,26
4782,54,26
4783,51,26
4784,92,26
4785,51,26
4786,67,26
4787,61,26
4788,66,26
4789,57,26
4790,54,26
4791,48,26
4792,70,26
4793,63,26
4794,52,26
4795,70,26
4796,72,26
4797,58,26
4798,63,26
4799,55,26
4800,59,26
4801,61,26
4802,70,26
4803,62,26
4804,64,26
4805,63,26
4806,54,26
4807,67,26
4808,56,26
4809,57,26
4810,49,26
4811,57,26
4812,65,26
4813,67,26
4814,64,26
4815,70,26
4816,57,26
4817,66,26
4818,40,26
4819,55,26
4820,73,26
4821,63,26
4822,53,26
4823,63,26
4824,47,26
4825,43,26
4826,69,26
4827,42,26
4828,59,26
4829,58,26
4830,58,26
4831,59,26
4832,65,26
4833,61,26
4834,74,26
4835,61,26
4836,62,26
4837,83,26
4838,58,26
4839,73,26
4840,58,26
4841,73,26
4842,67,26
4843,70,26
4844,73,26
4845,66,26
4846,64,26
4847,65,26
4848,57,26
4849,58,26
4850,67,26
4851,69,26
4852,55,26
4853,56,26
4854,69,26
4855,68,26
4856,48,26
4857,67,26
4858,64,26
4859,80,26
4860,71,26
4861,70,26
4862,65,26
4863,57,26
4864,61,26
4865,48,26
4866,82,26
4867,67,26
4868,59,26
4869,60,26
4870,53,26
4871,41,26
4872,69,26
4873,89,26
4874,59,26
4875,57,26
4876,65,26
4877,64,26
4878,62,26
4879,64,26
4880,56,26
4881,62,26
4882,52,26
4883,64,26
4884,66,26
4885,63,26
4886,72,26
4887,69,26
4888,69,26
4889,58,26
4890,60,26
4891,46,26
4892,63,26
4893,66,26
4894,76,26
4895,68,26
4896,57,26
4897,64,26
4898,43,26
4899,52,26
4900,71,26
4901,51,26
4902,76,26
4903,61,26
4904,54,26
4905,65,26
4906,54,26
4907,61,26
4908,56,26
4909,69,26
4910,62,26
4911,64,26
4912,50,26
4913,58,26
4914,65,26
4915,82,26
4916,49,26
4917,49,26
4918,58,26
4919,65,26
4920,63,26
4921,50,26
4922,70,26
4923,63,26
4924,63,26
4925,66,26
4926,57,26
4927,70,26
4928,53,26
4929,55,26
4930,66,26
4931,52,26
4932,87,26
4933,63,26
4934,67,26
4935,64,26
4936,54,26
4937,82,26
4938,67,26
4939,72,26
4940,52,26
4941,64,26
4942,60,26
4943,64,26
4944,67,26
4945,54,26
4946,59,26
4947,94,26
4948,53,26
4949,74,26
4950,56,26
4951,72,26
4952,42,26
4953,50,26
4954,53,26
4955,70,26
4956,67,26
4957,48,26
4958,70,26
4959,54,26
4960,68,26
4961,62,26
4962,64,26
4963,49,26
4964,48,26
4965,75,26
4966,67,26
4967,82,26
4968,56,26
4969,81,26
4970,53,26
4971,59,26
4972,76,26
4973,58,26
4974,71,26
4975,66,26
4976,61,26
4977,61,26
4978,66,26
4979,54,26
4980,51,26
4981,50,26
4982,74,26
4983,70,26
4984,57,26
4985,65,26
4986,81,26
4987,40,26
4988,59,26
4989,51,26
4990,68,26
4991,59,26
4992,59,26
4993,54,26
4994,69,26
4995,59,26
4996,46,26
4997,77,26
4998,66,26
4999,55,26
5000,53,26
5001,43,26
5002,51,26
5003,57,26
5004,51,26
5005,61,26
5006,64,26
5007,56,26
5008,61,26
5009,37,26
5010,69,26
5011,65,26
5012,57,26
5013,54,26
5014,58,26
5015,60,26
5016,45,26
5017,46,26
5018,55,26
5019,51,26
5020,58,26
5021,70,26
5022,67,26
5023,57,26
5024,71,26
5025,59,26
5026,65,26
5027,58,26
5028,50,26
5029,56,26
5030,65,26
5031,59,26
5032,65,26
5033,80,26
5034,56,26
5035,67,26
5036,57,26
5037,68,26
5038,43,26
5039,65,26
5040,52,26
5041,53,26
5042,50,26
5043,64,26
5044,56,26
5045,68,26
5046,63,26
5047,68,26
5048,70,26
5049,51,26
5050,58,26
5051,69,26
5052,53,26
5053,86,26
5054,67,26
5055,71,26
5056,74,26
5057,61,26
5058,82,26
5059,78,26
5060,56,26
5061,46,26
5062,45,26
5063,64,26
5064,69,26
5065,52,26
5066,76,26
5067,64,26
5068,42,26
5069,64,26
5070,67,26
5071,68,26
5072,73,26
5073,61,26
5074,68,26
5075,60,26
5076,57,26
5077,63,26
5078,61,26
5079,74,26
5080,54,26
5081,75,26
5082,75,26
5083,67,26
5084,78,26
5085,60,26
5086,70,26
5087,53,26
5088,76,26
5089,69,26
5090,37,26
5091,76,26
5092,62,26
5093,73,26
5094,49,26
5095,50,26
5096,67,26
5097,53,26
5098,61,26
5099,54,26
5100,76,26
5101,77,26
5102,49,26
5103,43,26
5104,62,26
5105,76,26
5106,50,26
5107,65,26
5108,69,26
5109,68,26
5110,51,26
5111,63,26
5112,52,26
5113,68,26
5114,67,26
5115,62,26
5116,71,26
5117,70,26
5118,63,26
5119,52,26
5120,66,26
5121,58,26
5122,61,26
5123,57,26
5124,63,26
5125,56,26
5126,55,26
5127,62,26
5128,50,26
5129,62,26
5130,60,26
5131,82,26
5132,64,26
5133,66,26
5134,62,26
5135,62,26
5136,66,26
5137,44,26
5138,64,26
5139,66,26
5140,67,26
5141,58,26
5142,63,26
5143,67,26
5144,55,26
5145,67,26
5146,61,26
5147,77,26
5148,66,26
5149,62,26
5150,72,26
5151,57,26
5152,53,26
5153,71,26
5154,58,26
5155,43,26
5156,46,26
5157,56,26
5158,52,26
5159,64,26
5160,66,26
5161,55,26
5162,57,26
5163,67,26
5164,66,26
5165,67,26
5166,65,26
5167,42,26
5168,57,26
5169,47,26
5170,64,26
5171,74,26
5172,60,26
5173,65,26
5174,74,26
5175,53,26
5176,53,26
5177,53,26
5178,62,26
5179,61,26
5180,66,26
5181,58,26
5182,53,26
5183,59,26
5184,57,26
5185,62,26
5186,49,26
5187,50,26
5188,74,26
5189,51,26
5190,52,26
5191,54,26
5192,72,26
5193,53,26
5194,68,26
5195,48,26
5196,51,26
5197,58,26
5198,57,26
5199,67,26
5200,45,26
5201,75,26
5202,45,26
5203,60,26
5204,43,26
5205,67,26
5206,68,26
5207,49,26
5208,60,26
5209,51,26
5210,55,26
5211,68,26
5212,65,26
5213,85,26
5214,59,26
5215,56,26
5216,43,26
5217,75,26
5218,69,26
5219,59,26
5220,47,26
5221,50,26
5222,74,26
5223,55,26
5224,49,26
5225,58,26
5226,54,26
5227,67,26
5228,60,26
5229,60,26
5230,67,26
5231,70,26
5232,50,26
5233,61,26
5234,63,26
5235,62,26
5236,64,26
5237,42,26
5238,68,26
5239,58,26
5240,57,26
5241,78,26
5242,51,26
5243,67,26
5244,78,26
5245,51,26
5246,61,26
5247,48,26
5248,77,26
5249,71,26
5250,54,26
5251,73,26
5252,47,26
5253,57,26
5254,57,26
5255,74,26
5256,69,26
5257,68,26
5258,53,26
5259,65,26
5260,63,26
5261,65,26
5262,72,26
5263,66,26
5264,70,26
5265,58,26
5266,67,26
5267,51,26
5268,55,26
5269,50,26
5270,77,26
5271,55,26
5272,55,26
5273,66,26
5274,69,26
5275,60,26
5276,62,26
5277,75,26
5278,67,26
5279,60,26
5280,48,26
5281,64,26
5282,43,26
5283,96,26
5284,76,26
5285,63,26
5286,79,26
5287,53,26
5288,64,26
5289,74,26
5290,73,26
5291,60,26
5292,54,26
5293,41,26
5294,49,26
5295,69,26
5296,59,26
5297,61,26
5298,56,26
5299,51,26
5300,52,26
5301,58,26
5302,64,26
5303,78,26
5304,52,26
5305,62,26
5306,74,26
5307,63,26
5308,70,26
5309,61,26
5310,50,26
5311,55,26
5312,60,26
5313,57,26
5314,50,26
5315,86,26
5316,57,26
5317,54,26
5318,67,26
5319,65,26
5320,51,26
5321,58,26
5322,66,26
5323,61,26
5324,65,26
5325,64,26
5326,48,26
5327,62,26
5328,62,26
5329,85,26
5330,86,26
5331,65,26
5332,57,26
5333,63,26
5334,59,26
5335,45,26
5336,64,26
5337,69,26
5338,52,26
5339,67,26
5340,72,26
5341,68,26
5342,59,26
5343,59,26
5344,60,26
5345,56,26
5346,65,26
5347,69,26
5348,61,26
5349,85,26
5350,49,26
5351,65,26
5352,74,26
5353,67,26
5354,64,26
5355,44,26
5356,68,26
5357,67,26
5358,69,26
5359,45,26
5360,47,26
5361,67,26
5362,59,26
5363,77,26
5364,71,26
5365,49,26
5366,64,26
5367,66,26
5368,67,26
5369,69,26
5370,64,26
5371,80,26
5372,66,26
5373,71,26
5374,67,26
5375,39,26
5376,63,26
5377,75,26
5378,49,26
5379,50,26
5380,69,26
5381,56,26
5382,70,26
5383,55,26
5384,57,26
5385,57,26
5386,52,26
5387,62,26
5388,60,26
5389,60,26
5390,63,26
5391,61,26
5392,69,26
5393,58,26
5394,60,26
5395,60,26
5396,76,26
5397,67,26
5398,69,26
5399,63,26
5400,61,26
5401,54,26
5402,65,26
5403,73,26
5404,62,26
5405,64,26
5406,63,26
5407,45,26
5408,51,26
5409,74,26
5410,65,26
5411,56,26
5412,57,26
5413,61,26
5414,76,26
5415,64,26
5416,35,26
5417,67,26
5418,46,26
5419,56,26
5420,44,26
5421,65,26
5422,59,26
5423,67,26
5424,44,26
5425,64,26
5426,44,26
5427,61,26
5428,61,26
5429,91,26
5430,48,26
5431,67,26
5432,56,26
5433,36,26
5434,69,26
5435,61,26
5436,57,26
5437,57,26
5438,60,26
5439,72,26
5440,57,26
5441,59,26
5442,79,26
5443,73,26
5444,64,26
5445,57,26
5446,65,26
5447,68,26
5448,51,26
5449,74,26
5450,60,26
5451,77,26
5452,79,26
5453,71,26
5454,64,26
5455,62,26
5456,63,26
5457,62,26
5458,64,26
5459,62,26
5460,53,26
5461,55,26
5462,70,26
5463,51,26
5464,50,26
5465,80,26
5466,49,26
5467,55,26
5468,48,26
5469,62,26
5470,57,26
5471,80,26
5472,67,26
5473,54,26
5474,61,26
5475,59,26
5476,63,26
5477,69,26
5478,67,26
5479,69,26
5480,58,26
5481,67,26
5482,75,26
5483,60,26
5484,62,26
5485,52,26
5486,55,26
5487,66,26
5488,56,26
5489,59,26
5490,59,26
5491,55,26
5492,44,26
5493,64,26
5494,65,26
5495,62,26
5496,51,26
5497,68,26
5498,74,26
5499,60,26
5500,58,26
5501,48,26
5502,82,26
5503,58,26
5504,66,26
5505,56,26
5506,58,26
5507,58,26
5508,54,26
5509,73,26
5510,67,26
5511,63,26
5512,73,26
5513,62,26
5514,55,26
5515,69,26
5516,62,26
5517,78,26
5518,67,26
5519,61,26
5520,80,26
5521,67,26
5522,52,26
5523,45,26
5524,51,26
5525,68,26
5526,63,26
5527,78,26
5528,69,26
5529,53,26
5530,48,26
5531,55,26
5532,73,26
5533,72,26
5534,58,26
5535,45,26
5536,48,26
5537,64,26
5538,64,26
5539,72,26
5540,58,26
5541,75,26
5542,56,26
5543,41,26
5544,79,26
5545,59,26
5546,69,26
5547,55,26
5548,62,26
5549,59,26
5550,64,26
5551,72,26
5552,67,26
5553,59,26
5554,50,26
5555,67,26
5556,56,26
5557,67,26
5558,58,26
5559,70,26
5560,70,26
5561,61,26
5562,78,26
5563,65,26
5564,67,26
5565,32,26
5566,80,26
5567,69,26
5568,66,26
5569,76,26
5570,60,26
5571,71,26
5572,80,26
5573,41,26
5574,63,26
5575,91,26
5576,55,26
5577,72,26
5578,63,26
5579,49,26
5580,76,26
5581,59,26
5582,73,26
5583,65,26
5584,68,26
5585,48,26
5586,54,26
5587,65,26
5588,62,26
5589,57,26
5590,65,26
5591,72,26
5592,65,26
5593,61,26
5594,67,26
5595,62,26
5596,63,26
5597,66,26
5598,53,26
5599,66,26
5600,68,26
5601,34,26
5602,49,26
5603,62,26
5604,57,26
5605,80,26
5606,57,26
5607,60,26
5608,66,26
5609,58,26
5610,51,26
5611,59,26
5612,55,26
5613,34,26
5614,62,26
5615,43,26
5616,64,26
5617,68,26
5618,64,26
5619,52,26
5620,59,26
5621,73,26
5622,73,26
5623,70,26
5624,81,26
5625,62,26
5626,46,26
5627,51,26
5628,62,26
5629,50,26
5630,50,26
5631,55,26
5632,75,26
5633,70,26
5634,64,26
5635,59,26
5636,66,26
5637,51,26
5638,62,26
5639,46,26
5640,69,26
5641,62,26
5642,64,26
5643,76,26
5644,50,26
5645,50,26
5646,58,26
5647,73,26
5648,46,26
5649,52,26
5650,63,26
5651,68,26
5652,76,26
5653,54,26
5654,65,26
5655,62,26
5656,68,26
5657,71,26
5658,56,26
5659,66,26
5660,59,26
5661,61,26
5662,63,26
5663,47,26
5664,60,26
5665,58,26
5666,62,26
5667,61,26
5668,63,26
5669,59,26
5670,68,26
5671,66,26
5672,48,26
5673,52,26
5674,53,26
5675,59,26
5676,61,26
5677,44,26
5678,69,26
5679,64,26
5680,62,26
5681,51,26
5682,54,26
5683,56,26
5684,64,26
5685,46,26
5686,53,26
5687,51,26
5688,65,26
5689,61,26
5690,81,26
5691,70,26
5692,60,26
5693,74,26
5694,62,26
5695,64,26
5696,52,26
5697,66,26
5698,55,26
5699,49,26
5700,73,26
5701,46,26
5702,68,26
5703,66,26
5704,56,26
5705,66,26
5706,57,26
5707,68,26
5708,64,26
5709,66,26
5710,61,26
5711,60,26
5712,61,26
5713,69,26
5714,84,26
5715,49,26
5716,68,26
5717,54,26
5718,68,26
5719,76,26
5720,70,26
5721,60,26
5722,65,26
5723,50,26
5724,69,26
5725,64,26
5726,66,26
5727,76,26
5728,80,26
5729,67,26
5730,65,26
5731,75,26
5732,71,26
5733,64,26
5734,61,26
5735,71,26
5736,57,26
5737,70,26
5738,79,26
5739,54,26
5740,52,26
5741,57,26
5742,44,26
5743,57,26
5744,68,26
5745,54,26
5746,58,26
5747,57,26
5748,55,26
5749,70,26
5750,58,26
5751,68,26
5752,69,26
5753,67,26
5754,59,26
5755,61,26
5756,72,26
5757,72,26
5758,69,26
5759,57,26
5760,49,26
5761,84,26
5762,65,26
5763,68,26
5764,63,26
5765,61,26
5766,62,26
5767,55,26
5768,63,26
5769,50,26
5770,55,26
5771,62,26
5772,53,26
5773,58,26
5774,44,26
5775,61,26
5776,55,26
5777,66,26
5778,55,26
5779,78,26
5780,73,26
5781,51,26
5782,44,26
5783,69,26
5784,63,26
5785,61,26
5786,51,26
5787,67,26
5788,61,26
5789,68,26
5790,69,26
5791,64,26
5792,62,26
5793,68,26
5794,65,26
5795,65,26
5796,58,26
5797,69,26
5798,53,26
5799,55,26
5800,73,26
5801,74,26
5802,79,26
5803,69,26
5804,64,26
5805,52,26
5806,68,26
5807,51,26
5808,46,26
5809,68,26
5810,74,26
5811,51,26
5812,72,26
5813,60,26
5814,72,26
5815,68,26
5816,59,26
5817,64,26
5818,83,26
5819,57,26
5820,77,26
5821,66,26
5822,45,26
5823,71,26
5824,56,26
5825,60,26
5826,72,26
5827,47,26
5828,57,26
5829,65,26
5830,75,26
5831,62,26
5832,52,26
5833,53,26
5834,55,26
5835,72,26
5836,67,26
5837,65,26
5838,69,26
5839,64,26
5840,87,26
5841,52,26
5842,57,26
5843,62,26
5844,76,26
5845,66,26
5846,67,26
5847,69,26
5848,66,26
5849,52,26
5850,60,26
5851,62,26
5852,63,26
5853,76,26
5854,62,26
5855,58,26
5856,56,26
5857,60,26
5858,53,26
5859,87,26
5860,58,26
5861,60,26
5862,56,26
5863,69,26
5864,75,26
5865,63,26
5866,56,26
5867,52,26
5868,80,26
5869,69,26
5870,65,26
5871,59,26
5872,54,26
5873,72,26
5874,61,26
5875,54,26
5876,50,26
5877,78,26
5878,44,26
5879,72,26
5880,68,26
5881,70,26
5882,60,26
5883,51,26
5884,45,26
5885,68,26
5886,55,26
5887,65,26
5888,69,26
5889,65,26
5890,56,26
5891,56,26
5892,47,26
5893,54,26
5894,71,26
5895,59,26
5896,61,26
5897,70,26
5898,66,26
5899,61,26
5900,66,26
5901,56,26
5902,58,26
5903,55,26
5904,66,26
5905,41,26
5906,52,26
5907,83,26
5908,69,26
5909,56,26
5910,66,26
5911,65,26
5912,63,26
5913,55,26
5914,68,26
5915,75,26
5916,63,26
5917,52,26
5918,65,26
5919,66,26
5920,65,26
5921,63,26
5922,55,26
5923,61,26
5924,68,26
5925,73,26
5926,62,26
5927,63,26
5928,61,26
5929,64,26
5930,60,26
5931,58,26
5932,57,26
5933,63,26
5934,68,26
5935,80,26
5936,40,26
5937,59,26
5938,58,26
5939,72,26
5940,66,26
5941,70,26
5942,72,26
5943,79,26
5944,75,26
5945,70,26
5946,65,26
5947,75,26
5948,63,26
5949,78,26
5950,62,26
5951,60,26
5952,62,26
5953,63,26
5954,73,26
5955,56,26
5956,41,26
5957,79,26
5958,45,26
5959,68,26
5960,75,26
5961,58,26
5962,50,26
5963,67,26
5964,54,26
5965,77,26
5966,72,26
5967,49,26
5968,55,26
5969,61,26
5970,54,26
5971,66,26
5972,35,26
5973,52,26
5974,65,26
5975,74,26
5976,51,26
5977,70,26
5978,85,26
5979,59,26
5980,69,26
5981,67,26
5982,62,26
5983,71,26
5984,82,26
5985,69,26
5986,53,26
5987,57,26
5988,63,26
5989,68,26
5990,57,26
5991,83,26
5992,71,26
5993,57,26
5994,72,26
5995,63,26
5996,90,26
5997,52,26
5998,60,26
5999,55,26
6000,46,26
6001,67,26
6002,70,26
6003,50,26
6004,70,26
6005,49,26
6006,73,26
6007,66,26
6008,71,26
6009,47,26
6010,70,26
6011,65,26
6012,52,26
6013,75,26
6014,66,26
6015,55,26
6016,75,26
6017,69,26
6018,67,26
6019,50,26
6020,68,26
6021,46,26
6022,67,26
6023,78,26
6024,59,26
6025,73,26
6026,54,26
6027,58,26
6028,63,26
6029,62,26
6030,62,26
6031,65,26
6032,59,26
6033,59,26
6034,76,26
6035,74,26
6036,47,26
6037,52,26
6038,60,26
6039,54,26
6040,64,26
6041,57,26
6042,61,26
6043,59,26
6044,61,26
6045,62,26
6046,51,26
6047,63,26
6048,64,26
6049,56,26
6050,68,26
6051,56,26
6052,62,26
6053,63,26
6054,80,26
6055,72,26
6056,53,26
6057,50,26
6058,57,26
6059,73,26
6060,55,26
6061,59,26
6062,71,26
6063,66,26
6064,54,26
6065,63,26
6066,80,26
6067,76,26
6068,61,26
6069,45,26
6070,48,26
6071,67,26
6072,65,26
6073,56,26
6074,70,26
6075,76,26
6076,74,26
6077,66,26
6078,76,26
6079,94,26
6080,58,26
6081,66,26
6082,72,26
6083,65,26
6084,60,26
6085,56,26
6086,57,26
6087,66,26
6088,60,26
6089,51,26
6090,73,26
6091,75,26
6092,52,26
6093,49,26
6094,70,26
6095,51,26
6096,68,26
6097,53,26
6098,60,26
6099,77,26
6100,64,26
6101,56,26
6102,66,26
6103,73,26
6104,62,26
6105,57,26
6106,50,26
6107,61,26
6108,58,26
6109,85,26
6110,68,26
6111,61,26
6112,45,26
6113,79,26
6114,50,26
6115,69,26
6116,64,26
6117,59,26
6118,69,26
6119,64,26
6120,63,26
6121,71,26
6122,62,26
6123,50,26
6124,80,26
6125,60,26
6126,61,26
6127,56,26
6128,60,26
6129,76,26
6130,82,26
6131,63,26
6132,62,26
6133,76,26
6134,76,26
6135,62,26
6136,68,26
