episode,shots,reward
2141,10,12
2142,14,12
2143,19,12
2144,10,12
2145,17,12
2146,16,12
2147,16,12
2148,18,12
2149,13,12
2150,17,12
2151,10,12
2152,18,12
2153,10,12
2154,16,12
2155,12,12
2156,18,12
2157,16,12
2158,17,12
2159,21,12
2160,21,12
2161,18,12
2162,19,12
2163,14,12
2164,21,12
2165,16,12
2166,18,12
2167,15,12
2168,16,12
2169,14,12
2170,16,12
2171,14,12
2172,17,12
2173,18,12
2174,15,12
2175,19,12
2176,20,12
2177,8,12
2178,19,12
2179,12,12
2180,14,12
2181,14,12
2182,18,12
2183,9,12
2184,14,12
2185,16,12
2186,20,12
2187,12,12
2188,18,12
2189,16,12
2190,17,12
2191,16,12
2192,19,12
2193,13,12
2194,17,12
2195,12,12
2196,22,12
2197,20,12
2198,18,12
2199,22,12
2200,13,12
2201,18,12
2202,12,12
2203,13,12
2204,16,12
2205,14,12
2206,17,12
2207,16,12
2208,12,12
2209,16,12
2210,17,12
2211,15,12
2212,19,12
2213,18,12
2214,17,12
2215,23,12
2216,15,12
2217,11,12
2218,19,12
2219,19,12
2220,11,12
2221,15,12
2222,12,12
2223,14,12
2224,19,12
2225,16,12
2226,20,12
2227,14,12
2228,11,12
2229,13,12
2230,17,12
2231,21,12
2232,13,12
2233,16,12
2234,17,12
2235,9,12
2236,12,12
2237,19,12
2238,17,12
2239,18,12
2240,15,12
2241,8,12
2242,18,12
2243,13,12
2244,17,12
2245,22,12
2246,17,12
2247,11,12
2248,9,12
2249,11,12
2250,16,12
2251,15,12
2252,21,12
2253,14,12
2254,12,12
2255,13,12
2256,18,12
2257,9,12
2258,11,12
2259,17,12
2260,14,12
2261,10,12
2262,16,12
2263,18,12
2264,16,12
2265,17,12
2266,20,12
2267,12,12
2268,13,12
2269,18,12
2270,16,12
2271,12,12
2272,17,12
2273,15,12
2274,20,12
2275,12,12
2276,13,12
2277,17,12
2278,17,12
2279,19,12
2280,11,12
2281,17,12
2282,17,12
2283,13,12
2284,16,12
2285,14,12
2286,19,12
2287,12,12
2288,15,12
2289,18,12
2290,13,12
2291,20,12
2292,22,12
2293,16,12
2294,19,12
2295,20,12
2296,14,12
2297,18,12
2298,16,12
2299,15,12
2300,14,12
2301,17,12
2302,18,12
2303,17,12
2304,18,12
2305,18,12
2306,9,12
2307,19,12
2308,15,12
2309,12,12
2310,19,12
2311,16,12
2312,12,12
2313,13,12
2314,15,12
2315,19,12
2316,14,12
2317,8,12
2318,17,12
2319,19,12
2320,15,12
2321,16,12
2322,16,12
2323,15,12
2324,16,12
2325,16,12
2326,13,12
2327,22,12
2328,18,12
2329,11,12
2330,14,12
2331,22,12
2332,15,12
2333,9,12
2334,16,12
2335,16,12
2336,11,12
2337,14,12
2338,20,12
2339,16,12
2340,15,12
2341,17,12
2342,16,12
2343,17,12
2344,19,12
2345,16,12
2346,13,12
2347,17,12
2348,15,12
2349,13,12
2350,17,12
2351,18,12
2352,19,12
2353,9,12
2354,21,12
2355,20,12
2356,11,12
2357,12,12
2358,18,12
2359,17,12
2360,19,12
2361,16,12
2362,12,12
2363,17,12
2364,9,12
2365,18,12
2366,12,12
2367,18,12
2368,15,12
2369,16,12
2370,18,12
2371,19,12
2372,9,12
2373,16,12
2374,17,12
2375,14,12
2376,12,12
2377,16,12
2378,14,12
2379,13,12
2380,18,12
2381,18,12
2382,15,12
2383,12,12
2384,18,12
2385,11,12
2386,10,12
2387,15,12
2388,11,12
2389,18,12
2390,17,12
2391,12,12
2392,22,12
2393,13,12
2394,19,12
2395,14,12
2396,24,12
2397,14,12
2398,16,12
2399,18,12
2400,9,12
2401,18,12
2402,13,12
2403,15,12
2404,12,12
2405,19,12
2406,16,12
2407,16,12
2408,20,12
2409,16,12
2410,16,12
2411,21,12
2412,18,12
2413,15,12
2414,14,12
2415,15,12
2416,12,12
2417,12,12
2418,12,12
2419,18,12
2420,10,12
2421,15,12
2422,20,12
2423,17,12
2424,16,12
2425,13,12
2426,11,12
2427,15,12
2428,14,12
2429,11,12
2430,17,12
2431,16,12
2432,9,12
2433,11,12
2434,9,12
2435,21,12
2436,20,12
2437,10,12
2438,18,12
2439,11,12
2440,13,12
2441,14,12
2442,15,12
2443,18,12
2444,15,12
2445,15,12
2446,15,12
2447,15,12
2448,21,12
2449,11,12
2450,10,12
2451,19,12
2452,14,12
2453,20,12
2454,21,12
2455,14,12
2456,9,12
2457,15,12
2458,17,12
2459,13,12
2460,16,12
2461,11,12
2462,13,12
2463,20,12
2464,23,12
2465,11,12
2466,12,12
2467,16,12
2468,16,12
2469,16,12
2470,15,12
2471,8,12
2472,12,12
2473,16,12
2474,19,12
2475,18,12
2476,14,12
2477,13,12
2478,15,12
2479,17,12
2480,19,12
2481,15,12
2482,17,12
2483,15,12
2484,14,12
2485,16,12
2486,16,12
2487,16,12
2488,13,12
2489,15,12
2490,10,12
2491,18,12
2492,15,12
2493,10,12
2494,17,12
2495,16,12
2496,16,12
2497,18,12
2498,19,12
2499,17,12
2500,17,12
2501,18,12
2502,21,12
2503,18,12
2504,12,12
2505,12,12
2506,18,12
2507,14,12
2508,16,12
2509,16,12
2510,14,12
2511,15,12
2512,12,12
2513,15,12
2514,9,12
2515,16,12
2516,17,12
2517,22,12
2518,13,12
2519,14,12
2520,17,12
2521,15,12
2522,18,12
2523,17,12
2524,18,12
2525,20,12
2526,15,12
2527,23,12
2528,12,12
2529,14,12
2530,12,12
2531,16,12
2532,9,12
2533,7,12
2534,17,12
2535,16,12
2536,9,12
2537,19,12
2538,18,12
2539,18,12
2540,15,12
2541,11,12
2542,11,12
2543,19,12
2544,11,12
2545,14,12
2546,20,12
2547,15,12
2548,18,12
2549,16,12
2550,14,12
2551,12,12
2552,10,12
2553,16,12
2554,14,12
2555,16,12
2556,19,12
2557,20,12
2558,15,12
2559,11,12
2560,13,12
2561,13,12
2562,14,12
2563,18,12
2564,16,12
2565,14,12
2566,12,12
2567,12,12
2568,19,12
2569,11,12
2570,10,12
2571,17,12
2572,14,12
2573,18,12
2574,7,12
2575,13,12
2576,11,12
2577,18,12
2578,17,12
2579,10,12
2580,6,12
2581,18,12
2582,17,12
2583,19,12
2584,16,12
2585,17,12
2586,20,12
2587,19,12
2588,11,12
2589,9,12
2590,14,12
2591,11,12
2592,21,12
2593,16,12
2594,14,12
2595,16,12
2596,15,12
2597,14,12
2598,14,12
2599,11,12
2600,17,12
2601,15,12
2602,16,12
2603,15,12
2604,20,12
2605,18,12
2606,18,12
2607,17,12
2608,18,12
2609,21,12
2610,14,12
2611,21,12
2612,18,12
2613,10,12
2614,13,12
2615,17,12
2616,20,12
2617,21,12
2618,12,12
2619,20,12
2620,17,12
2621,9,12
2622,23,12
2623,18,12
2624,13,12
2625,16,12
2626,16,12
2627,11,12
2628,19,12
2629,19,12
2630,18,12
2631,20,12
2632,17,12
2633,12,12
2634,12,12
2635,18,12
2636,19,12
2637,11,12
2638,16,12
2639,14,12
2640,19,12
2641,17,12
2642,13,12
2643,12,12
2644,12,12
2645,10,12
2646,20,12
2647,21,12
2648,18,12
2649,21,12
2650,16,12
2651,11,12
2652,11,12
2653,17,12
2654,13,12
2655,19,12
2656,25,12
2657,14,12
2658,15,12
2659,16,12
2660,18,12
2661,23,12
2662,17,12
2663,15,12
2664,18,12
2665,19,12
2666,22,12
2667,10,12
2668,13,12
2669,16,12
2670,18,12
2671,18,12
2672,19,12
2673,16,12
2674,16,12
2675,16,12
2676,17,12
2677,18,12
2678,12,12
2679,12,12
2680,16,12
2681,18,12
2682,9,12
2683,20,12
2684,18,12
2685,10,12
2686,14,12
2687,14,12
2688,16,12
2689,14,12
2690,8,12
2691,13,12
2692,13,12
2693,12,12
2694,18,12
2695,15,12
2696,18,12
2697,18,12
2698,18,12
2699,11,12
2700,18,12
2701,10,12
2702,17,12
2703,17,12
2704,14,12
2705,14,12
2706,16,12
2707,20,12
2708,17,12
2709,20,12
2710,9,12
2711,11,12
2712,13,12
2713,10,12
2714,14,12
2715,18,12
2716,18,12
2717,16,12
2718,18,12
2719,18,12
2720,7,12
2721,15,12
2722,18,12
2723,18,12
2724,18,12
2725,20,12
2726,20,12
2727,18,12
2728,16,12
2729,11,12
2730,9,12
2731,13,12
2732,19,12
2733,24,12
2734,12,12
2735,9,12
2736,16,12
2737,18,12
2738,12,12
2739,10,12
2740,15,12
2741,18,12
2742,13,12
2743,16,12
2744,18,12
2745,21,12
2746,15,12
2747,8,12
2748,17,12
2749,10,12
2750,18,12
2751,14,12
2752,12,12
2753,14,12
2754,15,12
2755,13,12
2756,19,12
2757,14,12
2758,14,12
2759,15,12
2760,11,12
2761,18,12
2762,13,12
2763,18,12
2764,11,12
2765,16,12
2766,21,12
2767,19,12
2768,14,12
2769,10,12
2770,16,12
2771,11,12
2772,16,12
2773,11,12
2774,15,12
2775,14,12
2776,12,12
2777,19,12
2778,14,12
2779,16,12
2780,19,12
2781,13,12
2782,19,12
2783,18,12
2784,19,12
2785,14,12
2786,9,12
2787,18,12
2788,16,12
2789,17,12
2790,15,12
2791,16,12
2792,12,12
2793,20,12
2794,14,12
2795,16,12
2796,14,12
2797,19,12
2798,14,12
2799,10,12
2800,16,12
2801,10,12
2802,9,12
2803,14,12
2804,16,12
2805,14,12
2806,13,12
2807,16,12
2808,16,12
2809,17,12
2810,18,12
2811,11,12
2812,10,12
2813,12,12
2814,16,12
2815,8,12
2816,15,12
2817,13,12
2818,13,12
2819,18,12
2820,10,12
2821,14,12
2822,17,12
2823,10,12
2824,18,12
2825,18,12
2826,17,12
2827,19,12
2828,13,12
2829,16,12
2830,14,12
2831,8,12
2832,15,12
2833,9,12
2834,19,12
2835,12,12
2836,18,12
2837,19,12
2838,11,12
2839,16,12
2840,14,12
2841,10,12
2842,22,12
2843,16,12
2844,22,12
2845,19,12
2846,13,12
2847,18,12
2848,17,12
2849,19,12
2850,21,12
2851,18,12
2852,16,12
2853,18,12
2854,17,12
2855,20,12
2856,19,12
2857,17,12
2858,19,12
2859,19,12
2860,13,12
2861,10,12
2862,15,12
2863,20,12
2864,20,12
2865,13,12
2866,17,12
2867,19,12
2868,17,12
2869,17,12
2870,11,12
2871,19,12
2872,12,12
2873,11,12
2874,11,12
2875,16,12
2876,14,12
2877,13,12
2878,12,12
2879,19,12
2880,14,12
2881,14,12
2882,18,12
2883,16,12
2884,19,12
2885,16,12
2886,15,12
2887,20,12
2888,10,12
2889,20,12
2890,17,12
2891,12,12
2892,14,12
2893,17,12
2894,11,12
2895,16,12
2896,18,12
2897,15,12
2898,22,12
2899,20,12
2900,11,12
2901,13,12
2902,20,12
2903,16,12
2904,16,12
2905,16,12
2906,18,12
2907,17,12
2908,14,12
2909,18,12
2910,18,12
2911,14,12
2912,18,12
2913,22,12
2914,18,12
2915,16,12
2916,21,12
2917,11,12
2918,20,12
2919,15,12
2920,12,12
2921,12,12
2922,20,12
2923,17,12
2924,15,12
2925,15,12
2926,15,12
2927,21,12
2928,20,12
2929,14,12
2930,16,12
2931,18,12
2932,12,12
2933,16,12
2934,9,12
2935,12,12
2936,18,12
2937,14,12
2938,12,12
2939,16,12
2940,14,12
2941,19,12
2942,15,12
2943,16,12
2944,20,12
2945,20,12
2946,17,12
2947,10,12
2948,14,12
2949,19,12
2950,11,12
2951,18,12
2952,17,12
2953,24,12
2954,11,12
2955,9,12
2956,17,12
2957,16,12
2958,12,12
2959,8,12
2960,18,12
2961,19,12
2962,19,12
2963,20,12
2964,13,12
2965,24,12
2966,12,12
2967,13,12
2968,10,12
2969,18,12
2970,21,12
2971,18,12
2972,17,12
2973,13,12
2974,14,12
2975,8,12
2976,20,12
2977,16,12
2978,13,12
2979,15,12
2980,12,12
2981,17,12
2982,16,12
2983,8,12
2984,10,12
2985,21,12
2986,8,12
2987,20,12
2988,13,12
2989,15,12
2990,13,12
2991,17,12
2992,15,12
2993,17,12
2994,13,12
2995,13,12
2996,14,12
2997,16,12
2998,17,12
2999,17,12
3000,17,12
3001,11,12
3002,15,12
3003,21,12
3004,17,12
3005,13,12
3006,18,12
3007,18,12
3008,14,12
3009,13,12
3010,17,12
3011,17,12
3012,17,12
3013,16,12
3014,11,12
3015,15,12
3016,18,12
3017,17,12
3018,21,12
3019,16,12
3020,13,12
3021,17,12
3022,14,12
3023,14,12
3024,15,12
3025,17,12
3026,14,12
3027,13,12
3028,16,12
3029,15,12
3030,12,12
3031,19,12
3032,12,12
3033,18,12
3034,14,12
3035,13,12
3036,18,12
3037,14,12
3038,14,12
3039,11,12
3040,14,12
3041,9,12
3042,24,12
3043,11,12
3044,20,12
3045,18,12
3046,13,12
3047,16,12
3048,13,12
3049,13,12
3050,7,12
3051,17,12
3052,25,12
3053,17,12
3054,22,12
3055,18,12
3056,20,12
3057,18,12
3058,16,12
3059,17,12
3060,15,12
3061,17,12
3062,9,12
3063,11,12
3064,17,12
3065,12,12
3066,14,12
3067,12,12
3068,14,12
3069,17,12
3070,16,12
3071,14,12
3072,19,12
3073,20,12
3074,14,12
3075,14,12
3076,13,12
3077,13,12
3078,19,12
3079,10,12
3080,21,12
3081,17,12
3082,16,12
3083,11,12
3084,13,12
3085,11,12
3086,14,12
3087,15,12
3088,20,12
3089,21,12
3090,21,12
3091,22,12
3092,19,12
3093,18,12
3094,18,12
3095,20,12
3096,17,12
3097,14,12
3098,17,12
3099,18,12
3100,17,12
3101,13,12
3102,19,12
3103,13,12
3104,20,12
3105,18,12
3106,11,12
3107,14,12
3108,15,12
3109,21,12
3110,18,12
3111,15,12
3112,17,12
3113,14,12
3114,15,12
3115,9,12
3116,16,12
3117,16,12
3118,20,12
3119,17,12
3120,16,12
3121,13,12
3122,16,12
3123,11,12
3124,18,12
3125,15,12
3126,14,12
3127,16,12
3128,22,12
3129,11,12
3130,10,12
3131,15,12
3132,17,12
3133,23,12
3134,18,12
3135,20,12
3136,16,12
3137,18,12
3138,12,12
3139,18,12
3140,19,12
3141,12,12
3142,16,12
3143,18,12
3144,18,12
3145,9,12
3146,17,12
3147,21,12
3148,16,12
3149,19,12
3150,16,12
3151,11,12
3152,15,12
3153,13,12
3154,10,12
3155,19,12
3156,15,12
3157,13,12
3158,16,12
3159,15,12
3160,19,12
3161,23,12
3162,16,12
3163,11,12
3164,19,12
3165,19,12
3166,17,12
3167,11,12
3168,21,12
3169,22,12
3170,19,12
3171,16,12
3172,17,12
3173,16,12
3174,17,12
3175,15,12
3176,8,12
3177,19,12
3178,13,12
3179,19,12
3180,15,12
3181,12,12
3182,16,12
3183,16,12
3184,15,12
3185,18,12
3186,16,12
3187,17,12
3188,18,12
3189,20,12
3190,21,12
3191,13,12
3192,17,12
3193,10,12
3194,13,12
3195,7,12
3196,17,12
3197,12,12
3198,18,12
3199,13,12
3200,19,12
3201,17,12
3202,18,12
3203,16,12
3204,17,12
3205,13,12
3206,16,12
3207,18,12
3208,11,12
3209,16,12
3210,13,12
3211,13,12
3212,16,12
3213,15,12
3214,8,12
3215,14,12
3216,15,12
3217,13,12
3218,15,12
3219,13,12
3220,12,12
3221,7,12
3222,14,12
3223,18,12
3224,16,12
3225,16,12
3226,17,12
3227,16,12
3228,12,12
3229,17,12
3230,17,12
3231,12,12
3232,14,12
3233,14,12
3234,10,12
3235,11,12
3236,17,12
3237,17,12
3238,12,12
3239,9,12
3240,18,12
3241,16,12
3242,17,12
3243,21,12
3244,11,12
3245,17,12
3246,16,12
3247,14,12
3248,14,12
3249,21,12
3250,9,12
3251,18,12
3252,17,12
3253,18,12
3254,12,12
3255,15,12
3256,17,12
3257,17,12
3258,19,12
3259,16,12
3260,16,12
3261,20,12
3262,18,12
3263,10,12
3264,23,12
3265,14,12
3266,15,12
3267,16,12
3268,15,12
3269,18,12
3270,12,12
3271,12,12
3272,11,12
3273,13,12
3274,9,12
3275,17,12
3276,11,12
3277,16,12
3278,15,12
3279,17,12
3280,12,12
3281,14,12
3282,15,12
3283,14,12
3284,17,12
3285,14,12
3286,11,12
3287,10,12
3288,9,12
3289,18,12
3290,11,12
3291,13,12
3292,8,12
3293,12,12
3294,15,12
3295,15,12
3296,17,12
3297,10,12
3298,15,12
3299,19,12
3300,10,12
3301,17,12
3302,18,12
3303,18,12
3304,13,12
3305,12,12
3306,14,12
3307,20,12
3308,15,12
3309,9,12
3310,18,12
3311,14,12
3312,19,12
3313,8,12
3314,14,12
3315,18,12
3316,11,12
3317,19,12
3318,13,12
3319,14,12
3320,20,12
3321,19,12
3322,19,12
3323,19,12
3324,17,12
3325,9,12
3326,13,12
3327,20,12
3328,13,12
3329,13,12
3330,17,12
3331,15,12
3332,13,12
3333,17,12
3334,12,12
3335,15,12
3336,19,12
3337,19,12
3338,18,12
3339,11,12
3340,17,12
3341,9,12
3342,23,12
3343,14,12
3344,16,12
3345,15,12
3346,14,12
3347,12,12
3348,14,12
3349,7,12
3350,24,12
3351,15,12
3352,17,12
3353,11,12
3354,16,12
3355,19,12
3356,20,12
3357,14,12
3358,15,12
3359,18,12
3360,16,12
3361,17,12
3362,17,12
3363,18,12
3364,15,12
3365,13,12
3366,10,12
3367,21,12
3368,10,12
3369,17,12
3370,14,12
3371,16,12
3372,15,12
3373,10,12
3374,18,12
3375,17,12
3376,15,12
3377,19,12
3378,16,12
3379,15,12
3380,20,12
3381,23,12
3382,15,12
3383,19,12
3384,14,12
3385,13,12
3386,15,12
3387,17,12
3388,15,12
3389,11,12
3390,15,12
3391,13,12
3392,15,12
3393,20,12
3394,17,12
3395,14,12
3396,13,12
3397,14,12
3398,10,12
3399,17,12
3400,13,12
3401,19,12
3402,16,12
3403,15,12
3404,17,12
3405,15,12
3406,21,12
3407,14,12
3408,19,12
3409,13,12
3410,21,12
3411,15,12
3412,14,12
3413,17,12
3414,16,12
3415,21,12
3416,13,12
3417,6,12
3418,15,12
3419,7,12
3420,20,12
3421,14,12
3422,14,12
3423,13,12
3424,11,12
3425,11,12
3426,15,12
3427,19,12
3428,14,12
3429,14,12
3430,13,12
3431,15,12
3432,10,12
3433,14,12
3434,18,12
3435,13,12
3436,12,12
3437,10,12
3438,15,12
3439,19,12
3440,17,12
3441,16,12
3442,15,12
3443,15,12
3444,16,12
3445,17,12
3446,16,12
3447,16,12
3448,17,12
3449,8,12
3450,14,12
3451,22,12
3452,20,12
3453,17,12
3454,15,12
3455,16,12
3456,15,12
3457,11,12
3458,14,12
3459,18,12
3460,16,12
3461,17,12
3462,15,12
3463,12,12
3464,19,12
3465,14,12
3466,16,12
3467,8,12
3468,18,12
3469,16,12
3470,21,12
3471,15,12
3472,14,12
3473,15,12
3474,14,12
3475,17,12
3476,16,12
3477,22,12
3478,11,12
3479,19,12
3480,14,12
3481,13,12
3482,13,12
3483,19,12
3484,10,12
3485,17,12
3486,17,12
3487,16,12
3488,15,12
3489,20,12
3490,14,12
3491,19,12
3492,20,12
3493,19,12
3494,19,12
3495,13,12
3496,16,12
3497,10,12
3498,16,12
3499,15,12
3500,18,12
3501,13,12
3502,14,12
3503,14,12
3504,14,12
3505,15,12
3506,20,12
3507,15,12
3508,21,12
3509,18,12
3510,18,12
3511,15,12
3512,20,12
3513,17,12
3514,12,12
3515,9,12
3516,9,12
3517,20,12
3518,19,12
3519,17,12
3520,16,12
3521,18,12
3522,15,12
3523,18,12
3524,17,12
3525,10,12
3526,16,12
3527,13,12
3528,16,12
3529,13,12
3530,20,12
3531,11,12
3532,14,12
3533,15,12
3534,21,12
3535,17,12
3536,19,12
3537,19,12
3538,18,12
3539,16,12
3540,19,12
3541,13,12
3542,9,12
3543,18,12
3544,12,12
3545,18,12
3546,16,12
3547,18,12
3548,15,12
3549,19,12
3550,17,12
3551,14,12
3552,13,12
3553,21,12
3554,18,12
3555,21,12
3556,19,12
3557,8,12
3558,13,12
3559,18,12
3560,17,12
3561,15,12
3562,15,12
3563,11,12
3564,14,12
3565,12,12
3566,15,12
3567,17,12
3568,10,12
3569,12,12
3570,15,12
3571,16,12
3572,18,12
3573,13,12
3574,18,12
3575,14,12
3576,15,12
3577,16,12
3578,12,12
3579,15,12
3580,16,12
3581,17,12
3582,16,12
3583,12,12
3584,15,12
3585,15,12
3586,7,12
3587,22,12
3588,16,12
3589,15,12
3590,12,12
3591,13,12
3592,11,12
3593,13,12
3594,15,12
3595,17,12
3596,17,12
3597,16,12
3598,22,12
3599,17,12
3600,16,12
3601,11,12
3602,19,12
3603,19,12
3604,13,12
3605,9,12
3606,9,12
3607,15,12
3608,17,12
3609,18,12
3610,17,12
3611,17,12
3612,12,12
3613,7,12
3614,11,12
3615,16,12
3616,15,12
3617,14,12
3618,15,12
3619,18,12
3620,17,12
3621,18,12
3622,20,12
3623,13,12
3624,19,12
3625,19,12
3626,15,12
3627,18,12
3628,13,12
3629,8,12
3630,12,12
3631,17,12
3632,14,12
3633,11,12
3634,21,12
3635,19,12
3636,17,12
3637,9,12
3638,14,12
3639,16,12
3640,18,12
3641,19,12
3642,14,12
3643,20,12
3644,11,12
3645,12,12
3646,19,12
3647,17,12
3648,15,12
3649,19,12
3650,15,12
3651,18,12
3652,13,12
3653,10,12
3654,18,12
3655,11,12
3656,10,12
3657,15,12
3658,17,12
3659,15,12
3660,19,12
3661,19,12
3662,19,12
3663,10,12
3664,11,12
3665,21,12
3666,8,12
3667,15,12
3668,20,12
3669,19,12
3670,14,12
3671,16,12
3672,18,12
3673,13,12
3674,15,12
3675,18,12
3676,21,12
3677,17,12
3678,19,12
3679,13,12
3680,17,12
3681,16,12
3682,14,12
3683,18,12
3684,20,12
3685,17,12
3686,18,12
3687,16,12
3688,19,12
3689,16,12
3690,22,12
3691,6,12
3692,13,12
3693,9,12
3694,15,12
3695,25,12
3696,14,12
3697,18,12
3698,22,12
3699,20,12
3700,16,12
3701,13,12
3702,19,12
3703,12,12
3704,12,12
3705,12,12
3706,22,12
3707,11,12
3708,16,12
3709,16,12
3710,13,12
3711,16,12
3712,10,12
3713,18,12
3714,19,12
3715,14,12
3716,17,12
3717,21,12
3718,17,12
3719,18,12
3720,22,12
3721,18,12
3722,13,12
3723,17,12
3724,17,12
3725,19,12
3726,15,12
3727,19,12
3728,23,12
3729,12,12
3730,19,12
3731,17,12
3732,12,12
3733,17,12
3734,20,12
3735,19,12
3736,14,12
3737,17,12
3738,20,12
3739,9,12
3740,18,12
3741,20,12
3742,16,12
3743,15,12
3744,14,12
3745,18,12
3746,23,12
3747,12,12
3748,13,12
3749,15,12
3750,13,12
3751,13,12
3752,19,12
3753,8,12
3754,21,12
3755,13,12
3756,10,12
3757,13,12
3758,14,12
3759,10,12
3760,16,12
3761,14,12
3762,8,12
3763,14,12
3764,11,12
3765,17,12
3766,16,12
3767,18,12
3768,8,12
3769,12,12
3770,14,12
3771,17,12
3772,17,12
3773,10,12
3774,12,12
3775,15,12
3776,19,12
3777,18,12
3778,16,12
3779,16,12
3780,20,12
3781,19,12
3782,17,12
3783,12,12
3784,16,12
3785,21,12
3786,16,12
3787,17,12
3788,17,12
3789,19,12
3790,22,12
3791,14,12
3792,8,12
3793,18,12
3794,15,12
3795,20,12
3796,17,12
3797,14,12
3798,17,12
3799,13,12
3800,12,12
3801,20,12
3802,14,12
3803,19,12
3804,22,12
3805,21,12
3806,15,12
3807,21,12
3808,14,12
3809,16,12
3810,14,12
3811,18,12
3812,21,12
3813,14,12
3814,13,12
3815,18,12
3816,23,12
3817,13,12
3818,14,12
3819,16,12
3820,14,12
3821,14,12
3822,15,12
3823,14,12
3824,12,12
3825,15,12
3826,20,12
3827,16,12
3828,18,12
3829,17,12
3830,12,12
3831,15,12
3832,14,12
3833,18,12
3834,10,12
3835,23,12
3836,15,12
3837,11,12
3838,9,12
3839,15,12
3840,18,12
3841,18,12
3842,11,12
3843,21,12
3844,11,12
3845,16,12
3846,17,12
3847,12,12
3848,9,12
3849,17,12
3850,13,12
3851,13,12
3852,13,12
3853,16,12
3854,19,12
3855,14,12
3856,13,12
3857,18,12
3858,22,12
3859,13,12
3860,14,12
3861,13,12
3862,15,12
3863,21,12
3864,17,12
3865,15,12
3866,15,12
3867,17,12
3868,19,12
3869,21,12
3870,15,12
3871,11,12
3872,20,12
3873,17,12
3874,18,12
3875,17,12
3876,12,12
3877,14,12
3878,11,12
3879,14,12
3880,15,12
3881,12,12
3882,18,12
3883,12,12
3884,12,12
3885,12,12
3886,20,12
3887,21,12
3888,21,12
3889,20,12
3890,18,12
3891,21,12
3892,16,12
3893,19,12
3894,19,12
3895,17,12
3896,14,12
3897,18,12
3898,10,12
3899,13,12
3900,20,12
3901,15,12
3902,19,12
3903,15,12
3904,14,12
3905,10,12
3906,20,12
3907,18,12
3908,16,12
3909,19,12
3910,17,12
3911,18,12
3912,11,12
3913,18,12
3914,17,12
3915,18,12
3916,15,12
3917,17,12
3918,24,12
3919,18,12
3920,15,12
3921,11,12
3922,14,12
3923,15,12
3924,16,12
3925,14,12
3926,17,12
3927,13,12
3928,20,12
3929,8,12
3930,20,12
3931,16,12
3932,12,12
3933,15,12
3934,12,12
3935,17,12
3936,15,12
3937,16,12
3938,19,12
3939,14,12
3940,16,12
3941,21,12
3942,12,12
3943,14,12
3944,13,12
3945,9,12
3946,19,12
3947,13,12
3948,17,12
3949,14,12
3950,17,12
3951,12,12
3952,8,12
3953,16,12
3954,15,12
3955,19,12
3956,15,12
3957,16,12
3958,15,12
3959,12,12
3960,14,12
3961,21,12
3962,14,12
3963,19,12
3964,16,12
3965,19,12
3966,12,12
3967,14,12
3968,7,12
3969,17,12
3970,15,12
3971,14,12
3972,14,12
3973,14,12
3974,17,12
3975,18,12
3976,12,12
3977,17,12
3978,8,12
3979,18,12
3980,14,12
3981,13,12
3982,13,12
3983,18,12
3984,6,12
3985,17,12
3986,20,12
3987,13,12
3988,20,12
3989,19,12
3990,15,12
3991,16,12
3992,19,12
3993,18,12
3994,15,12
3995,18,12
3996,15,12
3997,21,12
3998,17,12
3999,19,12
4000,17,12
4001,12,12
4002,19,12
4003,15,12
4004,13,12
4005,14,12
4006,17,12
4007,15,12
4008,20,12
4009,15,12
4010,22,12
4011,19,12
4012,10,12
4013,15,12
4014,20,12
4015,15,12
4016,21,12
4017,18,12
4018,18,12
4019,16,12
4020,12,12
4021,12,12
4022,17,12
4023,20,12
4024,10,12
4025,14,12
4026,21,12
4027,18,12
4028,15,12
4029,17,12
4030,13,12
4031,16,12
4032,16,12
4033,12,12
4034,15,12
4035,17,12
4036,9,12
4037,16,12
4038,14,12
4039,13,12
4040,17,12
4041,16,12
4042,14,12
4043,15,12
4044,17,12
4045,15,12
4046,12,12
4047,11,12
4048,15,12
4049,16,12
4050,12,12
4051,15,12
4052,13,12
4053,16,12
4054,19,12
4055,13,12
4056,22,12
4057,20,12
4058,17,12
4059,10,12
4060,16,12
4061,17,12
4062,11,12
4063,14,12
4064,17,12
4065,11,12
4066,12,12
4067,14,12
4068,17,12
4069,14,12
4070,15,12
4071,19,12
4072,14,12
4073,20,12
4074,16,12
4075,17,12
4076,17,12
4077,18,12
4078,13,12
4079,18,12
4080,11,12
4081,15,12
4082,15,12
4083,15,12
4084,15,12
4085,19,12
4086,12,12
4087,12,12
4088,15,12
4089,13,12
4090,16,12
4091,15,12
4092,11,12
4093,16,12
4094,15,12
4095,15,12
4096,8,12
4097,18,12
4098,17,12
4099,16,12
4100,14,12
4101,14,12
4102,18,12
4103,9,12
4104,14,12
4105,14,12
4106,21,12
4107,15,12
4108,13,12
4109,16,12
4110,18,12
4111,19,12
4112,21,12
4113,12,12
4114,16,12
4115,9,12
4116,11,12
4117,18,12
4118,15,12
4119,19,12
4120,18,12
4121,14,12
4122,14,12
4123,14,12
4124,19,12
4125,13,12
4126,19,12
4127,20,12
4128,8,12
4129,14,12
4130,14,12
4131,13,12
4132,22,12
4133,14,12
4134,18,12
4135,15,12
4136,19,12
4137,19,12
4138,16,12
