episode,shots,reward
2141,23,12
2142,16,12
2143,11,12
2144,13,12
2145,10,12
2146,8,12
2147,13,12
2148,14,12
2149,13,12
2150,9,12
2151,13,12
2152,11,12
2153,16,12
2154,21,12
2155,17,12
2156,12,12
2157,13,12
2158,9,12
2159,18,12
2160,17,12
2161,10,12
2162,18,12
2163,15,12
2164,14,12
2165,18,12
2166,9,12
2167,19,12
2168,7,12
2169,11,12
2170,11,12
2171,19,12
2172,19,12
2173,8,12
2174,24,12
2175,14,12
2176,14,12
2177,16,12
2178,12,12
2179,17,12
2180,12,12
2181,11,12
2182,22,12
2183,10,12
2184,13,12
2185,12,12
2186,13,12
2187,9,12
2188,16,12
2189,17,12
2190,21,12
2191,21,12
2192,9,12
2193,20,12
2194,20,12
2195,13,12
2196,10,12
2197,15,12
2198,9,12
2199,14,12
2200,18,12
2201,16,12
2202,9,12
2203,16,12
2204,9,12
2205,17,12
2206,11,12
2207,16,12
2208,15,12
2209,18,12
2210,15,12
2211,11,12
2212,10,12
2213,11,12
2214,19,12
2215,17,12
2216,16,12
2217,18,12
2218,17,12
2219,16,12
2220,8,12
2221,14,12
2222,18,12
2223,22,12
2224,8,12
2225,21,12
2226,13,12
2227,13,12
2228,18,12
2229,19,12
2230,14,12
2231,12,12
2232,20,12
2233,17,12
2234,10,12
2235,7,12
2236,18,12
2237,20,12
2238,18,12
2239,7,12
2240,16,12
2241,11,12
2242,14,12
2243,18,12
2244,14,12
2245,8,12
2246,17,12
2247,18,12
2248,14,12
2249,20,12
2250,8,12
2251,11,12
2252,12,12
2253,13,12
2254,14,12
2255,13,12
2256,12,12
2257,19,12
2258,23,12
2259,16,12
2260,11,12
2261,14,12
2262,13,12
2263,13,12
2264,22,12
2265,13,12
2266,14,12
2267,16,12
2268,16,12
2269,9,12
2270,8,12
2271,9,12
2272,14,12
2273,20,12
2274,22,12
2275,15,12
2276,16,12
2277,17,12
2278,18,12
2279,11,12
2280,13,12
2281,14,12
2282,19,12
2283,12,12
2284,17,12
2285,18,12
2286,12,12
2287,19,12
2288,14,12
2289,7,12
2290,13,12
2291,14,12
2292,20,12
2293,13,12
2294,16,12
2295,16,12
2296,11,12
2297,15,12
2298,19,12
2299,18,12
2300,23,12
2301,10,12
2302,14,12
2303,11,12
2304,14,12
2305,18,12
2306,8,12
2307,14,12
2308,13,12
2309,13,12
2310,16,12
2311,15,12
2312,14,12
2313,13,12
2314,14,12
2315,20,12
2316,14,12
2317,13,12
2318,12,12
2319,16,12
2320,18,12
2321,9,12
2322,19,12
2323,15,12
2324,7,12
2325,8,12
2326,11,12
2327,16,12
2328,10,12
2329,11,12
2330,17,12
2331,12,12
2332,20,12
2333,12,12
2334,15,12
2335,17,12
2336,15,12
2337,19,12
2338,13,12
2339,18,12
2340,7,12
2341,13,12
2342,11,12
2343,19,12
2344,20,12
2345,18,12
2346,16,12
2347,11,12
2348,19,12
2349,15,12
2350,14,12
2351,18,12
2352,18,12
2353,15,12
2354,16,12
2355,17,12
2356,16,12
2357,14,12
2358,16,12
2359,20,12
2360,18,12
2361,15,12
2362,13,12
2363,11,12
2364,11,12
2365,12,12
2366,17,12
2367,14,12
2368,14,12
2369,7,12
2370,18,12
2371,16,12
2372,15,12
2373,8,12
2374,21,12
2375,14,12
2376,14,12
2377,16,12
2378,16,12
2379,10,12
2380,8,12
2381,17,12
2382,25,12
2383,13,12
2384,17,12
2385,13,12
2386,7,12
2387,17,12
2388,5,12
2389,10,12
2390,14,12
2391,16,12
2392,16,12
2393,15,12
2394,13,12
2395,14,12
2396,10,12
2397,17,12
2398,13,12
2399,10,12
2400,16,12
2401,13,12
2402,15,12
2403,17,12
2404,8,12
2405,22,12
2406,10,12
2407,18,12
2408,11,12
2409,19,12
2410,8,12
2411,16,12
2412,20,12
2413,10,12
2414,17,12
2415,15,12
2416,9,12
2417,12,12
2418,14,12
2419,7,12
2420,18,12
2421,9,12
2422,15,12
2423,12,12
2424,14,12
2425,13,12
2426,10,12
2427,12,12
2428,24,12
2429,18,12
2430,15,12
2431,12,12
2432,13,12
2433,11,12
2434,12,12
2435,19,12
2436,11,12
2437,15,12
2438,11,12
2439,16,12
2440,8,12
2441,19,12
2442,16,12
2443,18,12
2444,10,12
2445,15,12
2446,21,12
2447,18,12
2448,11,12
2449,15,12
2450,21,12
2451,20,12
2452,18,12
2453,17,12
2454,20,12
2455,18,12
2456,14,12
2457,21,12
2458,19,12
2459,19,12
2460,13,12
2461,11,12
2462,18,12
2463,12,12
2464,11,12
2465,10,12
2466,13,12
2467,10,12
2468,14,12
2469,8,12
2470,19,12
2471,18,12
2472,10,12
2473,14,12
2474,15,12
2475,13,12
2476,19,12
2477,12,12
2478,13,12
2479,18,12
2480,19,12
2481,11,12
2482,13,12
2483,16,12
2484,18,12
2485,10,12
2486,10,12
2487,12,12
2488,14,12
2489,17,12
2490,20,12
2491,17,12
2492,14,12
2493,8,12
2494,13,12
2495,18,12
2496,18,12
2497,15,12
2498,18,12
2499,9,12
2500,18,12
2501,15,12
2502,12,12
2503,8,12
2504,18,12
2505,16,12
2506,13,12
2507,9,12
2508,12,12
2509,21,12
2510,12,12
2511,12,12
2512,7,12
2513,12,12
2514,15,12
2515,15,12
2516,12,12
2517,11,12
2518,12,12
2519,17,12
2520,13,12
2521,11,12
2522,14,12
2523,13,12
2524,17,12
2525,17,12
2526,12,12
2527,14,12
2528,13,12
2529,17,12
2530,10,12
2531,19,12
2532,21,12
2533,9,12
2534,21,12
2535,11,12
2536,9,12
2537,12,12
2538,18,12
2539,15,12
2540,10,12
2541,11,12
2542,14,12
2543,15,12
2544,17,12
2545,13,12
2546,15,12
2547,14,12
2548,5,12
2549,14,12
2550,14,12
2551,10,12
2552,13,12
2553,17,12
2554,17,12
2555,17,12
2556,11,12
2557,16,12
2558,14,12
2559,15,12
2560,12,12
2561,8,12
2562,16,12
2563,17,12
2564,12,12
2565,18,12
2566,10,12
2567,11,12
2568,13,12
2569,22,12
2570,19,12
2571,16,12
2572,9,12
2573,10,12
2574,19,12
2575,12,12
2576,21,12
2577,19,12
2578,12,12
2579,11,12
2580,12,12
2581,13,12
2582,12,12
2583,14,12
2584,15,12
2585,10,12
2586,17,12
2587,12,12
2588,16,12
2589,16,12
2590,14,12
2591,17,12
2592,9,12
2593,21,12
2594,13,12
2595,21,12
2596,11,12
2597,15,12
2598,15,12
2599,14,12
2600,9,12
2601,9,12
2602,18,12
2603,15,12
2604,11,12
2605,13,12
2606,19,12
2607,19,12
2608,16,12
2609,13,12
2610,21,12
2611,11,12
2612,16,12
2613,21,12
2614,20,12
2615,12,12
2616,10,12
2617,12,12
2618,14,12
2619,12,12
2620,20,12
2621,16,12
2622,19,12
2623,17,12
2624,20,12
2625,11,12
2626,16,12
2627,9,12
2628,17,12
2629,13,12
2630,13,12
2631,18,12
2632,17,12
2633,16,12
2634,19,12
2635,12,12
2636,11,12
2637,17,12
2638,12,12
2639,14,12
2640,13,12
2641,15,12
2642,10,12
2643,14,12
2644,7,12
2645,14,12
2646,21,12
2647,12,12
2648,18,12
2649,13,12
2650,16,12
2651,14,12
2652,12,12
2653,15,12
2654,13,12
2655,20,12
2656,14,12
2657,15,12
2658,14,12
2659,13,12
2660,8,12
2661,20,12
2662,14,12
2663,20,12
2664,12,12
2665,14,12
2666,15,12
2667,11,12
2668,16,12
2669,13,12
2670,15,12
2671,12,12
2672,15,12
2673,13,12
2674,16,12
2675,19,12
2676,18,12
2677,14,12
2678,11,12
2679,12,12
2680,17,12
2681,10,12
2682,10,12
2683,14,12
2684,15,12
2685,17,12
2686,18,12
2687,14,12
2688,15,12
2689,13,12
2690,15,12
2691,14,12
2692,16,12
2693,15,12
2694,15,12
2695,12,12
2696,14,12
2697,14,12
2698,15,12
2699,20,12
2700,17,12
2701,11,12
2702,22,12
2703,13,12
2704,21,12
2705,20,12
2706,18,12
2707,17,12
2708,18,12
2709,20,12
2710,17,12
2711,17,12
2712,17,12
2713,18,12
2714,15,12
2715,13,12
2716,8,12
2717,10,12
2718,22,12
2719,14,12
2720,19,12
2721,11,12
2722,10,12
2723,10,12
2724,14,12
2725,19,12
2726,14,12
2727,16,12
2728,16,12
2729,13,12
2730,13,12
2731,13,12
2732,17,12
2733,10,12
2734,13,12
2735,14,12
2736,16,12
2737,13,12
2738,10,12
2739,14,12
2740,16,12
2741,17,12
2742,17,12
2743,21,12
2744,11,12
2745,20,12
2746,11,12
2747,12,12
2748,12,12
2749,16,12
2750,15,12
2751,14,12
2752,12,12
2753,9,12
2754,14,12
2755,21,12
2756,13,12
2757,18,12
2758,6,12
2759,17,12
2760,8,12
2761,17,12
2762,18,12
2763,11,12
2764,10,12
2765,12,12
2766,8,12
2767,17,12
2768,16,12
2769,10,12
2770,15,12
2771,15,12
2772,13,12
2773,18,12
2774,14,12
2775,9,12
2776,12,12
2777,12,12
2778,12,12
2779,16,12
2780,19,12
2781,13,12
2782,14,12
2783,18,12
2784,12,12
2785,13,12
2786,19,12
2787,16,12
2788,12,12
2789,13,12
2790,14,12
2791,16,12
2792,12,12
2793,13,12
2794,12,12
2795,17,12
2796,19,12
2797,17,12
2798,20,12
2799,9,12
2800,13,12
2801,14,12
2802,20,12
2803,15,12
2804,13,12
2805,12,12
2806,14,12
2807,13,12
2808,15,12
2809,17,12
2810,17,12
2811,15,12
2812,11,12
2813,10,12
2814,19,12
2815,17,12
2816,14,12
2817,18,12
2818,9,12
2819,12,12
2820,11,12
2821,11,12
2822,8,12
2823,18,12
2824,15,12
2825,17,12
2826,16,12
2827,11,12
2828,13,12
2829,17,12
2830,12,12
2831,13,12
2832,22,12
2833,13,12
2834,11,12
2835,9,12
2836,13,12
2837,19,12
2838,11,12
2839,16,12
2840,7,12
2841,10,12
2842,12,12
2843,19,12
2844,18,12
2845,10,12
2846,8,12
2847,16,12
2848,11,12
2849,11,12
2850,14,12
2851,17,12
2852,18,12
2853,7,12
2854,20,12
2855,17,12
2856,16,12
2857,11,12
2858,16,12
2859,16,12
2860,18,12
2861,20,12
2862,12,12
2863,19,12
2864,18,12
2865,19,12
2866,24,12
2867,10,12
2868,12,12
2869,19,12
2870,15,12
2871,18,12
2872,20,12
2873,8,12
2874,12,12
2875,19,12
2876,10,12
2877,13,12
2878,13,12
2879,14,12
2880,18,12
2881,22,12
2882,13,12
2883,13,12
2884,14,12
2885,9,12
2886,8,12
2887,9,12
2888,19,12
2889,16,12
2890,13,12
2891,15,12
2892,21,12
2893,19,12
2894,12,12
2895,9,12
2896,18,12
2897,10,12
2898,7,12
2899,19,12
2900,17,12
2901,12,12
2902,18,12
2903,22,12
2904,17,12
2905,17,12
2906,14,12
2907,18,12
2908,20,12
2909,16,12
2910,16,12
2911,12,12
2912,15,12
2913,16,12
2914,14,12
2915,13,12
2916,15,12
2917,18,12
2918,15,12
2919,9,12
2920,11,12
2921,13,12
2922,15,12
2923,13,12
2924,18,12
2925,21,12
2926,14,12
2927,19,12
2928,15,12
2929,16,12
2930,13,12
2931,13,12
2932,18,12
2933,16,12
2934,6,12
2935,10,12
2936,17,12
2937,18,12
2938,13,12
2939,12,12
2940,15,12
2941,18,12
2942,16,12
2943,20,12
2944,13,12
2945,8,12
2946,18,12
2947,6,12
2948,19,12
2949,16,12
2950,18,12
2951,9,12
2952,19,12
2953,16,12
2954,9,12
2955,15,12
2956,21,12
2957,10,12
2958,17,12
2959,17,12
2960,21,12
2961,17,12
2962,19,12
2963,12,12
2964,16,12
2965,15,12
2966,11,12
2967,17,12
2968,19,12
2969,14,12
2970,9,12
2971,17,12
2972,17,12
2973,11,12
2974,18,12
2975,11,12
2976,17,12
2977,17,12
2978,14,12
2979,14,12
2980,16,12
2981,13,12
2982,18,12
2983,14,12
2984,17,12
2985,22,12
2986,11,12
2987,19,12
2988,16,12
2989,17,12
2990,15,12
2991,13,12
2992,19,12
2993,13,12
2994,11,12
2995,13,12
2996,11,12
2997,19,12
2998,17,12
2999,19,12
3000,17,12
3001,17,12
3002,12,12
3003,13,12
3004,12,12
3005,11,12
3006,15,12
3007,19,12
3008,16,12
3009,21,12
3010,13,12
3011,19,12
3012,14,12
3013,12,12
3014,11,12
3015,15,12
3016,13,12
3017,18,12
3018,13,12
3019,22,12
3020,12,12
3021,16,12
3022,17,12
3023,15,12
3024,16,12
3025,13,12
3026,14,12
3027,16,12
3028,15,12
3029,11,12
3030,16,12
3031,17,12
3032,12,12
3033,16,12
3034,16,12
3035,16,12
3036,15,12
3037,19,12
3038,18,12
3039,13,12
3040,12,12
3041,16,12
3042,17,12
3043,19,12
3044,12,12
3045,11,12
3046,14,12
3047,14,12
3048,15,12
3049,11,12
3050,16,12
3051,12,12
3052,10,12
3053,16,12
3054,11,12
3055,13,12
3056,15,12
3057,14,12
3058,15,12
3059,12,12
3060,20,12
3061,14,12
3062,13,12
3063,13,12
3064,12,12
3065,12,12
3066,19,12
3067,11,12
3068,11,12
3069,10,12
3070,16,12
3071,16,12
3072,15,12
3073,17,12
3074,9,12
3075,14,12
3076,10,12
3077,21,12
3078,7,12
3079,12,12
3080,17,12
3081,19,12
3082,15,12
3083,14,12
3084,17,12
3085,17,12
3086,16,12
3087,19,12
3088,18,12
3089,9,12
3090,18,12
3091,12,12
3092,15,12
3093,12,12
3094,12,12
3095,18,12
3096,18,12
3097,13,12
3098,15,12
3099,16,12
3100,20,12
3101,9,12
3102,10,12
3103,12,12
3104,15,12
3105,12,12
3106,10,12
3107,14,12
3108,17,12
3109,15,12
3110,18,12
3111,13,12
3112,17,12
3113,14,12
3114,22,12
3115,17,12
3116,11,12
3117,19,12
3118,20,12
3119,6,12
3120,20,12
3121,11,12
3122,17,12
3123,15,12
3124,18,12
3125,11,12
3126,14,12
3127,15,12
3128,17,12
3129,13,12
3130,14,12
3131,9,12
3132,14,12
3133,8,12
3134,15,12
3135,13,12
3136,16,12
3137,15,12
3138,16,12
3139,14,12
3140,22,12
3141,20,12
3142,16,12
3143,8,12
3144,21,12
3145,12,12
3146,17,12
3147,11,12
3148,15,12
3149,12,12
3150,14,12
3151,15,12
3152,10,12
3153,15,12
3154,13,12
3155,15,12
3156,7,12
3157,15,12
3158,14,12
3159,16,12
3160,12,12
3161,12,12
3162,12,12
3163,12,12
3164,14,12
3165,15,12
3166,17,12
3167,21,12
3168,16,12
3169,15,12
3170,13,12
3171,10,12
3172,20,12
3173,18,12
3174,9,12
3175,12,12
3176,12,12
3177,10,12
3178,19,12
3179,17,12
3180,15,12
3181,12,12
3182,19,12
3183,15,12
3184,18,12
3185,14,12
3186,18,12
3187,14,12
3188,11,12
3189,15,12
3190,15,12
3191,15,12
3192,15,12
3193,12,12
3194,14,12
3195,14,12
3196,14,12
3197,15,12
3198,15,12
3199,9,12
3200,13,12
3201,11,12
3202,15,12
3203,13,12
3204,19,12
3205,12,12
3206,9,12
3207,11,12
3208,12,12
3209,18,12
3210,10,12
3211,14,12
3212,16,12
3213,24,12
3214,17,12
3215,11,12
3216,9,12
3217,18,12
3218,13,12
3219,19,12
3220,15,12
3221,16,12
3222,15,12
3223,17,12
3224,18,12
3225,12,12
3226,9,12
3227,13,12
3228,18,12
3229,11,12
3230,19,12
3231,18,12
3232,21,12
3233,13,12
3234,7,12
3235,25,12
3236,10,12
3237,16,12
3238,15,12
3239,17,12
3240,12,12
3241,13,12
3242,12,12
3243,17,12
3244,12,12
3245,15,12
3246,18,12
3247,10,12
3248,10,12
3249,14,12
3250,13,12
3251,10,12
3252,15,12
3253,15,12
3254,17,12
3255,21,12
3256,16,12
3257,12,12
3258,20,12
3259,17,12
3260,15,12
3261,17,12
3262,21,12
3263,24,12
3264,9,12
3265,17,12
3266,11,12
3267,18,12
3268,12,12
3269,16,12
3270,19,12
3271,17,12
3272,19,12
3273,12,12
3274,9,12
3275,13,12
3276,20,12
3277,13,12
3278,15,12
3279,14,12
3280,17,12
3281,9,12
3282,19,12
3283,14,12
3284,14,12
3285,14,12
3286,13,12
3287,18,12
3288,11,12
3289,19,12
3290,9,12
3291,15,12
3292,16,12
3293,11,12
3294,13,12
3295,9,12
3296,13,12
3297,18,12
3298,13,12
3299,16,12
3300,16,12
3301,23,12
3302,14,12
3303,14,12
3304,12,12
3305,15,12
3306,14,12
3307,24,12
3308,11,12
3309,25,12
3310,13,12
3311,11,12
3312,22,12
3313,11,12
3314,16,12
3315,14,12
3316,16,12
3317,18,12
3318,11,12
3319,14,12
3320,9,12
3321,9,12
3322,6,12
3323,16,12
3324,17,12
3325,16,12
3326,14,12
3327,11,12
3328,15,12
3329,14,12
3330,14,12
3331,19,12
3332,18,12
3333,21,12
3334,11,12
3335,16,12
3336,15,12
3337,13,12
3338,18,12
3339,13,12
3340,17,12
3341,13,12
3342,17,12
3343,19,12
3344,17,12
3345,13,12
3346,15,12
3347,18,12
3348,14,12
3349,11,12
3350,10,12
3351,14,12
3352,16,12
3353,15,12
3354,21,12
3355,7,12
3356,10,12
3357,21,12
3358,13,12
3359,15,12
3360,7,12
3361,14,12
3362,16,12
3363,9,12
3364,12,12
3365,14,12
3366,12,12
3367,15,12
3368,18,12
3369,18,12
3370,14,12
3371,10,12
3372,12,12
3373,8,12
3374,23,12
3375,18,12
3376,14,12
3377,13,12
3378,16,12
3379,18,12
3380,17,12
3381,17,12
3382,20,12
3383,19,12
3384,13,12
3385,17,12
3386,13,12
3387,14,12
3388,20,12
3389,10,12
3390,17,12
3391,5,12
3392,11,12
3393,9,12
3394,10,12
3395,20,12
3396,19,12
3397,11,12
3398,20,12
3399,16,12
3400,17,12
3401,18,12
3402,10,12
3403,19,12
3404,16,12
3405,13,12
3406,18,12
3407,20,12
3408,17,12
3409,17,12
3410,20,12
3411,15,12
3412,19,12
3413,11,12
3414,17,12
3415,11,12
3416,15,12
3417,20,12
3418,19,12
3419,7,12
3420,13,12
3421,19,12
3422,17,12
3423,13,12
3424,21,12
3425,14,12
3426,10,12
3427,19,12
3428,7,12
3429,11,12
3430,13,12
3431,13,12
3432,13,12
3433,19,12
3434,10,12
3435,23,12
3436,20,12
3437,19,12
3438,10,12
3439,18,12
3440,9,12
3441,15,12
3442,10,12
3443,12,12
3444,14,12
3445,10,12
3446,12,12
3447,16,12
3448,13,12
3449,15,12
3450,21,12
3451,15,12
3452,12,12
3453,17,12
3454,18,12
3455,19,12
3456,15,12
3457,16,12
3458,17,12
3459,16,12
3460,15,12
3461,18,12
3462,18,12
3463,17,12
3464,22,12
3465,14,12
3466,21,12
3467,7,12
3468,13,12
3469,14,12
3470,18,12
3471,14,12
3472,17,12
3473,14,12
3474,8,12
3475,15,12
3476,12,12
3477,10,12
3478,9,12
3479,18,12
3480,18,12
3481,14,12
3482,20,12
3483,16,12
3484,17,12
3485,11,12
3486,14,12
3487,16,12
3488,10,12
3489,11,12
3490,15,12
3491,23,12
3492,12,12
3493,15,12
3494,14,12
3495,15,12
3496,17,12
3497,18,12
3498,19,12
3499,21,12
3500,17,12
3501,11,12
3502,15,12
3503,12,12
3504,15,12
3505,14,12
3506,23,12
3507,14,12
3508,20,12
3509,10,12
3510,17,12
3511,11,12
3512,20,12
3513,14,12
3514,15,12
3515,16,12
3516,15,12
3517,11,12
3518,18,12
3519,12,12
3520,19,12
3521,20,12
3522,16,12
3523,18,12
3524,13,12
3525,13,12
3526,15,12
3527,20,12
3528,14,12
3529,15,12
3530,12,12
3531,16,12
3532,15,12
3533,11,12
3534,11,12
3535,12,12
3536,12,12
3537,20,12
3538,17,12
3539,20,12
3540,10,12
3541,8,12
3542,13,12
3543,18,12
3544,16,12
3545,14,12
3546,13,12
3547,13,12
3548,16,12
3549,11,12
3550,17,12
3551,15,12
3552,13,12
3553,15,12
3554,13,12
3555,18,12
3556,18,12
3557,18,12
3558,19,12
3559,18,12
3560,18,12
3561,7,12
3562,15,12
3563,20,12
3564,24,12
3565,11,12
3566,17,12
3567,18,12
3568,7,12
3569,18,12
3570,10,12
3571,13,12
3572,13,12
3573,14,12
3574,15,12
3575,20,12
3576,10,12
3577,11,12
3578,10,12
3579,19,12
3580,9,12
3581,17,12
3582,11,12
3583,12,12
3584,16,12
3585,17,12
3586,14,12
3587,21,12
3588,14,12
3589,12,12
3590,16,12
3591,16,12
3592,9,12
3593,14,12
3594,13,12
3595,14,12
3596,21,12
3597,12,12
3598,17,12
3599,15,12
3600,22,12
3601,11,12
3602,9,12
3603,11,12
3604,20,12
3605,14,12
3606,19,12
3607,15,12
3608,9,12
3609,20,12
3610,23,12
3611,20,12
3612,12,12
3613,18,12
3614,16,12
3615,19,12
3616,13,12
3617,15,12
3618,14,12
3619,16,12
3620,21,12
3621,14,12
3622,20,12
3623,15,12
3624,8,12
3625,17,12
3626,13,12
3627,12,12
3628,17,12
3629,19,12
3630,13,12
3631,17,12
3632,10,12
3633,20,12
3634,12,12
3635,11,12
3636,15,12
3637,20,12
3638,9,12
3639,14,12
3640,14,12
3641,14,12
3642,18,12
3643,9,12
3644,11,12
3645,17,12
3646,12,12
3647,19,12
3648,11,12
3649,19,12
3650,10,12
3651,18,12
3652,14,12
3653,12,12
3654,21,12
3655,13,12
3656,19,12
3657,8,12
3658,15,12
3659,13,12
3660,14,12
3661,14,12
3662,9,12
3663,16,12
3664,12,12
3665,17,12
3666,18,12
3667,18,12
3668,15,12
3669,19,12
3670,18,12
3671,18,12
3672,8,12
3673,21,12
3674,12,12
3675,18,12
3676,16,12
3677,17,12
3678,16,12
3679,17,12
3680,13,12
3681,20,12
3682,16,12
3683,18,12
3684,20,12
3685,17,12
3686,16,12
3687,8,12
3688,9,12
3689,15,12
3690,11,12
3691,16,12
3692,13,12
3693,18,12
3694,14,12
3695,13,12
3696,17,12
3697,13,12
3698,23,12
3699,12,12
3700,18,12
3701,21,12
3702,16,12
3703,10,12
3704,13,12
3705,15,12
3706,21,12
3707,13,12
3708,13,12
3709,19,12
3710,14,12
3711,13,12
3712,15,12
3713,15,12
3714,13,12
3715,8,12
3716,14,12
3717,12,12
3718,18,12
3719,19,12
3720,12,12
3721,14,12
3722,13,12
3723,22,12
3724,22,12
3725,16,12
3726,18,12
3727,12,12
3728,14,12
3729,9,12
3730,11,12
3731,9,12
3732,23,12
3733,12,12
3734,11,12
3735,12,12
3736,14,12
3737,12,12
3738,21,12
3739,15,12
3740,23,12
3741,24,12
3742,17,12
3743,20,12
3744,16,12
3745,15,12
3746,20,12
3747,18,12
3748,16,12
3749,10,12
3750,15,12
3751,15,12
3752,15,12
3753,21,12
3754,16,12
3755,8,12
3756,19,12
3757,18,12
3758,13,12
3759,13,12
3760,18,12
3761,16,12
3762,17,12
3763,16,12
3764,12,12
3765,8,12
3766,16,12
3767,15,12
3768,14,12
3769,8,12
3770,15,12
3771,8,12
3772,12,12
3773,21,12
3774,18,12
3775,15,12
3776,20,12
3777,18,12
3778,17,12
3779,9,12
3780,13,12
3781,6,12
3782,22,12
3783,10,12
3784,15,12
3785,20,12
3786,16,12
3787,14,12
3788,17,12
3789,13,12
3790,14,12
3791,15,12
3792,15,12
3793,19,12
3794,17,12
3795,16,12
3796,13,12
3797,20,12
3798,16,12
3799,14,12
3800,14,12
3801,14,12
3802,6,12
3803,9,12
3804,15,12
3805,11,12
3806,20,12
3807,13,12
3808,15,12
3809,13,12
3810,11,12
3811,16,12
3812,11,12
3813,11,12
3814,14,12
3815,14,12
3816,20,12
3817,15,12
3818,16,12
3819,14,12
3820,10,12
3821,15,12
3822,14,12
3823,13,12
3824,14,12
3825,17,12
3826,17,12
3827,14,12
3828,17,12
3829,12,12
3830,18,12
3831,13,12
3832,17,12
3833,12,12
3834,18,12
3835,15,12
3836,7,12
3837,17,12
3838,15,12
3839,14,12
3840,20,12
3841,17,12
3842,12,12
3843,14,12
3844,18,12
3845,11,12
3846,17,12
3847,16,12
3848,11,12
3849,16,12
3850,23,12
3851,16,12
3852,15,12
3853,15,12
3854,19,12
3855,11,12
3856,14,12
3857,15,12
3858,11,12
3859,21,12
3860,19,12
3861,21,12
3862,15,12
3863,16,12
3864,9,12
3865,17,12
3866,8,12
3867,19,12
3868,13,12
3869,13,12
3870,11,12
3871,20,12
3872,13,12
3873,16,12
3874,13,12
3875,13,12
3876,14,12
3877,14,12
3878,14,12
3879,18,12
3880,14,12
3881,13,12
3882,18,12
3883,17,12
3884,15,12
3885,17,12
3886,17,12
3887,11,12
3888,12,12
3889,7,12
3890,21,12
3891,19,12
3892,13,12
3893,13,12
3894,12,12
3895,18,12
3896,19,12
3897,16,12
3898,17,12
3899,14,12
3900,20,12
3901,15,12
3902,13,12
3903,12,12
3904,15,12
3905,11,12
3906,19,12
3907,14,12
3908,16,12
3909,17,12
3910,9,12
3911,10,12
3912,17,12
3913,15,12
3914,12,12
3915,14,12
3916,15,12
3917,10,12
3918,17,12
3919,11,12
3920,12,12
3921,13,12
3922,16,12
3923,17,12
3924,7,12
3925,15,12
3926,14,12
3927,18,12
3928,15,12
3929,14,12
3930,10,12
3931,16,12
3932,21,12
3933,15,12
3934,16,12
3935,10,12
3936,13,12
3937,14,12
3938,11,12
3939,14,12
3940,13,12
3941,14,12
3942,8,12
3943,18,12
3944,17,12
3945,19,12
3946,9,12
3947,11,12
3948,19,12
3949,7,12
3950,19,12
3951,13,12
3952,12,12
3953,10,12
3954,22,12
3955,18,12
3956,8,12
3957,13,12
3958,14,12
3959,13,12
3960,10,12
3961,11,12
3962,20,12
3963,15,12
3964,12,12
3965,17,12
3966,7,12
3967,16,12
3968,24,12
3969,15,12
3970,20,12
3971,14,12
3972,21,12
3973,19,12
3974,13,12
3975,12,12
3976,13,12
3977,23,12
3978,17,12
3979,14,12
3980,18,12
3981,13,12
3982,17,12
3983,18,12
3984,20,12
3985,17,12
3986,14,12
3987,12,12
3988,15,12
3989,18,12
3990,11,12
3991,15,12
3992,14,12
3993,10,12
3994,19,12
3995,15,12
3996,15,12
3997,14,12
3998,9,12
3999,17,12
4000,14,12
4001,12,12
4002,13,12
4003,12,12
4004,15,12
4005,10,12
4006,16,12
4007,9,12
4008,16,12
4009,16,12
4010,12,12
4011,17,12
4012,17,12
4013,20,12
4014,15,12
4015,20,12
4016,8,12
4017,11,12
4018,13,12
4019,16,12
4020,9,12
4021,17,12
4022,15,12
4023,14,12
4024,19,12
4025,16,12
4026,10,12
4027,12,12
4028,10,12
4029,9,12
4030,13,12
4031,22,12
4032,13,12
4033,18,12
4034,15,12
4035,16,12
4036,21,12
4037,12,12
4038,19,12
4039,18,12
4040,11,12
4041,18,12
4042,15,12
4043,22,12
4044,15,12
4045,16,12
4046,15,12
4047,19,12
4048,12,12
4049,15,12
4050,17,12
4051,11,12
4052,21,12
4053,13,12
4054,14,12
4055,23,12
4056,14,12
4057,15,12
4058,17,12
4059,16,12
4060,11,12
4061,16,12
4062,16,12
4063,21,12
4064,8,12
4065,7,12
4066,11,12
4067,19,12
4068,17,12
4069,12,12
4070,8,12
4071,14,12
4072,17,12
4073,17,12
4074,16,12
4075,14,12
4076,18,12
4077,16,12
4078,10,12
4079,18,12
4080,13,12
4081,11,12
4082,23,12
4083,10,12
4084,19,12
4085,16,12
4086,7,12
4087,13,12
4088,20,12
4089,16,12
4090,11,12
4091,17,12
4092,11,12
4093,12,12
4094,17,12
4095,18,12
4096,11,12
4097,13,12
4098,11,12
4099,14,12
4100,11,12
4101,14,12
4102,8,12
4103,12,12
4104,13,12
4105,15,12
4106,14,12
4107,10,12
4108,9,12
4109,15,12
4110,13,12
4111,8,12
4112,17,12
4113,12,12
4114,21,12
4115,12,12
4116,15,12
4117,19,12
4118,17,12
4119,17,12
4120,8,12
4121,11,12
4122,10,12
4123,15,12
4124,13,12
4125,10,12
4126,16,12
4127,13,12
4128,11,12
4129,16,12
4130,13,12
4131,11,12
4132,21,12
4133,13,12
4134,12,12
4135,15,12
4136,13,12
4137,19,12
4138,10,12
