episode,shots,reward
2141,59,26
2142,48,26
2143,52,26
2144,82,26
2145,61,26
2146,58,26
2147,57,26
2148,65,26
2149,84,26
2150,60,26
2151,67,26
2152,60,26
2153,62,26
2154,56,26
2155,65,26
2156,57,26
2157,69,26
2158,72,26
2159,63,26
2160,60,26
2161,73,26
2162,43,26
2163,59,26
2164,47,26
2165,79,26
2166,53,26
2167,71,26
2168,59,26
2169,52,26
2170,56,26
2171,74,26
2172,67,26
2173,84,26
2174,58,26
2175,72,26
2176,42,26
2177,67,26
2178,59,26
2179,65,26
2180,60,26
2181,56,26
2182,51,26
2183,44,26
2184,74,26
2185,62,26
2186,69,26
2187,66,26
2188,57,26
2189,47,26
2190,70,26
2191,67,26
2192,46,26
2193,46,26
2194,58,26
2195,70,26
2196,48,26
2197,69,26
2198,52,26
2199,52,26
2200,45,26
2201,76,26
2202,54,26
2203,58,26
2204,60,26
2205,59,26
2206,46,26
2207,59,26
2208,61,26
2209,71,26
2210,63,26
2211,59,26
2212,72,26
2213,58,26
2214,73,26
2215,79,26
2216,60,26
2217,57,26
2218,56,26
2219,52,26
2220,48,26
2221,63,26
2222,71,26
2223,63,26
2224,69,26
2225,59,26
2226,65,26
2227,58,26
2228,62,26
2229,53,26
2230,70,26
2231,58,26
2232,53,26
2233,68,26
2234,52,26
2235,61,26
2236,67,26
2237,68,26
2238,56,26
2239,49,26
2240,75,26
2241,58,26
2242,50,26
2243,71,26
2244,71,26
2245,52,26
2246,62,26
2247,60,26
2248,64,26
2249,63,26
2250,60,26
2251,58,26
2252,61,26
2253,60,26
2254,60,26
2255,72,26
2256,70,26
2257,70,26
2258,74,26
2259,62,26
2260,46,26
2261,49,26
2262,62,26
2263,56,26
2264,70,26
2265,73,26
2266,68,26
2267,66,26
2268,76,26
2269,74,26
2270,59,26
2271,48,26
2272,66,26
2273,64,26
2274,72,26
2275,67,26
2276,64,26
2277,51,26
2278,50,26
2279,42,26
2280,60,26
2281,65,26
2282,63,26
2283,70,26
2284,53,26
2285,48,26
2286,52,26
2287,64,26
2288,58,26
2289,63,26
2290,63,26
2291,58,26
2292,59,26
2293,62,26
2294,58,26
2295,75,26
2296,58,26
2297,87,26
2298,51,26
2299,53,26
2300,50,26
2301,58,26
2302,55,26
2303,64,26
2304,63,26
2305,87,26
2306,73,26
2307,64,26
2308,58,26
2309,55,26
2310,73,26
2311,63,26
2312,57,26
2313,66,26
2314,55,26
2315,56,26
2316,44,26
2317,69,26
2318,66,26
2319,62,26
2320,79,26
2321,72,26
2322,70,26
2323,47,26
2324,68,26
2325,52,26
2326,60,26
2327,63,26
2328,65,26
2329,51,26
2330,67,26
2331,52,26
2332,67,26
2333,76,26
2334,61,26
2335,55,26
2336,64,26
2337,66,26
2338,67,26
2339,71,26
2340,72,26
2341,81,26
2342,45,26
2343,77,26
2344,59,26
2345,63,26
2346,72,26
2347,56,26
2348,65,26
2349,58,26
2350,73,26
2351,77,26
2352,76,26
2353,48,26
2354,68,26
2355,90,26
2356,65,26
2357,63,26
2358,69,26
2359,59,26
2360,56,26
2361,56,26
2362,73,26
2363,48,26
2364,65,26
2365,53,26
2366,58,26
2367,37,26
2368,54,26
2369,64,26
2370,80,26
2371,47,26
2372,72,26
2373,65,26
2374,69,26
2375,58,26
2376,56,26
2377,47,26
2378,65,26
2379,57,26
2380,54,26
2381,56,26
2382,78,26
2383,47,26
2384,62,26
2385,66,26
2386,63,26
2387,77,26
2388,86,26
2389,47,26
2390,52,26
2391,55,26
2392,51,26
2393,60,26
2394,63,26
2395,69,26
2396,58,26
2397,84,26
2398,51,26
2399,47,26
2400,63,26
2401,64,26
2402,72,26
2403,76,26
2404,62,26
2405,63,26
2406,63,26
2407,55,26
2408,54,26
2409,86,26
2410,54,26
2411,50,26
2412,62,26
2413,73,26
2414,64,26
2415,58,26
2416,64,26
2417,66,26
2418,52,26
2419,79,26
2420,60,26
2421,68,26
2422,62,26
2423,52,26
2424,59,26
2425,54,26
2426,58,26
2427,65,26
2428,71,26
2429,57,26
2430,62,26
2431,58,26
2432,45,26
2433,63,26
2434,64,26
2435,68,26
2436,70,26
2437,42,26
2438,50,26
2439,74,26
2440,66,26
2441,71,26
2442,64,26
2443,66,26
2444,47,26
2445,55,26
2446,65,26
2447,44,26
2448,60,26
2449,64,26
2450,67,26
2451,70,26
2452,57,26
2453,53,26
2454,65,26
2455,67,26
2456,42,26
2457,67,26
2458,61,26
2459,57,26
2460,64,26
2461,59,26
2462,66,26
2463,74,26
2464,49,26
2465,48,26
2466,60,26
2467,61,26
2468,57,26
2469,64,26
2470,65,26
2471,64,26
2472,63,26
2473,63,26
2474,43,26
2475,67,26
2476,70,26
2477,73,26
2478,65,26
2479,64,26
2480,61,26
2481,60,26
2482,68,26
2483,60,26
2484,58,26
2485,76,26
2486,50,26
2487,46,26
2488,55,26
2489,64,26
2490,60,26
2491,68,26
2492,61,26
2493,44,26
2494,57,26
2495,67,26
2496,55,26
2497,58,26
2498,68,26
2499,58,26
2500,55,26
2501,62,26
2502,49,26
2503,81,26
2504,64,26
2505,85,26
2506,53,26
2507,61,26
2508,81,26
2509,67,26
2510,76,26
2511,60,26
2512,78,26
2513,84,26
2514,67,26
2515,68,26
2516,64,26
2517,72,26
2518,75,26
2519,67,26
2520,85,26
2521,71,26
2522,68,26
2523,62,26
2524,69,26
2525,79,26
2526,55,26
2527,63,26
2528,61,26
2529,56,26
2530,83,26
2531,59,26
2532,75,26
2533,66,26
2534,55,26
2535,61,26
2536,52,26
2537,70,26
2538,74,26
2539,52,26
2540,72,26
2541,62,26
2542,62,26
2543,42,26
2544,68,26
2545,58,26
2546,57,26
2547,63,26
2548,60,26
2549,52,26
2550,69,26
2551,60,26
2552,58,26
2553,48,26
2554,80,26
2555,55,26
2556,65,26
2557,61,26
2558,71,26
2559,65,26
2560,61,26
2561,58,26
2562,63,26
2563,67,26
2564,60,26
2565,61,26
2566,60,26
2567,71,26
2568,66,26
2569,66,26
2570,77,26
2571,57,26
2572,63,26
2573,66,26
2574,66,26
2575,60,26
2576,57,26
2577,58,26
2578,54,26
2579,68,26
2580,46,26
2581,71,26
2582,79,26
2583,60,26
2584,52,26
2585,66,26
2586,63,26
2587,57,26
2588,64,26
2589,76,26
2590,61,26
2591,65,26
2592,60,26
2593,66,26
2594,47,26
2595,61,26
2596,62,26
2597,45,26
2598,66,26
2599,70,26
2600,75,26
2601,55,26
2602,68,26
2603,45,26
2604,83,26
2605,83,26
2606,84,26
2607,61,26
2608,63,26
2609,72,26
2610,55,26
2611,49,26
2612,59,26
2613,62,26
2614,63,26
2615,71,26
2616,69,26
2617,43,26
2618,60,26
2619,70,26
2620,62,26
2621,57,26
2622,65,26
2623,54,26
2624,65,26
2625,48,26
2626,62,26
2627,66,26
2628,66,26
2629,54,26
2630,54,26
2631,55,26
2632,59,26
2633,64,26
2634,51,26
2635,45,26
2636,37,26
2637,66,26
2638,61,26
2639,49,26
2640,63,26
2641,59,26
2642,60,26
2643,75,26
2644,52,26
2645,62,26
2646,74,26
2647,65,26
2648,59,26
2649,58,26
2650,67,26
2651,59,26
2652,74,26
2653,71,26
2654,65,26
2655,70,26
2656,59,26
2657,66,26
2658,34,26
2659,76,26
2660,64,26
2661,78,26
2662,60,26
2663,54,26
2664,55,26
2665,65,26
2666,57,26
2667,77,26
2668,64,26
2669,61,26
2670,73,26
2671,60,26
2672,75,26
2673,68,26
2674,55,26
2675,56,26
2676,57,26
2677,58,26
2678,78,26
2679,69,26
2680,79,26
2681,79,26
2682,69,26
2683,81,26
2684,57,26
2685,70,26
2686,51,26
2687,71,26
2688,75,26
2689,61,26
2690,62,26
2691,49,26
2692,56,26
2693,75,26
2694,50,26
2695,54,26
2696,72,26
2697,78,26
2698,64,26
2699,60,26
2700,71,26
2701,69,26
2702,41,26
2703,58,26
2704,51,26
2705,49,26
2706,59,26
2707,73,26
2708,72,26
2709,71,26
2710,66,26
2711,60,26
2712,47,26
2713,61,26
2714,59,26
2715,57,26
2716,56,26
2717,78,26
2718,51,26
2719,69,26
2720,54,26
2721,67,26
2722,40,26
2723,66,26
2724,74,26
2725,54,26
2726,58,26
2727,58,26
2728,62,26
2729,54,26
2730,62,26
2731,43,26
2732,60,26
2733,70,26
2734,49,26
2735,71,26
2736,64,26
2737,77,26
2738,55,26
2739,57,26
2740,56,26
2741,59,26
2742,61,26
2743,56,26
2744,61,26
2745,75,26
2746,70,26
2747,50,26
2748,58,26
2749,58,26
2750,59,26
2751,60,26
2752,43,26
2753,57,26
2754,63,26
2755,58,26
2756,48,26
2757,38,26
2758,51,26
2759,67,26
2760,76,26
2761,78,26
2762,61,26
2763,54,26
2764,58,26
2765,41,26
2766,75,26
2767,57,26
2768,58,26
2769,57,26
2770,53,26
2771,47,26
2772,67,26
2773,60,26
2774,52,26
2775,55,26
2776,60,26
2777,73,26
2778,71,26
2779,64,26
2780,79,26
2781,61,26
2782,55,26
2783,57,26
2784,39,26
2785,56,26
2786,60,26
2787,59,26
2788,73,26
2789,59,26
2790,59,26
2791,60,26
2792,72,26
2793,71,26
2794,70,26
2795,62,26
2796,60,26
2797,55,26
2798,61,26
2799,73,26
2800,56,26
2801,52,26
2802,55,26
2803,49,26
2804,67,26
2805,60,26
2806,55,26
2807,72,26
2808,66,26
2809,78,26
2810,64,26
2811,62,26
2812,73,26
2813,55,26
2814,65,26
2815,71,26
2816,50,26
2817,49,26
2818,69,26
2819,62,26
2820,87,26
2821,60,26
2822,62,26
2823,70,26
2824,53,26
2825,54,26
2826,55,26
2827,63,26
2828,71,26
2829,60,26
2830,53,26
2831,84,26
2832,54,26
2833,70,26
2834,70,26
2835,66,26
2836,63,26
2837,48,26
2838,62,26
2839,52,26
2840,70,26
2841,65,26
2842,57,26
2843,62,26
2844,60,26
2845,74,26
2846,64,26
2847,55,26
2848,63,26
2849,75,26
2850,66,26
2851,55,26
2852,38,26
2853,45,26
2854,53,26
2855,58,26
2856,45,26
2857,87,26
2858,72,26
2859,72,26
2860,44,26
2861,56,26
2862,54,26
2863,66,26
2864,46,26
2865,70,26
2866,64,26
2867,74,26
2868,56,26
2869,50,26
2870,57,26
2871,55,26
2872,71,26
2873,81,26
2874,68,26
2875,60,26
2876,65,26
2877,45,26
2878,65,26
2879,59,26
2880,70,26
2881,64,26
2882,59,26
2883,66,26
2884,64,26
2885,61,26
2886,70,26
2887,58,26
2888,79,26
2889,56,26
2890,75,26
2891,66,26
2892,53,26
2893,77,26
2894,70,26
2895,55,26
2896,52,26
2897,59,26
2898,66,26
2899,59,26
2900,62,26
2901,75,26
2902,74,26
2903,61,26
2904,64,26
2905,55,26
2906,68,26
2907,59,26
2908,66,26
2909,54,26
2910,70,26
2911,65,26
2912,40,26
2913,69,26
2914,72,26
2915,62,26
2916,49,26
2917,72,26
2918,53,26
2919,57,26
2920,69,26
2921,74,26
2922,63,26
2923,55,26
2924,68,26
2925,65,26
2926,69,26
2927,50,26
2928,50,26
2929,37,26
2930,70,26
2931,70,26
2932,77,26
2933,42,26
2934,70,26
2935,66,26
2936,68,26
2937,45,26
2938,59,26
2939,69,26
2940,71,26
2941,69,26
2942,50,26
2943,71,26
2944,64,26
2945,74,26
2946,42,26
2947,59,26
2948,71,26
2949,47,26
2950,77,26
2951,53,26
2952,63,26
2953,67,26
2954,50,26
2955,68,26
2956,47,26
2957,62,26
2958,67,26
2959,67,26
2960,64,26
2961,58,26
2962,64,26
2963,62,26
2964,85,26
2965,58,26
2966,71,26
2967,45,26
2968,57,26
2969,63,26
2970,60,26
2971,63,26
2972,61,26
2973,74,26
2974,62,26
2975,58,26
2976,63,26
2977,61,26
2978,50,26
2979,66,26
2980,58,26
2981,66,26
2982,53,26
2983,61,26
2984,83,26
2985,61,26
2986,60,26
2987,64,26
2988,50,26
2989,48,26
2990,54,26
2991,70,26
2992,67,26
2993,41,26
2994,75,26
2995,60,26
2996,70,26
2997,70,26
2998,66,26
2999,61,26
3000,57,26
3001,60,26
3002,66,26
3003,51,26
3004,46,26
3005,63,26
3006,64,26
3007,49,26
3008,75,26
3009,69,26
3010,73,26
3011,63,26
3012,57,26
3013,86,26
3014,58,26
3015,62,26
3016,47,26
3017,65,26
3018,63,26
3019,55,26
3020,74,26
3021,61,26
3022,63,26
3023,47,26
3024,61,26
3025,62,26
3026,55,26
3027,54,26
3028,52,26
3029,59,26
3030,59,26
3031,60,26
3032,50,26
3033,72,26
3034,61,26
3035,54,26
3036,72,26
3037,65,26
3038,51,26
3039,58,26
3040,52,26
3041,58,26
3042,67,26
3043,58,26
3044,65,26
3045,66,26
3046,75,26
3047,60,26
3048,69,26
3049,58,26
3050,82,26
3051,70,26
3052,61,26
3053,70,26
3054,54,26
3055,40,26
3056,70,26
3057,51,26
3058,38,26
3059,58,26
3060,79,26
3061,62,26
3062,43,26
3063,53,26
3064,66,26
3065,62,26
3066,50,26
3067,59,26
3068,71,26
3069,67,26
3070,64,26
3071,64,26
3072,65,26
3073,68,26
3074,65,26
3075,60,26
3076,45,26
3077,59,26
3078,62,26
3079,41,26
3080,61,26
3081,58,26
3082,62,26
3083,64,26
3084,52,26
3085,59,26
3086,46,26
3087,75,26
3088,74,26
3089,43,26
3090,65,26
3091,75,26
3092,71,26
3093,58,26
3094,46,26
3095,65,26
3096,57,26
3097,83,26
3098,57,26
3099,78,26
3100,59,26
3101,45,26
3102,71,26
3103,56,26
3104,57,26
3105,62,26
3106,55,26
3107,69,26
3108,42,26
3109,57,26
3110,65,26
3111,58,26
3112,74,26
3113,40,26
3114,54,26
3115,61,26
3116,61,26
3117,65,26
3118,51,26
3119,70,26
3120,59,26
3121,71,26
3122,59,26
3123,78,26
3124,70,26
3125,66,26
3126,84,26
3127,65,26
3128,69,26
3129,68,26
3130,70,26
3131,58,26
3132,69,26
3133,57,26
3134,55,26
3135,63,26
3136,50,26
3137,63,26
3138,63,26
3139,65,26
3140,49,26
3141,57,26
3142,72,26
3143,60,26
3144,67,26
3145,60,26
3146,65,26
3147,59,26
3148,68,26
3149,64,26
3150,56,26
3151,60,26
3152,60,26
3153,83,26
3154,64,26
3155,52,26
3156,53,26
3157,85,26
3158,68,26
3159,42,26
3160,68,26
3161,71,26
3162,65,26
3163,76,26
3164,79,26
3165,73,26
3166,68,26
3167,56,26
3168,80,26
3169,65,26
3170,63,26
3171,54,26
3172,75,26
3173,76,26
3174,53,26
3175,74,26
3176,70,26
3177,74,26
3178,55,26
3179,68,26
3180,41,26
3181,61,26
3182,60,26
3183,50,26
3184,55,26
3185,62,26
3186,60,26
3187,52,26
3188,62,26
3189,60,26
3190,67,26
3191,69,26
3192,70,26
3193,43,26
3194,76,26
3195,87,26
3196,73,26
3197,78,26
3198,57,26
3199,66,26
3200,51,26
3201,70,26
3202,39,26
3203,54,26
3204,69,26
3205,77,26
3206,70,26
3207,65,26
3208,72,26
3209,66,26
3210,63,26
3211,77,26
3212,71,26
3213,69,26
3214,59,26
3215,60,26
3216,63,26
3217,74,26
3218,66,26
3219,82,26
3220,67,26
3221,64,26
3222,46,26
3223,55,26
3224,69,26
3225,71,26
3226,50,26
3227,49,26
3228,56,26
3229,75,26
3230,69,26
3231,64,26
3232,51,26
3233,67,26
3234,59,26
3235,70,26
3236,51,26
3237,88,26
3238,66,26
3239,53,26
3240,82,26
3241,44,26
3242,88,26
3243,73,26
3244,73,26
3245,80,26
3246,63,26
3247,49,26
3248,55,26
3249,53,26
3250,65,26
3251,58,26
3252,44,26
3253,70,26
3254,58,26
3255,69,26
3256,52,26
3257,65,26
3258,58,26
3259,60,26
3260,72,26
3261,60,26
3262,85,26
3263,45,26
3264,71,26
3265,58,26
3266,72,26
3267,70,26
3268,66,26
3269,70,26
3270,48,26
3271,58,26
3272,71,26
3273,69,26
3274,86,26
3275,52,26
3276,56,26
3277,57,26
3278,64,26
3279,61,26
3280,61,26
3281,49,26
3282,55,26
3283,55,26
3284,73,26
3285,72,26
3286,82,26
3287,36,26
3288,56,26
3289,77,26
3290,50,26
3291,68,26
3292,61,26
3293,68,26
3294,66,26
3295,48,26
3296,77,26
3297,69,26
3298,61,26
3299,69,26
3300,60,26
3301,65,26
3302,82,26
3303,51,26
3304,52,26
3305,94,26
3306,60,26
3307,49,26
3308,67,26
3309,61,26
3310,67,26
3311,60,26
3312,58,26
3313,52,26
3314,71,26
3315,52,26
3316,53,26
3317,56,26
3318,54,26
3319,47,26
3320,73,26
3321,61,26
3322,60,26
3323,52,26
3324,64,26
3325,69,26
3326,55,26
3327,53,26
3328,63,26
3329,66,26
3330,67,26
3331,59,26
3332,69,26
3333,69,26
3334,54,26
3335,77,26
3336,63,26
3337,47,26
3338,34,26
3339,38,26
3340,67,26
3341,54,26
3342,56,26
3343,63,26
3344,43,26
3345,74,26
3346,63,26
3347,78,26
3348,34,26
3349,67,26
3350,70,26
3351,70,26
3352,67,26
3353,68,26
3354,61,26
3355,73,26
3356,78,26
3357,82,26
3358,73,26
3359,53,26
3360,72,26
3361,60,26
3362,64,26
3363,64,26
3364,68,26
3365,65,26
3366,59,26
3367,66,26
3368,59,26
3369,61,26
3370,49,26
3371,56,26
3372,72,26
3373,59,26
3374,44,26
3375,70,26
3376,53,26
3377,47,26
3378,50,26
3379,74,26
3380,61,26
3381,60,26
3382,66,26
3383,72,26
3384,62,26
3385,75,26
3386,58,26
3387,67,26
3388,52,26
3389,50,26
3390,54,26
3391,57,26
3392,53,26
3393,69,26
3394,67,26
3395,62,26
3396,51,26
3397,56,26
3398,59,26
3399,55,26
3400,58,26
3401,70,26
3402,51,26
3403,70,26
3404,64,26
3405,62,26
3406,53,26
3407,59,26
3408,53,26
3409,58,26
3410,49,26
3411,60,26
3412,46,26
3413,63,26
3414,61,26
3415,44,26
3416,61,26
3417,56,26
3418,64,26
3419,64,26
3420,57,26
3421,69,26
3422,54,26
3423,72,26
3424,51,26
3425,58,26
3426,75,26
3427,58,26
3428,55,26
3429,57,26
3430,78,26
3431,77,26
3432,72,26
3433,68,26
3434,71,26
3435,80,26
3436,57,26
3437,52,26
3438,57,26
3439,60,26
3440,59,26
3441,54,26
3442,64,26
3443,80,26
3444,46,26
3445,33,26
3446,68,26
3447,57,26
3448,70,26
3449,57,26
3450,70,26
3451,65,26
3452,60,26
3453,52,26
3454,67,26
3455,57,26
3456,63,26
3457,60,26
3458,58,26
3459,60,26
3460,55,26
3461,69,26
3462,56,26
3463,72,26
3464,67,26
3465,51,26
3466,63,26
3467,44,26
3468,57,26
3469,48,26
3470,48,26
3471,65,26
3472,58,26
3473,71,26
3474,63,26
3475,44,26
3476,70,26
3477,44,26
3478,60,26
3479,51,26
3480,56,26
3481,55,26
3482,51,26
3483,82,26
3484,52,26
3485,72,26
3486,61,26
3487,51,26
3488,63,26
3489,66,26
3490,48,26
3491,60,26
3492,52,26
3493,66,26
3494,64,26
3495,60,26
3496,67,26
3497,40,26
3498,68,26
3499,54,26
3500,77,26
3501,61,26
3502,67,26
3503,69,26
3504,67,26
3505,50,26
3506,64,26
3507,67,26
3508,53,26
3509,50,26
3510,63,26
3511,62,26
3512,59,26
3513,63,26
3514,50,26
3515,69,26
3516,68,26
3517,67,26
3518,68,26
3519,44,26
3520,57,26
3521,55,26
3522,53,26
3523,66,26
3524,48,26
3525,60,26
3526,55,26
3527,65,26
3528,69,26
3529,66,26
3530,59,26
3531,42,26
3532,67,26
3533,64,26
3534,63,26
3535,74,26
3536,56,26
3537,43,26
3538,52,26
3539,65,26
3540,65,26
3541,74,26
3542,63,26
3543,56,26
3544,63,26
3545,68,26
3546,65,26
3547,45,26
3548,65,26
3549,59,26
3550,43,26
3551,69,26
3552,60,26
3553,67,26
3554,69,26
3555,46,26
3556,58,26
3557,73,26
3558,54,26
3559,69,26
3560,65,26
3561,84,26
3562,66,26
3563,55,26
3564,39,26
3565,40,26
3566,61,26
3567,68,26
3568,79,26
3569,62,26
3570,75,26
3571,69,26
3572,53,26
3573,42,26
3574,45,26
3575,72,26
3576,56,26
3577,64,26
3578,66,26
3579,58,26
3580,61,26
3581,47,26
3582,59,26
3583,61,26
3584,54,26
3585,59,26
3586,52,26
3587,58,26
3588,87,26
3589,89,26
3590,76,26
3591,52,26
3592,55,26
3593,71,26
3594,46,26
3595,65,26
3596,49,26
3597,60,26
3598,53,26
3599,68,26
3600,50,26
3601,52,26
3602,49,26
3603,68,26
3604,62,26
3605,65,26
3606,49,26
3607,63,26
3608,57,26
3609,67,26
3610,82,26
3611,60,26
3612,53,26
3613,61,26
3614,63,26
3615,63,26
3616,56,26
3617,49,26
3618,56,26
3619,54,26
3620,60,26
3621,46,26
3622,62,26
3623,58,26
3624,50,26
3625,54,26
3626,62,26
3627,60,26
3628,49,26
3629,71,26
3630,66,26
3631,51,26
3632,54,26
3633,78,26
3634,85,26
3635,65,26
3636,92,26
3637,50,26
3638,75,26
3639,65,26
3640,69,26
3641,77,26
3642,57,26
3643,49,26
3644,63,26
3645,69,26
3646,75,26
3647,37,26
3648,73,26
3649,58,26
3650,58,26
3651,62,26
3652,80,26
3653,68,26
3654,64,26
3655,64,26
3656,78,26
3657,77,26
3658,54,26
3659,60,26
3660,72,26
3661,61,26
3662,74,26
3663,74,26
3664,65,26
3665,38,26
3666,66,26
3667,53,26
3668,58,26
3669,57,26
3670,50,26
3671,66,26
3672,55,26
3673,72,26
3674,48,26
3675,59,26
3676,52,26
3677,68,26
3678,72,26
3679,48,26
3680,58,26
3681,59,26
3682,64,26
3683,45,26
3684,67,26
3685,71,26
3686,56,26
3687,48,26
3688,70,26
3689,55,26
3690,55,26
3691,62,26
3692,82,26
3693,64,26
3694,56,26
3695,57,26
3696,66,26
3697,51,26
3698,55,26
3699,40,26
3700,63,26
3701,56,26
3702,56,26
3703,45,26
3704,62,26
3705,51,26
3706,49,26
3707,46,26
3708,62,26
3709,64,26
3710,67,26
3711,69,26
3712,66,26
3713,50,26
3714,64,26
3715,72,26
3716,53,26
3717,64,26
3718,51,26
3719,54,26
3720,71,26
3721,61,26
3722,55,26
3723,70,26
3724,79,26
3725,68,26
3726,64,26
3727,56,26
3728,66,26
3729,76,26
3730,66,26
3731,67,26
3732,39,26
3733,71,26
3734,54,26
3735,53,26
3736,54,26
3737,52,26
3738,79,26
3739,69,26
3740,61,26
3741,76,26
3742,43,26
3743,41,26
3744,57,26
3745,64,26
3746,62,26
3747,62,26
3748,75,26
3749,53,26
3750,53,26
3751,43,26
3752,55,26
3753,64,26
3754,52,26
3755,64,26
3756,42,26
3757,60,26
3758,69,26
3759,31,26
3760,49,26
3761,69,26
3762,48,26
3763,60,26
3764,62,26
3765,60,26
3766,50,26
3767,72,26
3768,40,26
3769,59,26
3770,54,26
3771,63,26
3772,49,26
3773,62,26
3774,68,26
3775,83,26
3776,76,26
3777,73,26
3778,58,26
3779,87,26
3780,60,26
3781,65,26
3782,90,26
3783,50,26
3784,79,26
3785,57,26
3786,81,26
3787,69,26
3788,58,26
3789,65,26
3790,58,26
3791,61,26
3792,64,26
3793,68,26
3794,53,26
3795,66,26
3796,60,26
3797,58,26
3798,52,26
3799,60,26
3800,47,26
3801,58,26
3802,82,26
3803,66,26
3804,39,26
3805,61,26
3806,69,26
3807,56,26
3808,43,26
3809,74,26
3810,61,26
3811,58,26
3812,53,26
3813,64,26
3814,61,26
3815,66,26
3816,73,26
3817,69,26
3818,65,26
3819,62,26
3820,49,26
3821,59,26
3822,56,26
3823,41,26
3824,76,26
3825,70,26
3826,49,26
3827,66,26
3828,71,26
3829,63,26
3830,45,26
3831,61,26
3832,66,26
3833,66,26
3834,70,26
3835,62,26
3836,66,26
3837,57,26
3838,47,26
3839,64,26
3840,65,26
3841,70,26
3842,60,26
3843,54,26
3844,52,26
3845,67,26
3846,56,26
3847,39,26
3848,67,26
3849,69,26
3850,56,26
3851,50,26
3852,47,26
3853,66,26
3854,67,26
3855,72,26
3856,64,26
3857,78,26
3858,53,26
3859,65,26
3860,79,26
3861,68,26
3862,62,26
3863,42,26
3864,50,26
3865,61,26
3866,56,26
3867,58,26
3868,58,26
3869,71,26
3870,63,26
3871,48,26
3872,70,26
3873,59,26
3874,63,26
3875,64,26
3876,70,26
3877,74,26
3878,78,26
3879,36,26
3880,51,26
3881,52,26
3882,78,26
3883,65,26
3884,68,26
3885,52,26
3886,65,26
3887,66,26
3888,70,26
3889,82,26
3890,80,26
3891,64,26
3892,63,26
3893,59,26
3894,57,26
3895,71,26
3896,71,26
3897,60,26
3898,53,26
3899,62,26
3900,62,26
3901,66,26
3902,64,26
3903,63,26
3904,79,26
3905,56,26
3906,57,26
3907,54,26
3908,60,26
3909,56,26
3910,63,26
3911,46,26
3912,90,26
3913,54,26
3914,75,26
3915,57,26
3916,67,26
3917,68,26
3918,74,26
3919,55,26
3920,70,26
3921,53,26
3922,53,26
3923,67,26
3924,58,26
3925,69,26
3926,63,26
3927,70,26
3928,63,26
3929,55,26
3930,52,26
3931,76,26
3932,61,26
3933,52,26
3934,68,26
3935,42,26
3936,59,26
3937,60,26
3938,44,26
3939,69,26
3940,59,26
3941,49,26
3942,54,26
3943,67,26
3944,77,26
3945,59,26
3946,62,26
3947,59,26
3948,62,26
3949,62,26
3950,74,26
3951,39,26
3952,66,26
3953,52,26
3954,53,26
3955,67,26
3956,65,26
3957,56,26
3958,70,26
3959,65,26
3960,67,26
3961,68,26
3962,46,26
3963,69,26
3964,68,26
3965,73,26
3966,51,26
3967,70,26
3968,84,26
3969,71,26
3970,67,26
3971,61,26
3972,49,26
3973,68,26
3974,57,26
3975,66,26
3976,53,26
3977,62,26
3978,65,26
3979,78,26
3980,72,26
3981,65,26
3982,66,26
3983,72,26
3984,66,26
3985,73,26
3986,57,26
3987,52,26
3988,55,26
3989,48,26
3990,66,26
3991,45,26
3992,64,26
3993,50,26
3994,68,26
3995,56,26
3996,73,26
3997,63,26
3998,72,26
3999,70,26
4000,61,26
4001,69,26
4002,62,26
4003,59,26
4004,58,26
4005,61,26
4006,59,26
4007,67,26
4008,72,26
4009,53,26
4010,71,26
4011,58,26
4012,66,26
4013,56,26
4014,54,26
4015,56,26
4016,77,26
4017,65,26
4018,63,26
4019,53,26
4020,67,26
4021,69,26
4022,67,26
4023,68,26
4024,70,26
4025,56,26
4026,48,26
4027,83,26
4028,65,26
4029,77,26
4030,60,26
4031,59,26
4032,57,26
4033,86,26
4034,52,26
4035,69,26
4036,63,26
4037,54,26
4038,68,26
4039,70,26
4040,68,26
4041,58,26
4042,70,26
4043,68,26
4044,63,26
4045,60,26
4046,70,26
4047,53,26
4048,57,26
4049,60,26
4050,60,26
4051,62,26
4052,64,26
4053,48,26
4054,75,26
4055,55,26
4056,52,26
4057,66,26
4058,57,26
4059,63,26
4060,69,26
4061,56,26
4062,50,26
4063,67,26
4064,64,26
4065,46,26
4066,56,26
4067,77,26
4068,69,26
4069,68,26
4070,52,26
4071,55,26
4072,51,26
4073,67,26
4074,45,26
4075,51,26
4076,67,26
4077,50,26
4078,69,26
4079,56,26
4080,64,26
4081,63,26
4082,64,26
4083,70,26
4084,39,26
4085,61,26
4086,68,26
4087,67,26
4088,56,26
4089,65,26
4090,82,26
4091,50,26
4092,49,26
4093,74,26
4094,53,26
4095,52,26
4096,62,26
4097,64,26
4098,40,26
4099,64,26
4100,68,26
4101,86,26
4102,60,26
4103,63,26
4104,68,26
4105,65,26
4106,73,26
4107,74,26
4108,63,26
4109,52,26
4110,52,26
4111,59,26
4112,57,26
4113,69,26
4114,57,26
4115,59,26
4116,70,26
4117,44,26
4118,83,26
4119,58,26
4120,64,26
4121,66,26
4122,67,26
4123,46,26
4124,80,26
4125,56,26
4126,62,26
4127,46,26
4128,62,26
4129,64,26
4130,66,26
4131,66,26
4132,71,26
4133,66,26
4134,57,26
4135,67,26
4136,64,26
4137,55,26
4138,54,26
