episode,shots,reward
2141,25,12
2142,18,12
2143,19,12
2144,24,12
2145,15,12
2146,20,12
2147,20,12
2148,21,12
2149,21,12
2150,16,12
2151,17,12
2152,15,12
2153,14,12
2154,14,12
2155,17,12
2156,16,12
2157,18,12
2158,20,12
2159,20,12
2160,23,12
2161,18,12
2162,21,12
2163,24,12
2164,22,12
2165,24,12
2166,21,12
2167,25,12
2168,23,12
2169,21,12
2170,24,12
2171,24,12
2172,14,12
2173,21,12
2174,25,12
2175,16,12
2176,25,12
2177,22,12
2178,17,12
2179,18,12
2180,19,12
2181,16,12
2182,25,12
2183,24,12
2184,22,12
2185,25,12
2186,20,12
2187,17,12
2188,25,12
2189,22,12
2190,22,12
2191,17,12
2192,24,12
2193,25,12
2194,24,12
2195,22,12
2196,22,12
2197,19,12
2198,21,12
2199,24,12
2200,19,12
2201,20,12
2202,23,12
2203,13,12
2204,17,12
2205,22,12
2206,21,12
2207,24,12
2208,25,12
2209,24,12
2210,24,12
2211,18,12
2212,17,12
2213,17,12
2214,23,12
2215,16,12
2216,21,12
2217,22,12
2218,25,12
2219,21,12
2220,21,12
2221,24,12
2222,24,12
2223,23,12
2224,14,12
2225,23,12
2226,21,12
2227,18,12
2228,25,12
2229,22,12
2230,19,12
2231,22,12
2232,19,12
2233,19,12
2234,19,12
2235,22,12
2236,22,12
2237,20,12
2238,23,12
2239,19,12
2240,23,12
2241,20,12
2242,16,12
2243,17,12
2244,20,12
2245,23,12
2246,22,12
2247,23,12
2248,23,12
2249,19,12
2250,20,12
2251,22,12
2252,14,12
2253,21,12
2254,22,12
2255,22,12
2256,21,12
2257,12,12
2258,18,12
2259,21,12
2260,22,12
2261,20,12
2262,20,12
2263,25,12
2264,18,12
2265,18,12
2266,24,12
2267,9,12
2268,23,12
2269,18,12
2270,23,12
2271,23,12
2272,20,12
2273,23,12
2274,22,12
2275,25,12
2276,21,12
2277,20,12
2278,23,12
2279,22,12
2280,20,12
2281,23,12
2282,19,12
2283,25,12
2284,22,12
2285,18,12
2286,15,12
2287,20,12
2288,23,12
2289,20,12
2290,24,12
2291,23,12
2292,22,12
2293,16,12
2294,21,12
2295,24,12
2296,21,12
2297,15,12
2298,21,12
2299,19,12
2300,25,12
2301,17,12
2302,25,12
2303,23,12
2304,21,12
2305,24,12
2306,18,12
2307,21,12
2308,23,12
2309,18,12
2310,23,12
2311,20,12
2312,23,12
2313,21,12
2314,19,12
2315,22,12
2316,21,12
2317,20,12
2318,13,12
2319,22,12
2320,18,12
2321,21,12
2322,24,12
2323,22,12
2324,9,12
2325,21,12
2326,18,12
2327,23,12
2328,17,12
2329,23,12
2330,25,12
2331,20,12
2332,24,12
2333,21,12
2334,24,12
2335,23,12
2336,16,12
2337,23,12
2338,14,12
2339,20,12
2340,23,12
2341,20,12
2342,17,12
2343,23,12
2344,19,12
2345,25,12
2346,25,12
2347,20,12
2348,25,12
2349,19,12
2350,24,12
2351,20,12
2352,17,12
2353,25,12
2354,23,12
2355,19,12
2356,21,12
2357,21,12
2358,23,12
2359,20,12
2360,15,12
2361,25,12
2362,22,12
2363,23,12
2364,17,12
2365,23,12
2366,25,12
2367,24,12
2368,21,12
2369,18,12
2370,14,12
2371,20,12
2372,20,12
2373,21,12
2374,24,12
2375,19,12
2376,25,12
2377,18,12
2378,24,12
2379,24,12
2380,22,12
2381,23,12
2382,23,12
2383,25,12
2384,20,12
2385,24,12
2386,24,12
2387,18,12
2388,19,12
2389,23,12
2390,21,12
2391,24,12
2392,16,12
2393,24,12
2394,24,12
2395,19,12
2396,18,12
2397,25,12
2398,22,12
2399,16,12
2400,18,12
2401,20,12
2402,24,12
2403,23,12
2404,17,12
2405,20,12
2406,23,12
2407,20,12
2408,25,12
2409,20,12
2410,22,12
2411,23,12
2412,19,12
2413,20,12
2414,22,12
2415,22,12
2416,16,12
2417,25,12
2418,22,12
2419,20,12
2420,18,12
2421,24,12
2422,22,12
2423,18,12
2424,22,12
2425,23,12
2426,21,12
2427,23,12
2428,18,12
2429,18,12
2430,17,12
2431,22,12
2432,20,12
2433,16,12
2434,18,12
2435,24,12
2436,25,12
2437,25,12
2438,22,12
2439,24,12
2440,10,12
2441,18,12
2442,18,12
2443,19,12
2444,13,12
2445,18,12
2446,25,12
2447,20,12
2448,17,12
2449,16,12
2450,23,12
2451,24,12
2452,18,12
2453,18,12
2454,19,12
2455,19,12
2456,24,12
2457,24,12
2458,22,12
2459,20,12
2460,25,12
2461,23,12
2462,21,12
2463,20,12
2464,23,12
2465,23,12
2466,23,12
2467,21,12
2468,20,12
2469,24,12
2470,23,12
2471,17,12
2472,16,12
2473,17,12
2474,23,12
2475,25,12
2476,23,12
2477,21,12
2478,18,12
2479,17,12
2480,24,12
2481,21,12
2482,19,12
2483,17,12
2484,19,12
2485,21,12
2486,24,12
2487,23,12
2488,21,12
2489,18,12
2490,22,12
2491,23,12
2492,22,12
2493,24,12
2494,19,12
2495,17,12
2496,17,12
2497,22,12
2498,18,12
2499,17,12
2500,23,12
2501,13,12
2502,17,12
2503,23,12
2504,24,12
2505,16,12
2506,15,12
2507,23,12
2508,14,12
2509,20,12
2510,18,12
2511,22,12
2512,19,12
2513,22,12
2514,24,12
2515,21,12
2516,22,12
2517,21,12
2518,24,12
2519,23,12
2520,22,12
2521,19,12
2522,14,12
2523,21,12
2524,20,12
2525,21,12
2526,22,12
2527,24,12
2528,23,12
2529,24,12
2530,23,12
2531,22,12
2532,22,12
2533,24,12
2534,22,12
2535,20,12
2536,11,12
2537,20,12
2538,16,12
2539,23,12
2540,20,12
2541,19,12
2542,20,12
2543,20,12
2544,22,12
2545,23,12
2546,15,12
2547,25,12
2548,19,12
2549,19,12
2550,22,12
2551,13,12
2552,21,12
2553,21,12
2554,15,12
2555,20,12
2556,20,12
2557,24,12
2558,23,12
2559,19,12
2560,18,12
2561,23,12
2562,23,12
2563,14,12
2564,17,12
2565,22,12
2566,23,12
2567,21,12
2568,21,12
2569,21,12
2570,21,12
2571,22,12
2572,13,12
2573,24,12
2574,20,12
2575,23,12
2576,21,12
2577,19,12
2578,22,12
2579,19,12
2580,19,12
2581,21,12
2582,25,12
2583,14,12
2584,22,12
2585,16,12
2586,24,12
2587,21,12
2588,14,12
2589,16,12
2590,24,12
2591,25,12
2592,22,12
2593,21,12
2594,22,12
2595,14,12
2596,21,12
2597,24,12
2598,19,12
2599,22,12
2600,23,12
2601,19,12
2602,20,12
2603,15,12
2604,21,12
2605,23,12
2606,10,12
2607,17,12
2608,18,12
2609,25,12
2610,13,12
2611,24,12
2612,24,12
2613,18,12
2614,22,12
2615,12,12
2616,24,12
2617,21,12
2618,24,12
2619,23,12
2620,25,12
2621,23,12
2622,25,12
2623,16,12
2624,17,12
2625,24,12
2626,22,12
2627,23,12
2628,17,12
2629,24,12
2630,15,12
2631,19,12
2632,24,12
2633,22,12
2634,24,12
2635,19,12
2636,25,12
2637,20,12
2638,22,12
2639,24,12
2640,20,12
2641,14,12
2642,22,12
2643,25,12
2644,16,12
2645,21,12
2646,16,12
2647,23,12
2648,16,12
2649,16,12
2650,22,12
2651,21,12
2652,18,12
2653,21,12
2654,24,12
2655,25,12
2656,17,12
2657,18,12
2658,24,12
2659,22,12
2660,23,12
2661,14,12
2662,19,12
2663,13,12
2664,19,12
2665,20,12
2666,24,12
2667,25,12
2668,24,12
2669,18,12
2670,22,12
2671,25,12
2672,25,12
2673,24,12
2674,7,12
2675,25,12
2676,25,12
2677,25,12
2678,23,12
2679,23,12
2680,24,12
2681,23,12
2682,22,12
2683,23,12
2684,18,12
2685,25,12
2686,15,12
2687,25,12
2688,24,12
2689,15,12
2690,24,12
2691,20,12
2692,23,12
2693,23,12
2694,25,12
2695,19,12
2696,22,12
2697,24,12
2698,23,12
2699,14,12
2700,21,12
2701,20,12
2702,25,12
2703,14,12
2704,20,12
2705,22,12
2706,21,12
2707,21,12
2708,16,12
2709,23,12
2710,24,12
2711,24,12
2712,25,12
2713,21,12
2714,22,12
2715,17,12
2716,21,12
2717,22,12
2718,25,12
2719,23,12
2720,21,12
2721,22,12
2722,24,12
2723,23,12
2724,17,12
2725,25,12
2726,18,12
2727,23,12
2728,13,12
2729,17,12
2730,14,12
2731,23,12
2732,24,12
2733,21,12
2734,24,12
2735,25,12
2736,22,12
2737,21,12
2738,23,12
2739,18,12
2740,24,12
2741,7,12
2742,19,12
2743,22,12
2744,22,12
2745,20,12
2746,17,12
2747,20,12
2748,25,12
2749,22,12
2750,17,12
2751,25,12
2752,24,12
2753,22,12
2754,19,12
2755,24,12
2756,20,12
2757,19,12
2758,19,12
2759,23,12
2760,23,12
2761,22,12
2762,17,12
2763,21,12
2764,13,12
2765,21,12
2766,23,12
2767,25,12
2768,19,12
2769,20,12
2770,23,12
2771,25,12
2772,20,12
2773,17,12
2774,23,12
2775,21,12
2776,25,12
2777,22,12
2778,15,12
2779,19,12
2780,16,12
2781,14,12
2782,21,12
2783,19,12
2784,23,12
2785,19,12
2786,20,12
2787,23,12
2788,18,12
2789,24,12
2790,15,12
2791,25,12
2792,22,12
2793,18,12
2794,24,12
2795,18,12
2796,24,12
2797,23,12
2798,24,12
2799,21,12
2800,22,12
2801,21,12
2802,19,12
2803,16,12
2804,21,12
2805,25,12
2806,22,12
2807,21,12
2808,18,12
2809,20,12
2810,22,12
2811,22,12
2812,23,12
2813,23,12
2814,24,12
2815,22,12
2816,18,12
2817,12,12
2818,25,12
2819,21,12
2820,23,12
2821,25,12
2822,22,12
2823,19,12
2824,20,12
2825,24,12
2826,23,12
2827,23,12
2828,25,12
2829,17,12
2830,22,12
2831,24,12
2832,22,12
2833,24,12
2834,23,12
2835,23,12
2836,24,12
2837,21,12
2838,17,12
2839,24,12
2840,23,12
2841,22,12
2842,24,12
2843,24,12
2844,11,12
2845,16,12
2846,24,12
2847,16,12
2848,25,12
2849,25,12
2850,15,12
2851,22,12
2852,25,12
2853,20,12
2854,22,12
2855,8,12
2856,23,12
2857,16,12
2858,21,12
2859,22,12
2860,22,12
2861,20,12
2862,22,12
2863,20,12
2864,18,12
2865,25,12
2866,19,12
2867,24,12
2868,23,12
2869,22,12
2870,17,12
2871,21,12
2872,22,12
2873,24,12
2874,20,12
2875,19,12
2876,20,12
2877,23,12
2878,23,12
2879,20,12
2880,23,12
2881,20,12
2882,25,12
2883,23,12
2884,23,12
2885,22,12
2886,13,12
2887,23,12
2888,18,12
2889,25,12
2890,24,12
2891,22,12
2892,23,12
2893,22,12
2894,15,12
2895,18,12
2896,24,12
2897,11,12
2898,17,12
2899,25,12
2900,21,12
2901,24,12
2902,21,12
2903,19,12
2904,15,12
2905,22,12
2906,25,12
2907,18,12
2908,20,12
2909,21,12
2910,17,12
2911,19,12
2912,21,12
2913,19,12
2914,20,12
2915,25,12
2916,23,12
2917,13,12
2918,21,12
2919,17,12
2920,13,12
2921,25,12
2922,13,12
2923,19,12
2924,17,12
2925,23,12
2926,18,12
2927,22,12
2928,24,12
2929,25,12
2930,22,12
2931,23,12
2932,18,12
2933,18,12
2934,18,12
2935,16,12
2936,24,12
2937,19,12
2938,24,12
2939,24,12
2940,22,12
2941,19,12
2942,20,12
2943,21,12
2944,18,12
2945,22,12
2946,24,12
2947,22,12
2948,24,12
2949,22,12
2950,16,12
2951,24,12
2952,18,12
2953,21,12
2954,23,12
2955,20,12
2956,23,12
2957,18,12
2958,23,12
2959,14,12
2960,23,12
2961,18,12
2962,25,12
2963,25,12
2964,19,12
2965,24,12
2966,24,12
2967,18,12
2968,24,12
2969,13,12
2970,25,12
2971,24,12
2972,18,12
2973,21,12
2974,23,12
2975,18,12
2976,19,12
2977,17,12
2978,23,12
2979,13,12
2980,22,12
2981,23,12
2982,22,12
2983,19,12
2984,21,12
2985,23,12
2986,24,12
2987,18,12
2988,17,12
2989,22,12
2990,19,12
2991,21,12
2992,20,12
2993,18,12
2994,24,12
2995,25,12
2996,18,12
2997,22,12
2998,25,12
2999,21,12
3000,18,12
3001,14,12
3002,24,12
3003,22,12
3004,16,12
3005,17,12
3006,18,12
3007,25,12
3008,20,12
3009,19,12
3010,24,12
3011,14,12
3012,24,12
3013,19,12
3014,13,12
3015,25,12
3016,21,12
3017,18,12
3018,19,12
3019,22,12
3020,24,12
3021,18,12
3022,19,12
3023,19,12
3024,22,12
3025,7,12
3026,15,12
3027,22,12
3028,19,12
3029,12,12
3030,24,12
3031,25,12
3032,25,12
3033,15,12
3034,24,12
3035,20,12
3036,23,12
3037,23,12
3038,23,12
3039,19,12
3040,21,12
3041,18,12
3042,20,12
3043,17,12
3044,23,12
3045,23,12
3046,19,12
3047,22,12
3048,23,12
3049,24,12
3050,18,12
3051,22,12
3052,24,12
3053,24,12
3054,20,12
3055,25,12
3056,20,12
3057,25,12
3058,10,12
3059,23,12
3060,23,12
3061,20,12
3062,21,12
3063,23,12
3064,21,12
3065,19,12
3066,23,12
3067,23,12
3068,18,12
3069,24,12
3070,19,12
3071,18,12
3072,23,12
3073,18,12
3074,25,12
3075,17,12
3076,16,12
3077,21,12
3078,17,12
3079,19,12
3080,18,12
3081,22,12
3082,16,12
3083,25,12
3084,21,12
3085,23,12
3086,21,12
3087,21,12
3088,23,12
3089,20,12
3090,25,12
3091,18,12
3092,20,12
3093,24,12
3094,24,12
3095,20,12
3096,18,12
3097,24,12
3098,24,12
3099,22,12
3100,23,12
3101,21,12
3102,24,12
3103,24,12
3104,22,12
3105,21,12
3106,23,12
3107,23,12
3108,16,12
3109,23,12
3110,19,12
3111,14,12
3112,25,12
3113,25,12
3114,17,12
3115,20,12
3116,18,12
3117,22,12
3118,24,12
3119,11,12
3120,24,12
3121,20,12
3122,19,12
3123,23,12
3124,11,12
3125,20,12
3126,19,12
3127,21,12
3128,19,12
3129,18,12
3130,14,12
3131,18,12
3132,23,12
3133,13,12
3134,19,12
3135,21,12
3136,21,12
3137,20,12
3138,23,12
3139,23,12
3140,24,12
3141,16,12
3142,18,12
3143,24,12
3144,21,12
3145,25,12
3146,15,12
3147,21,12
3148,20,12
3149,15,12
3150,20,12
3151,16,12
3152,25,12
3153,19,12
3154,22,12
3155,23,12
3156,22,12
3157,23,12
3158,16,12
3159,25,12
3160,24,12
3161,15,12
3162,23,12
3163,20,12
3164,17,12
3165,16,12
3166,25,12
3167,22,12
3168,24,12
3169,25,12
3170,25,12
3171,22,12
3172,23,12
3173,25,12
3174,24,12
3175,22,12
3176,15,12
3177,25,12
3178,23,12
3179,19,12
3180,20,12
3181,19,12
3182,21,12
3183,21,12
3184,23,12
3185,25,12
3186,16,12
3187,19,12
3188,24,12
3189,20,12
3190,24,12
3191,24,12
3192,23,12
3193,25,12
3194,24,12
3195,11,12
3196,24,12
3197,24,12
3198,24,12
3199,14,12
3200,25,12
3201,25,12
3202,19,12
3203,23,12
3204,19,12
3205,22,12
3206,20,12
3207,24,12
3208,20,12
3209,24,12
3210,14,12
3211,25,12
3212,20,12
3213,20,12
3214,24,12
3215,25,12
3216,21,12
3217,19,12
3218,22,12
3219,23,12
3220,21,12
3221,23,12
3222,24,12
3223,14,12
3224,9,12
3225,15,12
3226,24,12
3227,16,12
3228,20,12
3229,22,12
3230,23,12
3231,21,12
3232,22,12
3233,24,12
3234,24,12
3235,21,12
3236,15,12
3237,24,12
3238,23,12
3239,21,12
3240,14,12
3241,23,12
3242,19,12
3243,17,12
3244,21,12
3245,23,12
3246,21,12
3247,24,12
3248,23,12
3249,10,12
3250,22,12
3251,22,12
3252,25,12
3253,25,12
3254,9,12
3255,23,12
3256,16,12
3257,23,12
3258,22,12
3259,19,12
3260,18,12
3261,21,12
3262,25,12
3263,24,12
3264,18,12
3265,23,12
3266,20,12
3267,21,12
3268,21,12
3269,24,12
3270,23,12
3271,24,12
3272,24,12
3273,17,12
3274,21,12
3275,24,12
3276,19,12
3277,11,12
3278,17,12
3279,18,12
3280,24,12
3281,17,12
3282,24,12
3283,24,12
3284,24,12
3285,12,12
3286,22,12
3287,21,12
3288,21,12
3289,19,12
3290,25,12
3291,19,12
3292,21,12
3293,11,12
3294,22,12
3295,24,12
3296,15,12
3297,19,12
3298,19,12
3299,23,12
3300,21,12
3301,25,12
3302,25,12
3303,16,12
3304,18,12
3305,23,12
3306,24,12
3307,22,12
3308,14,12
3309,22,12
3310,12,12
3311,21,12
3312,15,12
3313,20,12
3314,13,12
3315,25,12
3316,19,12
3317,24,12
3318,22,12
3319,23,12
3320,22,12
3321,17,12
3322,23,12
3323,24,12
3324,19,12
3325,25,12
3326,23,12
3327,17,12
3328,18,12
3329,25,12
3330,20,12
3331,21,12
3332,21,12
3333,25,12
3334,23,12
3335,18,12
3336,21,12
3337,17,12
3338,20,12
3339,24,12
3340,18,12
3341,13,12
3342,25,12
3343,20,12
3344,20,12
3345,14,12
3346,20,12
3347,24,12
3348,16,12
3349,15,12
3350,22,12
3351,23,12
3352,22,12
3353,20,12
3354,18,12
3355,24,12
3356,16,12
3357,20,12
3358,13,12
3359,23,12
3360,22,12
3361,18,12
3362,22,12
3363,21,12
3364,25,12
3365,18,12
3366,17,12
3367,23,12
3368,25,12
3369,18,12
3370,21,12
3371,18,12
3372,24,12
3373,19,12
3374,23,12
3375,20,12
3376,15,12
3377,18,12
3378,19,12
3379,12,12
3380,19,12
3381,18,12
3382,20,12
3383,23,12
3384,14,12
3385,22,12
3386,22,12
3387,18,12
3388,24,12
3389,18,12
3390,20,12
3391,23,12
3392,17,12
3393,22,12
3394,22,12
3395,20,12
3396,19,12
3397,20,12
3398,25,12
3399,22,12
3400,21,12
3401,20,12
3402,18,12
3403,20,12
3404,23,12
3405,22,12
3406,19,12
3407,18,12
3408,19,12
3409,23,12
3410,23,12
3411,19,12
3412,22,12
3413,16,12
3414,24,12
3415,22,12
3416,23,12
3417,19,12
3418,22,12
3419,23,12
3420,21,12
3421,22,12
3422,23,12
3423,18,12
3424,23,12
3425,15,12
3426,18,12
3427,22,12
3428,22,12
3429,22,12
3430,17,12
3431,22,12
3432,23,12
3433,21,12
3434,23,12
3435,20,12
3436,22,12
3437,22,12
3438,19,12
3439,14,12
3440,20,12
3441,23,12
3442,25,12
3443,21,12
3444,17,12
3445,16,12
3446,20,12
3447,15,12
3448,24,12
3449,16,12
3450,14,12
3451,24,12
3452,18,12
3453,21,12
3454,22,12
3455,22,12
3456,19,12
3457,21,12
3458,16,12
3459,20,12
3460,13,12
3461,18,12
3462,16,12
3463,18,12
3464,15,12
3465,20,12
3466,23,12
3467,25,12
3468,16,12
3469,24,12
3470,22,12
3471,21,12
3472,21,12
3473,23,12
3474,24,12
3475,22,12
3476,18,12
3477,20,12
3478,24,12
3479,18,12
3480,20,12
3481,17,12
3482,17,12
3483,20,12
3484,20,12
3485,17,12
3486,24,12
3487,13,12
3488,21,12
3489,21,12
3490,19,12
3491,13,12
3492,21,12
3493,23,12
3494,24,12
3495,24,12
3496,18,12
3497,17,12
3498,20,12
3499,21,12
3500,22,12
3501,20,12
3502,9,12
3503,19,12
3504,24,12
3505,21,12
3506,21,12
3507,22,12
3508,24,12
3509,15,12
3510,18,12
3511,17,12
3512,25,12
3513,21,12
3514,15,12
3515,11,12
3516,19,12
3517,17,12
3518,23,12
3519,23,12
3520,25,12
3521,23,12
3522,19,12
3523,20,12
3524,22,12
3525,22,12
3526,21,12
3527,23,12
3528,17,12
3529,14,12
3530,15,12
3531,24,12
3532,17,12
3533,23,12
3534,25,12
3535,20,12
3536,20,12
3537,24,12
3538,18,12
3539,25,12
3540,15,12
3541,11,12
3542,22,12
3543,22,12
3544,16,12
3545,20,12
3546,20,12
3547,25,12
3548,23,12
3549,19,12
3550,17,12
3551,22,12
3552,19,12
3553,24,12
3554,13,12
3555,23,12
3556,21,12
3557,15,12
3558,23,12
3559,16,12
3560,23,12
3561,23,12
3562,17,12
3563,21,12
3564,17,12
3565,22,12
3566,22,12
3567,24,12
3568,22,12
3569,18,12
3570,13,12
3571,19,12
3572,20,12
3573,16,12
3574,24,12
3575,25,12
3576,23,12
3577,20,12
3578,18,12
3579,24,12
3580,15,12
3581,21,12
3582,21,12
3583,21,12
3584,23,12
3585,22,12
3586,24,12
3587,17,12
3588,22,12
3589,12,12
3590,21,12
3591,18,12
3592,24,12
3593,24,12
3594,22,12
3595,21,12
3596,22,12
3597,22,12
3598,20,12
3599,21,12
3600,23,12
3601,25,12
3602,21,12
3603,25,12
3604,21,12
3605,21,12
3606,22,12
3607,23,12
3608,21,12
3609,23,12
3610,25,12
3611,16,12
3612,18,12
3613,23,12
3614,22,12
3615,25,12
3616,18,12
3617,24,12
3618,24,12
3619,21,12
3620,21,12
3621,20,12
3622,21,12
3623,24,12
3624,25,12
3625,14,12
3626,10,12
3627,23,12
3628,19,12
3629,18,12
3630,25,12
3631,23,12
3632,12,12
3633,19,12
3634,20,12
3635,16,12
3636,23,12
3637,19,12
3638,23,12
3639,19,12
3640,21,12
3641,21,12
3642,13,12
3643,18,12
3644,15,12
3645,23,12
3646,20,12
3647,12,12
3648,20,12
3649,22,12
3650,23,12
3651,23,12
3652,23,12
3653,20,12
3654,13,12
3655,24,12
3656,24,12
3657,17,12
3658,19,12
3659,12,12
3660,14,12
3661,19,12
3662,14,12
3663,24,12
3664,24,12
3665,24,12
3666,20,12
3667,22,12
3668,22,12
3669,23,12
3670,22,12
3671,19,12
3672,20,12
3673,25,12
3674,23,12
3675,20,12
3676,24,12
3677,22,12
3678,25,12
3679,18,12
3680,25,12
3681,17,12
3682,19,12
3683,18,12
3684,23,12
3685,16,12
3686,16,12
3687,19,12
3688,19,12
3689,20,12
3690,23,12
3691,25,12
3692,15,12
3693,23,12
3694,22,12
3695,13,12
3696,25,12
3697,22,12
3698,21,12
3699,18,12
3700,17,12
3701,13,12
3702,24,12
3703,25,12
3704,16,12
3705,22,12
3706,25,12
3707,19,12
3708,13,12
3709,23,12
3710,16,12
3711,24,12
3712,15,12
3713,15,12
3714,24,12
3715,20,12
3716,25,12
3717,23,12
3718,23,12
3719,10,12
3720,18,12
3721,24,12
3722,23,12
3723,22,12
3724,22,12
3725,21,12
3726,14,12
3727,25,12
3728,25,12
3729,20,12
3730,23,12
3731,24,12
3732,25,12
3733,16,12
3734,18,12
3735,24,12
3736,12,12
3737,21,12
3738,7,12
3739,17,12
3740,21,12
3741,20,12
3742,23,12
3743,15,12
3744,22,12
3745,22,12
3746,19,12
3747,14,12
3748,25,12
3749,24,12
3750,21,12
3751,21,12
3752,24,12
3753,17,12
3754,23,12
3755,19,12
3756,16,12
3757,20,12
3758,20,12
3759,25,12
3760,14,12
3761,25,12
3762,22,12
3763,16,12
3764,23,12
3765,24,12
3766,24,12
3767,18,12
3768,17,12
3769,17,12
3770,19,12
3771,24,12
3772,15,12
3773,17,12
3774,13,12
3775,13,12
3776,25,12
3777,23,12
3778,18,12
3779,15,12
3780,24,12
3781,24,12
3782,21,12
3783,17,12
3784,20,12
3785,17,12
3786,21,12
3787,13,12
3788,21,12
3789,24,12
3790,22,12
3791,22,12
3792,21,12
3793,24,12
3794,23,12
3795,25,12
3796,25,12
3797,18,12
3798,22,12
3799,19,12
3800,20,12
3801,24,12
3802,23,12
3803,21,12
3804,14,12
3805,11,12
3806,24,12
3807,21,12
3808,22,12
3809,18,12
3810,23,12
3811,14,12
3812,19,12
3813,23,12
3814,22,12
3815,21,12
3816,17,12
3817,22,12
3818,22,12
3819,24,12
3820,16,12
3821,24,12
3822,19,12
3823,17,12
3824,17,12
3825,22,12
3826,24,12
3827,22,12
3828,24,12
3829,22,12
3830,16,12
3831,17,12
3832,25,12
3833,18,12
3834,19,12
3835,23,12
3836,17,12
3837,20,12
3838,25,12
3839,22,12
3840,14,12
3841,19,12
3842,25,12
3843,20,12
3844,20,12
3845,20,12
3846,20,12
3847,20,12
3848,23,12
3849,19,12
3850,24,12
3851,15,12
3852,13,12
3853,18,12
3854,21,12
3855,24,12
3856,22,12
3857,21,12
3858,24,12
3859,19,12
3860,18,12
3861,20,12
3862,18,12
3863,10,12
3864,19,12
3865,22,12
3866,14,12
3867,23,12
3868,24,12
3869,16,12
3870,23,12
3871,23,12
3872,19,12
3873,21,12
3874,24,12
3875,22,12
3876,19,12
3877,24,12
3878,12,12
3879,23,12
3880,19,12
3881,20,12
3882,23,12
3883,17,12
3884,16,12
3885,24,12
3886,24,12
3887,19,12
3888,22,12
3889,21,12
3890,12,12
3891,24,12
3892,21,12
3893,13,12
3894,21,12
3895,13,12
3896,20,12
3897,22,12
3898,20,12
3899,23,12
3900,20,12
3901,16,12
3902,24,12
3903,24,12
3904,12,12
3905,20,12
3906,24,12
3907,12,12
3908,22,12
3909,16,12
3910,25,12
3911,22,12
3912,23,12
3913,20,12
3914,19,12
3915,23,12
3916,19,12
3917,18,12
3918,23,12
3919,24,12
3920,17,12
3921,19,12
3922,23,12
3923,23,12
3924,24,12
3925,25,12
3926,22,12
3927,24,12
3928,15,12
3929,21,12
3930,25,12
3931,16,12
3932,11,12
3933,14,12
3934,22,12
3935,17,12
3936,25,12
3937,21,12
3938,17,12
3939,16,12
3940,23,12
3941,25,12
3942,21,12
3943,15,12
3944,19,12
3945,23,12
3946,22,12
3947,22,12
3948,24,12
3949,23,12
3950,18,12
3951,23,12
3952,20,12
3953,18,12
3954,21,12
3955,18,12
3956,19,12
3957,7,12
3958,21,12
3959,24,12
3960,22,12
3961,16,12
3962,20,12
3963,21,12
3964,14,12
3965,14,12
3966,23,12
3967,25,12
3968,25,12
3969,21,12
3970,22,12
3971,24,12
3972,19,12
3973,17,12
3974,21,12
3975,18,12
3976,12,12
3977,24,12
3978,22,12
3979,13,12
3980,16,12
3981,24,12
3982,25,12
3983,12,12
3984,24,12
3985,21,12
3986,18,12
3987,20,12
3988,22,12
3989,22,12
3990,19,12
3991,24,12
3992,22,12
3993,13,12
3994,19,12
3995,18,12
3996,23,12
3997,18,12
3998,20,12
3999,22,12
4000,22,12
4001,24,12
4002,25,12
4003,19,12
4004,24,12
4005,24,12
4006,23,12
4007,20,12
4008,21,12
4009,19,12
4010,23,12
4011,22,12
4012,23,12
4013,22,12
4014,19,12
4015,22,12
4016,21,12
4017,18,12
4018,22,12
4019,20,12
4020,22,12
4021,14,12
4022,22,12
4023,25,12
4024,25,12
4025,23,12
4026,24,12
4027,22,12
4028,25,12
4029,22,12
4030,21,12
4031,16,12
4032,21,12
4033,20,12
4034,23,12
4035,21,12
4036,22,12
4037,24,12
4038,20,12
4039,24,12
4040,25,12
4041,20,12
4042,16,12
4043,16,12
4044,25,12
4045,23,12
4046,14,12
4047,24,12
4048,21,12
4049,23,12
4050,18,12
4051,25,12
4052,17,12
4053,22,12
4054,20,12
4055,16,12
4056,21,12
4057,19,12
4058,19,12
4059,22,12
4060,23,12
4061,23,12
4062,14,12
4063,23,12
4064,11,12
4065,18,12
4066,20,12
4067,16,12
4068,18,12
4069,14,12
4070,17,12
4071,25,12
4072,17,12
4073,23,12
4074,21,12
4075,20,12
4076,21,12
4077,18,12
4078,14,12
4079,24,12
4080,25,12
4081,24,12
4082,24,12
4083,25,12
4084,24,12
4085,15,12
4086,24,12
4087,23,12
4088,16,12
4089,19,12
4090,14,12
4091,24,12
4092,19,12
4093,18,12
4094,22,12
4095,19,12
4096,16,12
4097,17,12
4098,17,12
4099,16,12
4100,25,12
4101,21,12
4102,25,12
4103,21,12
4104,22,12
4105,24,12
4106,14,12
4107,20,12
4108,14,12
4109,11,12
4110,21,12
4111,17,12
4112,24,12
4113,16,12
4114,11,12
4115,20,12
4116,25,12
4117,20,12
4118,21,12
4119,20,12
4120,22,12
4121,22,12
4122,17,12
4123,23,12
4124,20,12
4125,21,12
4126,17,12
4127,21,12
4128,23,12
4129,20,12
4130,23,12
4131,25,12
4132,20,12
4133,24,12
4134,19,12
4135,23,12
4136,24,12
4137,19,12
4138,21,12
